,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
1,100,d,0.007480508757009966,0.007961720006238997,0.008418421224900356,-0.031730289229842175,-0.032154410055188,-0.02871899471657315,train,False,2203
2,100,e,0.1590546087570681,0.1596156172223108,0.301423923483614,0.17886040863487232,0.17887412038065356,0.280943094348503,train,False,2203
3,400,c,0.06486988322035293,0.06487824634944359,0.08871636218069714,0.05752083509428801,0.05751388846819005,0.6581523236171222,train,False,2203
4,400,d,0.005738022739353146,0.005735658139658453,0.006322833254297998,-0.0011129545033361588,-0.0011127507103696032,0.051540245164204475,train,False,2203
5,400,e,0.15320251867303417,0.15320757136246807,0.2825897859365984,0.1682406051331652,0.16822684672217797,0.3047914259710479,train,False,2203
0,100,c,0.06292154260983734,0.06292623378562566,0.05116328632869867,0.11665457443131785,0.11664465599603631,0.9040823498491816,train,False,2204
1,100,d,0.005435502990953775,0.005435578037336448,0.004867620430855587,-0.014678957349831396,-0.01467909721617831,0.014256254943693047,train,False,2204
2,100,e,0.17228417976844898,0.1722831127282028,0.3135343872869234,0.12040723628147185,0.12039916714997383,0.33737841831423887,train,False,2204
3,400,c,0.061670383547014464,0.061680145587604124,0.06780506466881267,0.09508600151598544,0.09507263115666675,0.7337808048054135,train,False,2204
4,400,d,0.006087088355675984,0.006090619943631993,0.006305376220080513,0.014510899059002061,0.01450985685779587,0.016012568590238772,train,False,2204
5,400,e,0.17970348869323266,0.17969295136488767,0.276564277140622,0.17088491898336486,0.1708745594588096,0.3132882448652735,train,False,2204
0,100,c,0.11396574297497139,0.11397908134772215,0.07329655731808772,0.07512105714203365,0.07512795573184612,0.9448234912360804,train,False,2205
1,100,d,0.005001400971827603,0.00500147014504806,0.005296022982779438,0.0018017472092378562,0.0018014779845954899,0.009408989207867115,train,False,2205
2,100,e,0.18168614735233773,0.18170690301482742,0.25630379546426846,0.1697851749314372,0.1697773561509122,0.3002604053852951,train,False,2205
3,400,c,0.05655614610814553,0.05655587706924714,0.08489215851120098,0.024868134852644348,0.024869860182877873,0.6598963377602466,train,False,2205
4,400,d,0.005437267436282531,0.005437104563661991,0.00582875701402001,0.007301486991533217,0.0073011409800137275,0.07937674864163614,train,False,2205
5,400,e,0.15296905712235204,0.1556148931319294,0.27876541683290224,0.1591285752484015,0.16290904355808258,0.33462111034361963,train,False,2205
0,100,c,0.0677010220801673,0.06770684624633319,0.11757185104123752,0.027042859483004025,0.027036104030169525,0.6448907950264414,train,False,2206
1,100,d,0.04797604560008086,0.047987007586521496,0.01865451842245475,0.02340494888738185,0.023398992408631046,0.13741363091702583,train,False,2206
2,100,e,0.20253298492876948,0.20253524216665622,0.19101479002372637,0.06027256503592568,0.060261556649140145,0.3682797838413188,train,False,2206
3,400,c,0.05589787101501071,0.055820523523240385,0.0886274593666951,0.09765544359789587,0.09763188148071493,0.6932427844169087,train,False,2206
4,400,d,0.011381364353424392,0.011369097479507323,0.009449834855993157,0.0015541489361468664,0.0015518798316467475,0.021831481306385604,train,False,2206
5,400,e,0.2085583436726339,0.20854540926270293,0.33095941044667443,0.17734667679937086,0.1773506629838194,0.3530395188268443,train,False,2206
0,100,c,0.05533249185662595,0.055464436007389616,0.09898508876680097,0.10013782016458728,0.10009819467772495,0.6759236664226868,train,False,2207
1,100,d,0.005212278739074796,0.0052123013739905025,0.005094050084945305,-0.0320962826692873,-0.03209656187444845,0.019803796893489913,train,False,2207
2,100,e,0.17955797653048455,0.1843059699872098,0.2948735609905783,0.11050603122280198,0.11856683275703685,0.2609605138569107,train,False,2207
3,400,c,0.08549725724493464,0.07873655424276299,0.06951853493550274,0.03811158036941919,0.03972698520172585,0.75495712040099,train,False,2207
4,400,d,0.00786202140207066,0.007861591197947201,0.007387707284402915,0.0004470272737297698,0.0004471547424594391,0.13932974582284438,train,False,2207
5,400,e,0.21683001831432872,0.21677232039237218,0.2977040360393478,0.14145614518761426,0.14145642340843564,0.3258597915706133,train,False,2207
0,100,c,0.06623879548177554,0.06626355303029173,0.05673465946983522,0.09667376026855962,0.09666485918860772,0.8837245872325048,train,False,2208
1,100,d,0.014052265244088202,0.014053369978397979,0.00732355499957069,0.04359064273672288,0.043590238524460825,0.09541539095833944,train,False,2208
2,100,e,0.20189634592798428,0.19260503621761763,0.3525141788731427,0.12182730480900204,0.12926903160123765,0.2786953667582641,train,False,2208
3,400,c,0.07081322714997422,0.07081870222627507,0.08624682647695253,0.008982914504767693,0.008979628373888033,0.7413495137343468,train,False,2208
4,400,d,0.005178502412793839,0.005177831392953616,0.0054657491358850495,0.0106855122186745,0.010685283496420209,0.09845917551010935,train,False,2208
5,400,e,0.18717361634093085,0.1871676110273999,0.3216260185730564,0.16291286008445582,0.16291037407993572,0.2908855471456882,train,False,2208
0,100,c,0.0609079328057982,0.06155066409794761,0.10369015089627022,-0.06959387999853696,-0.07525065316780812,0.7918426476498133,train,False,2209
1,100,d,0.003093705625101649,0.008635928666199999,0.005697365432640069,-0.004316216186203068,-0.008024419814119632,0.05756184902689288,train,False,2209
2,100,e,0.1240317031287266,0.13862416102851216,0.22356117509150966,0.08363166389176172,0.08648943980159189,0.39358279400631146,train,False,2209
3,400,c,0.05749195820268085,0.057491398679658225,0.08900550677761504,0.040687932750978394,0.040550195574568376,0.6318169746101188,train,False,2209
4,400,d,0.006762257735894076,0.006762518592681081,0.005483833980162873,0.014895481179688624,0.014894972434499217,0.05433802756047404,train,False,2209
5,400,e,0.18969827113729484,0.18970408050479765,0.2885339343489136,0.1814407578075386,0.18143914303678613,0.3479959961296338,train,False,2209
0,100,c,0.10860538482803703,0.10858961447835305,0.13476110803763108,0.08050635966413835,0.08049458108264666,0.6772063327695773,train,False,2210
1,100,d,0.006037628699580264,0.006037642204852858,0.006106052253321922,-0.008384487472638931,-0.008384804706898131,0.023573862158812523,train,False,2210
2,100,e,0.20856051264867154,0.20856817078692366,0.3315473162427285,0.15235940158683664,0.15235325227153243,0.3011979011957044,train,False,2210
3,400,c,0.06800914641147712,0.06754508011732915,0.08988679332017639,-0.009850524170739092,-0.00980589147537529,0.904693816063042,train,False,2210
4,400,d,0.0052133768072577975,0.005213250813271347,0.0068269135017739405,0.004210923157874813,0.00421081047157319,0.11473286685628782,train,False,2210
5,400,e,0.1561755186321972,0.1560454647003656,0.2491134779164507,0.1350631086115531,0.13504545828866935,0.3217292388620059,train,False,2210
0,100,c,0.05932724806964296,0.05935817572077342,0.06894993003364333,0.06181714586434296,0.06177895400535178,0.8111877846625727,train,False,2211
1,100,d,0.005457034976249066,0.00545720125933387,0.004803008362089415,0.004523148080112236,0.004522991369471665,0.03523256145747469,train,False,2211
2,100,e,0.24540104394042037,0.24557087451616041,0.3287438081864334,0.14408979489672186,0.14408533481318186,0.3103891025384838,train,False,2211
3,400,c,0.0703537253232564,0.07031370120645579,0.05970188719217793,0.005725747346039398,0.005695330479905962,0.7189247277634218,train,False,2211
4,400,d,0.0036740844790274967,0.003740214341518719,0.0037648688406474334,-0.005770188352976539,-0.005892728204360793,0.020635437760239322,train,False,2211
5,400,e,0.19295708251094582,0.19294974381316504,0.2858779465718258,0.1692123501793879,0.16920657097769543,0.3074022068399429,train,False,2211
0,100,c,0.061644578226093684,0.061625132595669235,0.06307575294487389,-0.09947857762809256,-0.09949494076449654,0.24795645518132275,train,False,2212
1,100,d,0.006636817865580723,0.020144231076311712,0.020664548853022397,-0.007571276120928623,-0.020638374796534933,0.04565641712010992,train,False,2212
2,100,e,0.1768479513829903,0.1747389300733608,0.21170947949428837,0.1495714991184601,0.16015239774108678,0.29456945754112307,train,False,2212
3,400,c,0.07327966514097901,0.07320031032909059,0.08495913445082523,0.05075476396791721,0.050685774796950654,0.7883425878041745,train,False,2212
4,400,d,0.006514896801099083,0.006514861531665769,0.00736325509161361,0.004916859857693261,0.004916855159386451,0.07548731019304192,train,False,2212
5,400,e,0.18493679353434428,0.18493292951240492,0.26610234663851506,0.17836129524363944,0.1783567010848258,0.31311087990487807,train,False,2212
0,100,c,0.07428969107688016,0.07429039163056782,0.13053318470352798,0.02188381307050598,0.021879968002841678,0.3587941313200906,train,False,2213
1,100,d,0.0060430719891776076,0.006041814783925121,0.004628112858143965,-0.007926840671025542,-0.007926457779324991,0.08049212093641497,train,False,2213
2,100,e,0.18908017774944352,0.18872098605614188,0.25515676377977575,0.14508618423886838,0.1451209101995834,0.2874712746015598,train,False,2213
3,400,c,0.05867114961642324,0.058667934641819616,0.0793170647189614,0.006242545932186943,0.006240242461638417,0.16703304485162868,train,False,2213
4,400,d,0.009250592500985411,0.009270761449298537,0.005303080714532337,0.03022829856858163,0.03022289179820218,0.11410662388083966,train,False,2213
5,400,e,0.1926171031419871,0.19260043324775986,0.23740874058639863,0.14444456150600588,0.14444420518288723,0.36296316755718616,train,False,2213
0,100,c,0.06863492457653746,0.07389681437281367,0.11525215116865471,-0.09012934602171065,-0.09075040218740534,0.338980682353449,train,False,2214
1,100,d,0.006346051696661071,0.006346351367788515,0.006050228017780452,-0.024292433264639614,-0.024292234492234215,-0.0050610237460680454,train,False,2214
2,100,e,0.23878133130422413,0.23876452225230685,0.3152615398028609,0.14670223410039937,0.1466968437805796,0.25946369347081766,train,False,2214
3,400,c,0.0656792984146643,0.06568789745785936,0.07254172884064829,0.07826544000204663,0.07825190853136434,0.6930824199104737,train,False,2214
4,400,d,0.006849997293238612,0.006850453697811043,0.00756524147848001,0.010337416559211441,0.010336777966553985,0.021255033628053664,train,False,2214
5,400,e,0.1916978687347562,0.19170839690956373,0.27658303437110726,0.16981722550888648,0.1698160279720586,0.3191008820638021,train,False,2214
0,100,c,0.05947506683579865,0.059385300541889424,0.07280848952943299,-0.07854912410935455,-0.07855363224367139,0.6931783696976217,train,False,2215
1,100,d,0.005465634959469893,0.005465676236441077,0.006085219216514193,-0.02864701583633604,-0.028647749997647978,0.006325844153382682,train,False,2215
2,100,e,0.12248471033269132,0.12259699215213855,0.21640493610876507,0.17051598605406285,0.1705140073434091,0.29095363956784864,train,False,2215
3,400,c,0.06198158546109442,0.061980630262938145,0.07904964853276203,0.03389312154557587,0.0338907639348065,0.5219197732851814,train,False,2215
4,400,d,0.007563974133458297,0.00756362117625942,0.007281304011281836,0.004633213537425451,0.004632927408394548,0.03762333776499467,train,False,2215
5,400,e,0.17345770713616854,0.1734167404775113,0.2813647395373086,0.14993662411395897,0.14993218747337245,0.3234784950645552,train,False,2215
0,100,c,0.07445498886225592,0.07444659789829061,0.055949662425503525,-0.10495942972806482,-0.1049755387517503,0.15857341641251493,train,False,2216
1,100,d,0.01697287128035488,0.016989583567118525,0.010835699541153637,0.027029654311939825,0.027029161088424764,0.03033276252541059,train,False,2216
2,100,e,0.26083831925781237,0.2608439325430059,0.3919152596541036,0.14595897800723898,0.1459559484560517,0.34259657690621625,train,False,2216
3,400,c,0.06299770307605404,0.06301438547402358,0.06578359601824087,0.0738942818555205,0.07382641374786232,0.5386618403293002,train,False,2216
4,400,d,0.004177653453064918,0.004177439944561799,0.00506721847963412,0.001204633403529396,0.0012046021693046072,0.05795405983922059,train,False,2216
5,400,e,0.15187879118813385,0.1500416913993803,0.2156379110388401,0.1399723910325224,0.14037932440168177,0.35489929028781403,train,False,2216
0,100,c,0.09336554608071777,0.0933591365080234,0.07966526701119447,0.06904857208636699,0.06904062555693465,0.28465630100615336,train,False,2217
1,100,d,0.023411403785656478,0.02345599098212254,0.017018449673450592,0.026594628095976774,0.026592019167972263,0.10013940992293315,train,False,2217
2,100,e,0.2599933070120049,0.2599476217718633,0.34934392343491544,0.2054334722766082,0.20543498551139622,0.29148021175865685,train,False,2217
3,400,c,0.053977514847683324,0.05397894256317634,0.06222822447039597,0.009193510769295301,0.009186552034640983,0.6068425329954296,train,False,2217
4,400,d,0.007171488219852875,0.0071671370116046665,0.00862685342406317,-0.012156630241755409,-0.012163809852098969,0.012443114457226977,train,False,2217
5,400,e,0.1691986878538083,0.17170316086006557,0.23093461534976864,0.15437815425191534,0.15764719775749986,0.32579004038881293,train,False,2217
0,100,c,0.06301494044656651,0.06297676006937732,0.09521030832450948,-0.02011075043789276,-0.020140528095914618,0.7481093345541231,train,False,2218
1,100,d,0.0066227027191791835,0.006622790870716475,0.005259186997040465,0.01775387947279139,0.017753466658646282,0.10271241823190401,train,False,2218
2,100,e,0.14181502889950726,0.14181519694713163,0.1810421792781221,0.1283159876372308,0.1283131910732736,0.3236304554911525,train,False,2218
3,400,c,0.08195849672994188,0.07770851277472988,0.0805875950347811,0.01792948060020521,0.017410550374906537,1.0079133446480837,train,False,2218
4,400,d,0.003662795813550985,0.00356242306221162,0.004781250121253984,0.01853527142865335,0.018561655039418506,0.03767045978043224,train,False,2218
5,400,e,0.17390884104349313,0.1739139859732713,0.2606481216366041,0.14410830177857548,0.1440973408509327,0.3772760569114992,train,False,2218
0,100,c,0.14462132899096136,0.14462638227862393,0.11709708162444206,0.04541959865770643,0.04541019911639047,0.8364297392432267,train,False,2219
1,100,d,0.0126782915268348,0.012677508312340942,0.0059784129420885875,0.017801578406577347,0.017801131537902304,0.022493491416474783,train,False,2219
2,100,e,0.226239180314256,0.2262268430197408,0.28725777406438047,0.1675833887516562,0.1675899327461048,0.6966587864545045,train,False,2219
3,400,c,0.06631053504915163,0.06628113300780537,0.0826010795100312,0.07531895631188398,0.0753315922308213,0.8753816147417263,train,False,2219
4,400,d,0.006505210241489654,0.00652319357806419,0.005163260294127848,0.024970663395921966,0.02496184422413675,0.0916093059207319,train,False,2219
5,400,e,0.18679293345291975,0.18677256652301044,0.2715176486244417,0.17156977321207884,0.17156076358039385,0.3119324421978183,train,False,2219
0,100,c,0.07090525547179198,0.07073407285252652,0.08910247565974866,0.10778008285370141,0.10775608694076731,0.704012251539687,train,False,2220
1,100,d,0.012583899865962611,0.012596620011147277,0.00932433441046738,0.012314274182925562,0.012310289041895963,0.13766180614616372,train,False,2220
2,100,e,0.2045130424398835,0.20449719544343772,0.3216479769512137,0.12979602965514278,0.12979365458694478,0.3151831088687765,train,False,2220
3,400,c,0.06649173313308045,0.0665006683071079,0.061135370569770864,-0.004236648440535475,-0.004250367160256304,0.4461549964612797,train,False,2220
4,400,d,0.012885697252927472,0.012801584376159659,0.010573655076998607,0.004673192897965084,0.004648430582577117,0.054293522898524176,train,False,2220
5,400,e,0.2006651731178694,0.20141268128935114,0.24998448418012623,0.1743111097123377,0.17379170469773336,0.33291441646575537,train,False,2220
0,100,c,0.06616662284063661,0.06616951714634926,0.06122323597989704,0.032374585644224116,0.03236378646825685,0.513811415593538,train,False,2221
1,100,d,0.008233283561203017,0.008233410678112878,0.010280047803293025,-0.022931455706397534,-0.02293202007660838,0.031042749253527065,train,False,2221
2,100,e,0.18058820297685985,0.18048589658370698,0.22965682029515044,0.10852282626123191,0.10851792171224268,0.2922526162829231,train,False,2221
3,400,c,0.05888117564799113,0.05888375116519988,0.08487517446982523,0.051450289163717855,0.051447627414446376,0.9996680308828494,train,False,2221
4,400,d,0.00866644085273383,0.011824984878954788,0.006919301472876872,0.02184421270556646,0.020500030530268738,0.040933932345364604,train,False,2221
5,400,e,0.1968476926756092,0.1973664331026415,0.28835104832477454,0.15388075510634308,0.15047455012218997,0.2976443030147897,train,False,2221
0,100,c,0.07943143227601798,0.07945647772067424,0.07414910101817879,-0.03323871428343154,-0.033246478772884704,1.2143417742041023,train,False,2222
1,100,d,0.006139471675140742,0.006141666517898426,0.008530878618751053,-0.0071045226882690575,-0.00710652935349124,-0.0006424531982905534,train,False,2222
2,100,e,0.17124942476226743,0.187692960458692,0.30308490593622306,0.1009845779761092,0.11542548262043674,0.3452883684409144,train,False,2222
3,400,c,0.07232923439881085,0.07231217439129017,0.10580930238386359,-0.0026358926226799184,-0.0026833510448587105,0.5120359328513099,train,False,2222
4,400,d,0.00760466865203332,0.007682641935982183,0.0053353208161540265,-0.0031152250677699556,-0.0031183163192035758,0.02138500881952002,train,False,2222
5,400,e,0.1692194708336445,0.16919626818255284,0.26543454481904477,0.16133733466448744,0.16133839828198196,0.3150358567162958,train,False,2222
0,100,c,0.07932777310657621,0.07938784421839586,0.06981220490574307,0.08033477579272635,0.08030483935610476,0.7683071419173331,train,False,2223
1,100,d,0.002938968630863854,0.0029389675962797606,0.0034989727114233104,-0.03330675311016352,-0.033307044540300125,-0.0032195815803372873,train,False,2223
2,100,e,0.1898209342316294,0.1898118800652761,0.1680472677854797,0.12528328814750458,0.1252776010539892,0.30686523487464096,train,False,2223
3,400,c,0.052645108401292134,0.052668520684785884,0.0861102440777589,0.07399783711685289,0.07400780909404717,0.3819529527616847,train,False,2223
4,400,d,0.007044038208612384,0.007044283133845242,0.004792196962013189,0.011250926520637812,0.011250503700056669,0.05045007875453928,train,False,2223
5,400,e,0.1661817123249979,0.16647244937406988,0.25288717752503503,0.16068806754082787,0.1607286727793722,0.3008181340667756,train,False,2223
0,100,c,0.08939862426595212,0.08535642355608701,0.08461361010613817,-0.001693581038005263,-0.0025459440775343722,1.1508723510663115,train,False,2224
1,100,d,0.002575193298807972,0.002575310315881921,0.002914219252281998,0.007450054639096137,0.007449718263698184,0.020339615856557226,train,False,2224
2,100,e,0.23621660009076303,0.2360331704824793,0.2822572054151309,0.08449368678083274,0.08448333554475887,0.3890514501985472,train,False,2224
3,400,c,0.08764982696466567,0.08745069546841547,0.09170176090282998,0.09190284290746618,0.09186270420303075,0.7065497101284083,train,False,2224
4,400,d,0.004371083342657614,0.004383670167399772,0.0047153969114206665,-0.008010531167539359,-0.008019245090851789,-0.005838148790626132,train,False,2224
5,400,e,0.1804447105884075,0.18044230846283874,0.26261329660496363,0.16201757047736945,0.16200372357930728,0.3246321097911642,train,False,2224
0,100,c,0.06416991136550274,0.06417132341801841,0.07310882513484727,0.016457399132902707,0.016447909039750144,0.39603061145038865,train,False,2225
1,100,d,0.008905646782213733,0.05850055588969748,0.006447309407346043,0.008945908194877799,-0.00820570894156372,0.18139028417733394,train,False,2225
2,100,e,0.21014139766255105,0.20472415147747167,0.30163903013334414,0.1366997842011284,0.13455642173930968,0.31107005017031014,train,False,2225
3,400,c,0.0571087616029245,0.057110031790861354,0.07402068512230436,0.05903628229990687,0.05903326880858344,0.524403573337283,train,False,2225
4,400,d,0.004463960845163261,0.005515437925507321,0.00562116365817524,-4.839826671325653e-06,-0.0010574761766337204,0.020567743199774887,train,False,2225
5,400,e,0.17000581639616016,0.16999614928471424,0.24344116864998683,0.1470702919990422,0.1470601389749853,0.31297779134302595,train,False,2225
0,100,c,0.09385274634596787,0.09378514310176314,0.07166959054029591,0.07344678793847137,0.07342265667408888,0.9885989304543565,train,False,2226
1,100,d,0.019646710864075163,0.019649324297501262,0.00527255742529272,0.008016815196277225,0.008015469267046011,0.1613193910535523,train,False,2226
2,100,e,0.21611399736607212,0.21614945759916335,0.37872283029061066,0.18542595243701007,0.18541982236773208,0.29551196578704814,train,False,2226
3,400,c,0.05762142037853371,0.05761355439333424,0.07390108100737282,0.0286302442430506,0.028620525781050433,0.3429396585423969,train,False,2226
4,400,d,0.005023260200876528,0.005023348864217269,0.004696004847186657,-0.01353686995978812,-0.013537241487916383,0.004204438378881772,train,False,2226
5,400,e,0.17512316615643506,0.17511326793295648,0.239055187455386,0.15720784825858716,0.15719629329790977,0.3437322001963618,train,False,2226
0,100,c,0.07652831669287548,0.07650096082460024,0.11789432098188099,0.030584201951557477,0.030577709910871817,0.28702413706315383,train,False,2227
1,100,d,0.011844335718292878,0.011844368286432644,0.01358114111159644,-0.016180728883692465,-0.016181155467765437,-0.0014561130216343443,train,False,2227
2,100,e,0.1833933682685208,0.18339322011863984,0.21055897901499673,0.11797002538826239,0.11796499418606021,0.31544805214995875,train,False,2227
3,400,c,0.11074666005396346,0.11088966561763597,0.09701277865255249,0.010802183477017167,0.010774465998412523,0.11477759167867532,train,False,2227
4,400,d,0.020678138053282183,0.020622674600650114,0.020753670657036736,0.03711743744454982,0.037111978954316886,0.2546244488344625,train,False,2227
5,400,e,0.2067145956344975,0.20670575262052662,0.3107693446632312,0.14456980371230427,0.1445568891390725,0.3159057300165435,train,False,2227
0,100,c,0.07772331904678191,0.07773247267381361,0.07564963155098033,0.08190044216265321,0.08189526491465714,0.3495884615016472,train,False,2228
1,100,d,0.039101134414330156,0.0169203906473677,0.015524105592037868,-0.005216765329683071,0.00748875431743123,0.039820665575257784,train,False,2228
2,100,e,0.2855741800720107,0.285571955969655,0.2719444492817018,0.12756870127266,0.1275629178927694,0.27858469971719724,train,False,2228
3,400,c,0.06907756594403555,0.06908853717506673,0.10636733422612349,0.089250877925639,0.08925145278857727,0.8279809023726962,train,False,2228
4,400,d,0.007432843585957314,0.007397402495756278,0.007354406152999791,0.004839417900842325,0.004829565448116622,0.019775298567552894,train,False,2228
5,400,e,0.1818032457943143,0.18180168046664122,0.2760010624923843,0.19462799806169134,0.19462239976409249,0.2964655232159502,train,False,2228
0,100,c,0.05404907500996777,0.05403795364164921,0.09021963653432309,-0.05080085362543059,-0.05081505898259032,0.5416824472752322,train,False,2229
1,100,d,0.0051595850037426125,0.005159632451702394,0.006108978650827066,-0.03202145322161156,-0.03202180209896184,-0.029737270851725447,train,False,2229
2,100,e,0.16356534105068174,0.16358290535031028,0.28994510749268704,0.12368161044044047,0.1236729924295032,0.28919700936928483,train,False,2229
3,400,c,0.050639932457743744,0.05063938181871222,0.08670268074808962,0.020476130700671148,0.020474637463076987,0.4826830209698916,train,False,2229
4,400,d,0.004300277460093087,0.004300385221378906,0.0042168771934969415,-0.003389452581258876,-0.0033899234355163088,0.05559144472858959,train,False,2229
5,400,e,0.1624045675483604,0.16435214003912463,0.23439451520365584,0.1588439930612252,0.1591478289440246,0.3374931410192403,train,False,2229
0,100,c,0.04213112223634244,0.042124494846110035,0.08617667315644054,0.031652065789625254,0.0316479532597441,0.23710539641441472,train,False,2230
1,100,d,0.007151743801530991,0.00715177518750627,0.007143541533165265,0.001245819280889524,0.0012454035512188355,0.010862254843463308,train,False,2230
2,100,e,0.18509696383764168,0.18510575829429232,0.3154840741523132,0.15929246868889607,0.15928314955393255,0.3275243458666206,train,False,2230
3,400,c,0.054914600003312414,0.05483110574441185,0.08526804119482188,0.01999405673852678,0.019340337580028334,0.5556306094545698,train,False,2230
4,400,d,0.005866440484744871,0.005866599870623671,0.006770555304156121,-0.0028518015729725654,-0.0028521873244822162,0.004747836470400806,train,False,2230
5,400,e,0.197571334247575,0.1975725254352588,0.2681950848631067,0.16229229400649856,0.162282391315278,0.3085967318023462,train,False,2230
0,100,c,0.08630749048944385,0.0862229333191592,0.06490251124747032,0.04837335465069671,0.04836227102532405,0.8606911448352358,train,False,2231
1,100,d,0.10293405076925279,0.10294023787422978,0.02444203792121114,0.02119900078143452,0.021193331939489662,0.16613581371665795,train,False,2231
2,100,e,0.2956733790197497,0.29565877912076893,0.5080835602580609,0.16053009157790118,0.16052747463552552,0.30189359555611417,train,False,2231
3,400,c,0.05711173939989021,0.057071656013785894,0.07882743518936625,0.03691332557905511,0.03691531276660207,0.5176444435731962,train,False,2231
4,400,d,0.02291167179026627,0.022923595739843594,0.0076280845622595924,0.0077680789600604785,0.007765883583596001,0.016476038312176387,train,False,2231
5,400,e,0.14948886228817332,0.14948314790736067,0.2269182265871104,0.15874734240314328,0.15874793586999805,0.32491013992740925,train,False,2231
0,100,c,0.18321539909996026,0.18320513601595173,0.11082986470474873,0.058177868563877695,0.05817552781173383,0.4662783456319666,train,False,2232
1,100,d,0.005815828981170928,0.05154218195561364,0.024280709159469848,0.015173256874124111,-0.038245805582563734,0.16476490438406038,train,False,2232
2,100,e,0.26811253798319207,0.2681147797303345,0.3033288721174946,0.12847542347209412,0.12847105460167413,0.2415349179544276,train,False,2232
3,400,c,0.06918387163772022,0.06923160908737291,0.0828728896669637,0.05934368381815091,0.059325599630644064,0.40965045300539954,train,False,2232
4,400,d,0.006704367057215934,0.006704274589058605,0.006497376049606496,0.00473739011908668,0.004737454982987455,0.08967526956055863,train,False,2232
5,400,e,0.20467755650094321,0.20467955216336586,0.2678594668010281,0.15734567756139073,0.1573461518612416,0.3245642123352567,train,False,2232
0,100,c,0.07312522464468393,0.07169915826647019,0.09627566470859308,-0.024683266523349234,-0.02477995357998566,0.37226545381540677,train,False,2233
1,100,d,0.0234935098420987,0.018634080604085123,0.012551485188251617,-0.009460531087227242,-0.008232795067586824,0.06208942331825009,train,False,2233
2,100,e,0.1909512496465127,0.1909548155358175,0.3470579083406013,0.1372214113368195,0.1372136673467447,0.3078613889781128,train,False,2233
3,400,c,0.05476983734984167,0.07207354501772752,0.08790720544896623,0.02620477724111339,0.016242994045202366,0.8990816430419362,train,False,2233
4,400,d,0.004878557775516947,0.004878637327697464,0.004435720084669406,-0.011892069011100315,-0.01189254239038279,0.021489417735527053,train,False,2233
5,400,e,0.16522785223556272,0.16522792871445843,0.29954084788445523,0.1592909351256256,0.15929258716948133,0.33473243424955046,train,False,2233
