,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
3,400,c,0.082055408141273,0.08217944272964342,0.12512902795892117,-0.022033152322563296,-0.022073472560103512,0.28859308961263436,train,False,34
4,400,d,0.0068088950982527815,0.006808856692025036,0.007331712861853518,0.008047862443914564,0.008047446204134482,0.10615065760280874,train,False,34
5,400,e,0.15998582308270393,0.15997664977607262,0.2757611814002206,0.17665393864177034,0.17663435772330624,0.27823213331762725,train,False,34
0,100,c,0.10166681281515207,0.0711608475488603,0.06210539919240883,0.10082210973991394,0.1046064227005823,0.4834073235401268,train,False,35
1,100,d,0.005502897070102348,0.030635891312140902,0.021658335148950773,-0.008545244957796605,-0.030202117270064905,0.1272809944751261,train,False,35
2,100,e,0.18847891429588884,0.1882948366651125,0.2451664785104177,0.15302897296603576,0.15301747821816392,0.3117058835799115,train,False,35
3,400,c,0.060015263032448,0.060014730782134235,0.09773694482660229,0.059545408015656276,0.059542968588054634,0.5145761323740146,train,False,35
4,400,d,0.005470814780388141,0.005465594782641008,0.006471680627877929,0.0047555765975914885,0.004755185535036528,0.10124994111899471,train,False,35
5,400,e,0.15524753009139244,0.15525921607597035,0.21188314410120274,0.15137057931216277,0.1513641317566553,0.3282604989172975,train,False,35
0,100,c,0.12239710240641083,0.12247190901740587,0.10887705444569537,0.1279695567387971,0.12794608254910103,0.5206304870796868,train,False,36
1,100,d,0.008014301784530864,0.008014648910194,0.01133771126725432,-0.0026446864855086895,-0.00264501691999099,0.04200108801031097,train,False,36
2,100,e,0.2725823517057559,0.2725857968807716,0.29761245547562615,0.15460877773735163,0.15460157947794342,0.2886382803268581,train,False,36
3,400,c,0.06301802360501432,0.07097418883783298,0.08303362789704305,0.06633135786141736,0.06423194499900177,0.6010457442975308,train,False,36
4,400,d,0.02276313553272599,0.02274323602758063,0.007658534732710463,-0.0011583973182615105,-0.000870996724838573,0.21291428553943562,train,False,36
5,400,e,0.22075743017712607,0.22077303175134122,0.27321517810556367,0.1649991074566372,0.16498433982559768,0.29132311838579544,train,False,36
0,100,c,0.06596067610421004,0.06592579021574817,0.07190314773280813,0.08003086285643533,0.08005262186912475,0.8171157339891917,train,False,37
1,100,d,0.005325511809295434,0.005325529481895273,0.006902492656938142,-0.01611591352535161,-0.016116548430788705,0.05193117841745041,train,False,37
2,100,e,0.17632802430569963,0.17614329324651487,0.2005960393003647,0.09856843904870907,0.09856016988405351,0.3202880523830885,train,False,37
3,400,c,0.056830821830394763,0.0568309294337787,0.07151641802668504,0.021077971183165546,0.02107646495808922,0.29430246217070405,train,False,37
4,400,d,0.004750999029433013,0.00475113332543722,0.004762465138069572,-0.0005176661404581395,-0.0005177521351654412,0.13163234493037645,train,False,37
5,400,e,0.15934762980230022,0.1594078651617857,0.26006479101455865,0.1766547219768237,0.1755965503268291,0.3217626839597441,train,False,37
0,100,c,0.23171349042208206,0.2283068323867786,0.14743964650183214,0.0667470202222092,0.06649419570730437,1.025708371028639,train,False,38
1,100,d,0.020534155336440575,0.020535888776285746,0.00495370114273048,0.0066296037537478545,0.006628649861271168,0.12728670658464716,train,False,38
2,100,e,0.19337554738810275,0.19339951293424895,0.27134705936587034,0.11164477496346897,0.11164229637482706,0.2991987402053502,train,False,38
3,400,c,0.058675333604710306,0.05867757741557252,0.07358563855278256,0.028834693430226963,0.02883159568959016,0.9417591756513377,train,False,38
4,400,d,0.004358057515787998,0.004364788759966144,0.0051382178298641345,-0.0031776784930969805,-0.003179971197353311,0.010082050768554467,train,False,38
5,400,e,0.18245373471448562,0.18246274329764453,0.27540775989114136,0.14305088967266075,0.14304417750911533,0.36318289387317493,train,False,38
0,100,c,0.07515466745824237,0.07515772573165531,0.1243735656466332,0.08589095180331555,0.08587534177611858,0.6684987538933471,train,False,39
1,100,d,0.005199485613803821,0.005199638747629519,0.0049860306798496365,-0.0014093394075304566,-0.0014095088579279215,0.11164670768758678,train,False,39
2,100,e,0.1796445549094046,0.1796403994117084,0.2628638358381143,0.09260097871145578,0.09260297202778209,0.30725403238150045,train,False,39
3,400,c,0.056786632182800875,0.05679056353632462,0.07572405789147253,0.09046258295316192,0.09045823865568067,0.9759759283786127,train,False,39
4,400,d,0.005637891943432885,0.005637562245963694,0.0060055816568708965,0.015740941967530234,0.01574081605591225,0.059750470502915626,train,False,39
5,400,e,0.16393461313822996,0.16392284108199923,0.25769888066122404,0.15888874487918053,0.15887678034211752,0.3311678142300449,train,False,39
0,100,c,0.0614962408774843,0.06665895638721601,0.1111210460953183,0.01649806075366655,0.01594495170213513,0.25534623492047615,train,False,40
1,100,d,0.009614946698536166,0.009595575123355843,0.008591740863209718,0.019905158577659173,0.01990468226294869,0.03979670389400258,train,False,40
2,100,e,0.3006426536504589,0.3007597523337417,0.3023256355636169,0.07655162451087776,0.07654642865217419,0.26738161394644133,train,False,40
3,400,c,0.056780862730376934,0.056781864842891945,0.06351332413455534,0.04236977733982883,0.04236590586923427,0.4120454517110783,train,False,40
4,400,d,0.004376115216197186,0.00437629825275112,0.005150128616717371,-0.002710736602281614,-0.002710879176396048,0.08137941038412178,train,False,40
5,400,e,0.1848333925556614,0.18481097259338433,0.2377153822017055,0.15500792807073943,0.15499804263732755,0.31709305286186007,train,False,40
0,100,c,0.05728674485203014,0.05726925562359215,0.06496535532823343,-0.018999226383624546,-0.018998366459646834,1.0108536299548898,train,False,41
1,100,d,0.015737320823769364,0.015761076501361094,0.01797291055696972,0.013740325538854119,0.01373872767048665,0.0437186410158348,train,False,41
2,100,e,0.1896722397112084,0.18972272710294194,0.33160757864069035,0.13785651326542755,0.13787053332962274,0.3169948207134683,train,False,41
3,400,c,0.05669265597112573,0.056749937246832846,0.07804466443780227,0.08791882495546631,0.08789978636274767,0.6438801529585314,train,False,41
4,400,d,0.0064529496759237,0.006452102219383558,0.007342069447577926,0.007990548937449873,0.007990323369342623,0.09337564529583522,train,False,41
5,400,e,0.18165693121077495,0.1823291078238453,0.28190499912291417,0.17239431157778667,0.17284496681119335,0.30827481063503215,train,False,41
0,100,c,0.071954813848541,0.07195467675430706,0.08721727246117432,-0.06998524767760948,-0.06998562100423576,0.5841465566818171,train,False,42
1,100,d,0.03212006468640824,0.03215193235303924,0.011790093827591407,-0.005291820392345077,-0.005295289695817456,0.007911447789907928,train,False,42
2,100,e,0.17879413599149083,0.17474023918211062,0.2875082933281916,0.13287895798281504,0.14701794557690293,0.27161710513687576,train,False,42
3,400,c,0.056437999004948204,0.05644213834819749,0.0844110181033439,0.015616987808945737,0.01554687929369301,0.5738516788103035,train,False,42
4,400,d,0.004686332143033279,0.004686888699503799,0.005403899310106656,0.004572787734357462,0.004571948176992429,0.043241524165632955,train,False,42
5,400,e,0.1827471987182039,0.18275674321651372,0.300678240295529,0.16235423139017952,0.1623420453991285,0.3254223654225828,train,False,42
0,100,c,0.21727310099792574,0.20478674834233165,0.07362446650559275,-0.0017214392467558071,0.004574912203185875,0.6180860890041227,train,False,43
1,100,d,0.007457841134003262,0.007457812588971911,0.007567666439559067,-0.018429400880817362,-0.01842975339522539,0.003621090688166557,train,False,43
2,100,e,0.22504950364988804,0.2232421166250108,0.32809905993624683,0.12699472646493143,0.12636830422545323,0.3441822885166853,train,False,43
3,400,c,0.056718040570126894,0.05660381601755759,0.07599067395478146,0.05794708682259057,0.057918520359254586,0.5349540386938565,train,False,43
4,400,d,0.005676559772051074,0.005676587734844471,0.0061073108999535435,0.0029310749496278634,0.002930794899366127,0.09800401272224299,train,False,43
5,400,e,0.16122435637644855,0.16122344429770563,0.2440407090579512,0.16094091937448568,0.1609337627305846,0.3930197777756366,train,False,43
0,100,c,0.06631360300940466,0.0901290655923415,0.12048675641503717,0.09236645180766004,0.0877689898244499,0.623472910006018,train,False,44
1,100,d,0.014964389777625781,0.01496520864759783,0.013726169385366636,0.023012954504608524,0.023012391751979618,0.07894084177572484,train,False,44
2,100,e,0.2403867921648437,0.24045956040044253,0.2344257695104442,0.13959518305946142,0.13957670178336692,0.2670722705986919,train,False,44
3,400,c,0.09074936180667459,0.09103031829083763,0.07375008200675798,0.06614354318173313,0.06606451995522783,0.881335673382035,train,False,44
4,400,d,0.005937113933464482,0.005937101877266256,0.007795908591389817,2.3493277250210556e-05,2.303138236266378e-05,0.05946748304569258,train,False,44
5,400,e,0.1955002965890455,0.1955096990507332,0.2583782172482713,0.13582064015035383,0.13581144959662939,0.34171307335941364,train,False,44
0,100,c,0.06426245398781788,0.06423989083237586,0.07777957797594512,-0.04825997045764517,-0.04825748724369056,0.48722206230852705,train,False,45
1,100,d,0.005468514273663798,0.005464142368106966,0.006715275238611944,0.0006924405715381532,0.0006912617726219849,0.019089491896605554,train,False,45
2,100,e,0.22770933349886247,0.22781260288190752,0.40982160112527916,0.1891506733777428,0.1891448234896836,0.3802304661085599,train,False,45
3,400,c,0.056964390934228885,0.056875520703072405,0.0999446698881565,0.00311589235150592,0.0030889533806991664,0.24832407252860533,train,False,45
4,400,d,0.00509715739977878,0.005115777945210633,0.00577030604013232,0.009847412031221872,0.009836033077184822,0.20091148244043652,train,False,45
5,400,e,0.17101748712139353,0.16185879234222875,0.24226978555428907,0.15732290017328254,0.1641192079674412,0.4025038293976862,train,False,45
0,100,c,0.059009388227935944,0.05901319596573944,0.07010177090348121,0.06251790264671918,0.06251393735771969,0.7843451700146747,train,False,46
1,100,d,0.004704047255006517,0.004704075020625163,0.005255531955610675,-0.028216527572344354,-0.0282168857467296,-0.0006426995650231682,train,False,46
2,100,e,0.1687702074597811,0.16876493982987417,0.2287771046063175,0.1455787712421254,0.14557188883472116,0.35024585303738465,train,False,46
3,400,c,0.0535702017160564,0.05359623804378262,0.08307511528171112,0.05169170940797699,0.05163692411027064,0.6000262574437878,train,False,46
4,400,d,0.005478330403744093,0.005478443728823639,0.005435020788333727,0.014684683655061512,0.014684366414399968,0.08028435033551737,train,False,46
5,400,e,0.21414813809449604,0.21983779843239243,0.3198030087153919,0.17983230035455625,0.17993958904260735,0.3282923961853388,train,False,46
0,100,c,0.16519624803080304,0.16503986347220692,0.0884017795107742,-0.03662400932983836,-0.03659808478102938,1.0015927032045626,train,False,47
1,100,d,0.009552921472231479,0.009547269679686419,0.01133978265436135,-0.005562429366725983,-0.005583124696465678,-0.001951522859882715,train,False,47
2,100,e,0.23857806476036658,0.24150081468429704,0.24459716300668266,0.0850187178465675,0.0912094854125715,0.33403487750920474,train,False,47
3,400,c,0.05667039309264867,0.0566757923890637,0.0697096761169322,0.05262857381587928,0.05261697415967198,0.5930763856851986,train,False,47
4,400,d,0.006287502168716056,0.006289602911135661,0.005506827360859386,0.001855969445337955,0.0018553431510805042,0.08485518001846579,train,False,47
5,400,e,0.18396799469829916,0.18398094042030844,0.2863786312108402,0.14954697289117888,0.14954203747202371,0.3570484269390468,train,False,47
0,100,c,0.27526312423746213,0.27548559538142353,0.28412650596184935,0.00287930719649836,0.00286245801884057,0.09917237024111798,train,False,48
1,100,d,0.05808593305606645,0.05665041398967552,0.038534181698212856,0.02281093463359804,0.02308140851339651,0.14191807122747094,train,False,48
2,100,e,0.26528844184970635,0.25495437971891044,0.37720453364833345,0.15194501433751298,0.19803969201937804,0.3333270542259802,train,False,48
3,400,c,0.05380764376971152,0.053841592236078026,0.07303136600034667,0.03158580717059749,0.03155555277311933,1.1924901191636754,train,False,48
4,400,d,0.019528931558249526,0.019546918148812903,0.00980293095297267,0.006235577609510141,0.006228241115505977,0.016244434919215484,train,False,48
5,400,e,0.25643396102739,0.2483478468480014,0.36369207093807937,0.1798738563514677,0.1856508520766057,0.6166428259480967,train,False,48
0,100,c,0.08332959083188786,0.19432923615216183,0.13276209850864373,-0.039844376627943635,-0.09603801412002469,0.700235914007491,train,False,49
1,100,d,0.01039152286536784,0.010389927204892546,0.0064762171431881396,0.026986610749237416,0.02698593741358181,0.08787156489745054,train,False,49
2,100,e,0.24433780767832938,0.2443941688735526,0.4504301574558818,0.13858045201337013,0.13857347135480858,0.3506204802366616,train,False,49
3,400,c,0.1002746258260232,0.0894000547638624,0.10965364290905542,0.01379397817184426,0.010892400130510254,0.9111299463097859,train,False,49
4,400,d,0.01355731712491007,0.01356852694662837,0.004332601403898075,0.01946147327645326,0.019462120311110935,0.15608490800947483,train,False,49
5,400,e,0.16958967286578694,0.16954527110322984,0.27120531826700917,0.15534754814742371,0.1553479188026185,0.31737388254894605,train,False,49
0,100,c,0.13278943066996038,0.13284226816840444,0.15077145362557784,-0.002539084561583138,-0.0025463722238532683,0.3829324875225711,train,False,50
1,100,d,0.022252220829988248,0.02225240930089233,0.024743665131644513,-0.007010269906460884,-0.007010506406541648,0.03241136405444358,train,False,50
2,100,e,0.19013948130265734,0.18684493107995576,0.31095254986291704,0.13527758219509495,0.14615945637228892,0.3305736766594572,train,False,50
3,400,c,0.049647839212468056,0.04962564640106091,0.08919481056501605,0.03401415565597176,0.03395645226122177,0.15573705087096612,train,False,50
4,400,d,0.012630142531923768,0.012630351702143884,0.01149841490532632,0.01612004535865857,0.016119912422564848,0.09406624861422454,train,False,50
5,400,e,0.17359394872523842,0.17352273348011607,0.3141194289838147,0.17229055772278665,0.17221026648329166,0.3251940468452928,train,False,50
0,100,c,0.040609866884395135,0.040667913941345404,0.07660059019571558,0.0733191256171645,0.07327267517021113,0.6370028372576853,train,False,51
1,100,d,0.009338315502260122,0.00933840134632059,0.010407601802999149,2.5811033301437194e-05,2.5379999220955796e-05,0.0031688846379829983,train,False,51
2,100,e,0.1840778293198113,0.18400506823619753,0.2658810936597659,0.14466687648928137,0.1446589298439573,0.2805972217160813,train,False,51
3,400,c,0.10353375994582813,0.10347871259934957,0.08741612979157379,0.015030695887728457,0.015015768394867806,0.6962145143986401,train,False,51
4,400,d,0.004949751867197516,0.004951207418072842,0.005488013436293563,-0.002568213133322956,-0.002574907502770003,0.022890037576961647,train,False,51
5,400,e,0.1638485784964923,0.163841957405724,0.2353502087929271,0.15801459036570395,0.15800201751651205,0.33715555844220274,train,False,51
0,100,c,0.0632913135370123,0.06331248858237058,0.0914851796457748,-0.004878937064369069,-0.004897728573171634,0.7993788649848225,train,False,52
1,100,d,0.004231376874889272,0.004187566055266368,0.003536418610595402,-0.016788220816660874,-0.016818691587170153,0.004005152503883167,train,False,52
2,100,e,0.1911173623479904,0.19112641577239725,0.2613116217238512,0.06859237529070047,0.06858503942643797,0.47048468594273885,train,False,52
3,400,c,0.05346675900320281,0.053541202923924745,0.07572887726274707,0.03245701052323646,0.03237205866657767,0.5646535726337956,train,False,52
4,400,d,0.0048306085979162175,0.004817259500406636,0.0055146498858649464,0.0025234058215967714,0.002557982024980028,0.011333599355067338,train,False,52
5,400,e,0.19135433159293563,0.19140384353376583,0.24024717975165838,0.16615910006759588,0.16614910395168006,0.31495945943428283,train,False,52
0,100,c,0.06193587972980673,0.06192654627317421,0.06242865569872573,-0.015599755283854648,-0.01560838864585648,0.13507673614322271,train,False,53
1,100,d,0.021089535196508236,0.010880615396977954,0.008213674969887478,0.032760389058963606,0.03411756982354786,0.10682276964780892,train,False,53
2,100,e,0.18679119216603257,0.18678530106029975,0.22341304993875855,0.15465040849177475,0.15464620806007656,0.2964781563071713,train,False,53
3,400,c,0.06127197902598589,0.06116921898238355,0.09629048782247365,0.11695661121783779,0.11690556636236686,0.6801791835387867,train,False,53
4,400,d,0.0063524337526671285,0.006403840246642899,0.006245921232727463,-0.0011640358539204243,-0.0011779842934134877,0.05947200173461525,train,False,53
5,400,e,0.1734126684579422,0.1732791233456643,0.2990787883856908,0.17236372079997503,0.17236678278887624,0.2888954729701659,train,False,53
0,100,c,0.06483171802462122,0.06484108156033201,0.06039257660283002,0.11318372373199914,0.11321440025696006,0.7854003627098257,train,False,54
1,100,d,0.005161533930131619,0.005134527074733984,0.0059282881055016615,-0.008092799063819172,-0.00809728797841082,0.017638878560258375,train,False,54
2,100,e,0.17723828146682286,0.17725178194354044,0.2673103960542762,0.16705950929821492,0.16705162544106678,0.25953147421344797,train,False,54
3,400,c,0.0616360927502863,0.06140482467996614,0.07520263282182177,0.03178714907866827,0.03178849354621171,0.4839063134126343,train,False,54
4,400,d,0.005144313245426749,0.0051444416599132825,0.005847852390673679,0.004949382228424905,0.00494897981633045,0.04806167285853718,train,False,54
5,400,e,0.19029550020312822,0.19029799860034374,0.28662956259139344,0.1829994830434782,0.18299417356178255,0.3313340911175267,train,False,54
0,100,c,0.13268149058309114,0.1326535806240932,0.1711215610737808,0.10414590835432258,0.10413765514481703,0.2750591856552327,train,False,55
1,100,d,0.007889193402176465,0.021186781021992826,0.017571033408934254,-0.026483878129445363,-0.036850527775499006,0.04394127915055767,train,False,55
2,100,e,0.2155290735990443,0.2158577911781115,0.26907641020433043,0.1176048360790708,0.11767503219846273,0.5855081213798491,train,False,55
3,400,c,0.054568587620072904,0.05457502430904932,0.08017339584716535,0.0764229786558014,0.07641311542072224,0.7293232450902982,train,False,55
4,400,d,0.0068915462659960465,0.006891641018761314,0.00605158848871437,-0.0003846775593284768,-0.0003848094651357137,0.04245820084628965,train,False,55
5,400,e,0.1802839368656506,0.18027405612187145,0.278143412482135,0.14521016760839797,0.14520604820371158,0.38762866801492335,train,False,55
0,100,c,0.08771906845761931,0.08772512170200818,0.06602472820586067,0.0744854897540587,0.07447288020095194,0.6583379212542815,train,False,56
1,100,d,0.005940785821100482,0.005937049400612009,0.005859080167632158,-0.019329353916706874,-0.01932810142203964,0.007947973255587808,train,False,56
2,100,e,0.24226569760999897,0.24317223828599366,0.2581454433448013,0.12706381083169072,0.12706329108822942,0.43789032103416303,train,False,56
3,400,c,0.062214715933429095,0.07666905823268177,0.0929954569973042,0.017443725300015415,0.013294201367913984,0.5956406618145704,train,False,56
4,400,d,0.005725501033838825,0.005725556934893849,0.005255535215194038,-0.008067586939994821,-0.008067896435127526,0.047280648517162974,train,False,56
5,400,e,0.15603161301081175,0.15604821351477846,0.2718182647813284,0.14576305971897432,0.1457610262512494,0.31040411328540213,train,False,56
0,100,c,0.07248674199178158,0.07248958203434318,0.10722678418843382,0.06777870629595782,0.06777676237722317,0.4064212778400886,train,False,57
1,100,d,0.00960953816057648,0.011435123677516005,0.008871071878621002,0.006882119187641891,0.005879511304225283,0.11146851878868431,train,False,57
2,100,e,0.19689896199990625,0.19688163801192946,0.28701998124905415,0.16729994312652402,0.16730683080186076,0.26840147845685164,train,False,57
3,400,c,0.08958874024639195,0.08946702893744037,0.08351889881622786,0.08406142145745492,0.08406764960901505,0.7345179464074657,train,False,57
4,400,d,0.004652357359119273,0.0046523816701264905,0.005345018489291555,-0.012215126542887731,-0.012215246360631156,0.08274635153073515,train,False,57
5,400,e,0.17403898823662714,0.1722589437424678,0.23364003908942102,0.14772317905948826,0.15168321185793937,0.2947773917710882,train,False,57
0,100,c,0.06269243079754426,0.06272958737390032,0.07522884028865275,-0.04240640559022062,-0.042438614508362206,0.5751217864020483,train,False,58
1,100,d,0.01081102760998765,0.010810982298536685,0.012028907989775845,-0.018584015451773583,-0.01858428731002169,0.0018795241465096879,train,False,58
2,100,e,0.16884095373072738,0.16883981708870363,0.225831225819579,0.13623003655239455,0.13621948406866527,0.28491302798163903,train,False,58
3,400,c,0.06627572282529724,0.06627982909178666,0.0923361840553072,0.07213770712171488,0.07212690406674184,0.7450318862577495,train,False,58
4,400,d,0.007145408856159708,0.007257400337993518,0.00971215759073957,0.0035259033378485863,0.0035158579217124774,0.08468450653666001,train,False,58
5,400,e,0.19988711378995117,0.19976805997748354,0.2511595573920962,0.16831534641532905,0.1683054445785617,0.3986042372467391,train,False,58
0,100,c,0.05666991232785398,0.056668956578927315,0.06967220052038826,0.016909368359888648,0.016902779483065657,0.31622953590799435,train,False,59
1,100,d,0.007575897922759188,0.0075794339936881,0.008991218896838604,-0.0259481947057586,-0.025950172407328935,-0.0029284586593698947,train,False,59
2,100,e,0.1862841150014998,0.18632059574810161,0.18466227492252008,0.12236183148711959,0.12236470140523807,0.3783594912427662,train,False,59
3,400,c,0.056144153480593116,0.056145650425192394,0.0651951179870703,0.05865850843293614,0.0586542871141549,0.6756527901390774,train,False,59
4,400,d,0.00487763263259015,0.004877702369120273,0.004873566259193993,-0.005957416027654308,-0.0059577889101828955,0.06804626613575182,train,False,59
5,400,e,0.1859905990734252,0.18598694509071825,0.26748190465126337,0.15281541586718178,0.15281453620529192,0.39138758560391085,train,False,59
0,100,c,0.09486683638548192,0.09487377343406277,0.09929905654170845,0.0786910699978651,0.07866530312903407,0.7647260266353243,train,False,60
1,100,d,0.006179756567329586,0.006179941337730807,0.008114488868286878,-0.00028627738940439684,-0.0002865574251516101,0.00627751465399621,train,False,60
2,100,e,0.13722124527547408,0.13720114038939762,0.20409692921817707,0.14201974868774722,0.14201410330502268,0.22936095317213145,train,False,60
3,400,c,0.06220116974661341,0.062250906650405335,0.07539594517603537,0.07729222438028444,0.07724558375459367,0.8635426966599116,train,False,60
4,400,d,0.006122487562366176,0.006122175592256213,0.0068964879220623325,0.0047648892451785585,0.004764859220782043,0.0955647836676533,train,False,60
5,400,e,0.21127628340777743,0.21128098026136719,0.2675412667191275,0.158144918407324,0.1581353880537283,0.3248684978344364,train,False,60
0,100,c,0.05447585429895362,0.05447383427045278,0.09039896172722713,0.07419636457677278,0.07419435202184474,0.44320141076010855,train,False,61
1,100,d,0.007570988335980208,0.008112349819249237,0.010291034143460023,-0.006078421736569535,-0.006683969812605035,0.07599742576795405,train,False,61
2,100,e,0.18450711163297526,0.18451036625188894,0.2550280102927997,0.1878067724779556,0.18780116379530193,0.2573741132872495,train,False,61
3,400,c,0.05607378114757786,0.08924870571468359,0.08675482934845814,0.06266438206781309,0.05134342402714758,0.6731810769542963,train,False,61
4,400,d,0.014856705900937371,0.01406745721432966,0.013194042418103992,0.029695024732329482,0.029893191775084968,0.07374914298844681,train,False,61
5,400,e,0.1887054741324957,0.18723791236696466,0.24840771955211813,0.16068084066438218,0.16025590508401238,0.3407781023513833,train,False,61
0,100,c,0.09260210127197921,0.09235069128761662,0.09420056176563142,0.027320488175752614,0.02734775002803332,0.9275226794605222,train,False,62
1,100,d,0.0031589718682681006,0.003159093344049592,0.0028275924555262377,0.011250107133630465,0.011249739569827515,0.06725427146506568,train,False,62
2,100,e,0.18437853165090715,0.18438706398909946,0.2565051840599227,0.1536284828004841,0.15362377072966146,0.3755026152533609,train,False,62
3,400,c,0.053665845473541876,0.053665689789028456,0.06653424465641619,0.04720463491174733,0.04719758683263173,0.25040426975149194,train,False,62
4,400,d,0.004937888553068605,0.004939671559282226,0.004773522187786148,0.004015248702497907,0.004014499953057378,0.005369188942098937,train,False,62
5,400,e,0.1799769675331022,0.17996402814062573,0.26137090091822873,0.135030344475799,0.13503185156683237,0.3691475242509412,train,False,62
0,100,c,0.06880628587045978,0.0687939932058656,0.06232612266062507,0.017280799533658922,0.01726792700410307,0.9963243033486643,train,False,63
1,100,d,0.005534478253810217,0.005534612134032442,0.005335187224752593,-0.020308920449521074,-0.020309282341143844,0.05808749380551841,train,False,63
2,100,e,0.17418667243175479,0.16915707622056309,0.21041071284515842,0.08894824222471712,0.09986949170541586,0.3091515243839924,train,False,63
3,400,c,0.052855405215321484,0.0528524497372519,0.06741545035847138,0.04327049628208407,0.04326300904684473,0.45934638854664583,train,False,63
4,400,d,0.005061482557563656,0.005061568678252456,0.004607952942831473,0.01354811446739065,0.013547646257645046,0.0722153160589621,train,False,63
5,400,e,0.16498504306886908,0.16500381919568435,0.24644895168809022,0.13336977021274,0.13335629921844164,0.3064817781965344,train,False,63
0,100,c,0.17930017468499695,0.17928651556494501,0.125206377719204,-0.005472400837343017,-0.0054744689641959355,0.10546147007627305,train,False,64
1,100,d,0.02153411451584849,0.021535017133578086,0.013446439464238564,0.031092518189297848,0.03109138634408481,0.03712782425866266,train,False,64
2,100,e,0.26030895613503885,0.2602931603861105,0.2689396837647962,0.11777184212957856,0.1177605749584545,0.3240149699801729,train,False,64
3,400,c,0.04898196141239055,0.049019413865808846,0.07631176476571296,0.025539471058344036,0.025509424292318103,0.550088965879782,train,False,64
4,400,d,0.007361687258827525,0.007361070052000706,0.00879597311619143,0.0022432608483559237,0.002239921425377176,0.07292218224527598,train,False,64
5,400,e,0.17526811210584206,0.1753023492345311,0.2570660246921374,0.18273684783019714,0.18272876578386676,0.32393115864854144,train,False,64
0,100,c,0.0519032680332489,0.05188221427108895,0.11140329512191169,0.023800376452902512,0.023793336858377857,0.485100822169352,train,False,65
1,100,d,0.012822226552107933,0.01282105289329149,0.006927490406945528,0.0021674983219112675,0.0021666293364580014,0.06044230643677959,train,False,65
2,100,e,0.1985688943999028,0.19856182800010416,0.28479180321419995,0.13078771071253584,0.1307719454935107,0.26360486554607443,train,False,65
3,400,c,0.05122486988113706,0.05124945638485204,0.07603639705061342,0.04864995916244808,0.04858541843730009,0.7422803476801713,train,False,65
4,400,d,0.004346636348016425,0.004346003262554021,0.003948474445288261,0.011779602158890085,0.011779606850664788,0.08761938260727466,train,False,65
5,400,e,0.18973947216779447,0.18975191808165498,0.28721102001126275,0.1684856754771208,0.16847590129789156,0.3617711011293537,train,False,65
0,100,c,0.06064192168981723,0.060646870282073426,0.0730394941164005,0.03972995666577603,0.039717437382279924,0.7695621892733742,train,False,66
1,100,d,0.004297434012040433,0.004297810064932773,0.0038593189512503502,-0.012509891009628422,-0.012510041667151004,0.016541076995491687,train,False,66
2,100,e,0.19232199902243421,0.19235781071694505,0.2140556037536554,0.0779969945309961,0.07799103892931886,0.3216556943114091,train,False,66
3,400,c,0.05546719245328866,0.05539887662989687,0.08028782348391034,0.0610446940933469,0.060621638053983205,0.6592617995974895,train,False,66
4,400,d,0.004154904589142552,0.004188877626741794,0.004111407765171218,0.01078593635521596,0.010855034288011253,0.07438070146153083,train,False,66
5,400,e,0.18143689818246655,0.1812765968449067,0.27045936309700036,0.14808563217147064,0.14807352056896744,0.326411456657701,train,False,66
0,100,c,0.07476587203133826,0.0747014572307944,0.10585052797387318,-0.015744780140953693,-0.015738196206282567,0.3937992505863289,train,False,67
1,100,d,0.003817861823227601,0.003817873317971452,0.004229444665569282,-0.013119238188817786,-0.013119483130181688,0.06000903276619267,train,False,67
2,100,e,0.14485094103052604,0.14485423105007592,0.22519025316784544,0.1248821582980903,0.124877639934383,0.5378698336920025,train,False,67
3,400,c,0.06163490512952132,0.08714675499838695,0.09101845610514017,0.08667996710726016,0.07647035658552107,0.878339023166426,train,False,67
4,400,d,0.008299437993090244,0.00830867395561696,0.009084346948020903,0.007031775245665735,0.007028075797061657,0.03242266730090039,train,False,67
5,400,e,0.1977536694930723,0.19781481339518225,0.2752464365266653,0.15814313840469968,0.15813467869694403,0.29343813302587046,train,False,67
0,100,c,0.11211014900020543,0.11152615660612902,0.10934080651644966,0.014401628121680759,0.01441892404459459,0.9434808554931662,train,False,68
1,100,d,0.013062324797996546,0.013067105358731219,0.005839023094102042,-0.012510883760759199,-0.012512657974243986,0.011186891228643425,train,False,68
2,100,e,0.13978990332746616,0.1398006539756775,0.2496667444215376,0.15011996084287518,0.1501213089505076,0.2748322227873615,train,False,68
3,400,c,0.060706413000224745,0.06065997549883553,0.09436156934684209,0.02509148143507204,0.025088887456545663,0.5771362850957906,train,False,68
4,400,d,0.004714209749026876,0.004714593316367288,0.00520863472745634,0.009227200182516597,0.00922665354034219,0.09447875654781832,train,False,68
5,400,e,0.1639161166508755,0.16390902562398402,0.24653082438739682,0.1350260764007862,0.13501634741137916,0.31522761925988996,train,False,68
0,100,c,0.069451205074852,0.06943477566143665,0.05170231394570127,0.06688557441299622,0.06688105731630885,0.8541080691793204,train,False,69
