,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
0,100,c,0.1157300104930759,0.11564998802525038,0.09659005535001232,0.06181404075131241,0.061783065012852134,0.32528617763925377,train,False,1815
1,100,d,0.017785082793222547,0.017823956892451098,0.013658345728658768,-0.003945637149696353,-0.0039474273325458675,0.1430278902849861,train,False,1815
2,100,e,0.24541229501600623,0.24542844086976232,0.36361726078192014,0.14828710545400925,0.14828374960391394,0.3015170909264534,train,False,1815
3,400,c,0.05523234354362471,0.055289798527361954,0.08176956768399951,0.03249253436858226,0.03243035570033363,0.9356509703342804,train,False,1815
4,400,d,0.008156899699101475,0.008156017668066338,0.009976915019200215,0.012564733795762848,0.012564399508050368,0.050574456925617996,train,False,1815
5,400,e,0.18937643536991697,0.18677759034192715,0.2804469934630658,0.18381908675728653,0.1835601880018543,0.3010709762775555,train,False,1815
0,100,c,0.04785872388023031,0.047855589417157854,0.08330958427986236,-0.0004898096789639083,-0.0004924321980818292,0.6131371823160687,train,False,1816
1,100,d,0.017416617311975885,0.017416893229848948,0.006921191215733516,0.021351268094019583,0.021350936632894904,0.13214087939614838,train,False,1816
2,100,e,0.2318108409749124,0.2318648124734335,0.3847628399940459,0.16767730368640274,0.16766836617093525,0.2810887882649282,train,False,1816
3,400,c,0.065885819680908,0.06675100859788999,0.06676772613532331,0.06577967222704637,0.06553333110697303,0.6064099991685695,train,False,1816
4,400,d,0.00803933148257479,0.008045704934961977,0.008144359379849711,0.0016031898771173836,0.0016009042864577516,0.022551136096271483,train,False,1816
5,400,e,0.26210784957855315,0.26194940563298613,0.36402567336689456,0.17677056701562754,0.17661934005771174,0.3236416535075546,train,False,1816
0,100,c,0.07070609762684694,0.07070298130334889,0.10823747036047121,0.046156720038165275,0.046158219092880585,0.5979626699130273,train,False,1817
1,100,d,0.012052561360625073,0.012053243580599332,0.01136144800196655,0.01758288302699711,0.01758224258251692,0.021288961219431125,train,False,1817
2,100,e,0.2268253024162109,0.22682696054865775,0.33398102181135797,0.16390608839575588,0.16389753034707544,0.27513702604757084,train,False,1817
3,400,c,0.05716869446982987,0.06592454703752677,0.08557519763863394,0.05626903660975984,0.05003495905262447,0.740694243492937,train,False,1817
4,400,d,0.006219069046883221,0.006219232407532191,0.006250467217760941,-0.004683681919195824,-0.0046839785368335465,0.0798190413091341,train,False,1817
5,400,e,0.17447499705304023,0.17447220400176597,0.26744998108381673,0.17193531278131782,0.1719311413118483,0.31463799244511065,train,False,1817
0,100,c,0.1779444898430063,0.17792733662834764,0.08449058103838063,0.09721759937480429,0.09721029438010391,0.7928105944431738,train,False,1818
1,100,d,0.010901243891550972,0.010901843475891513,0.006636004040938193,0.0013022081032465493,0.0013026701208911362,0.14989186768022203,train,False,1818
2,100,e,0.26354747757745955,0.2636023270974357,0.2546611536062734,0.10907087669289353,0.10905973437886196,0.4011332450356258,train,False,1818
3,400,c,0.06138906408150149,0.06140426834192505,0.06813609111283396,0.054139471509525236,0.05412693760274379,0.781501200085635,train,False,1818
4,400,d,0.019800826306432942,0.019865594659264796,0.005527072377624617,0.014633238967976397,0.01461083647123111,0.031230173756596,train,False,1818
5,400,e,0.2052771499587877,0.20480608506487472,0.29829614579649844,0.1566505887791493,0.1567243519144364,0.35051784443783984,train,False,1818
0,100,c,0.04270008254145779,0.04273008304719765,0.08026101877876352,0.0648765840697969,0.06486666490041607,0.7441013511070923,train,False,1819
1,100,d,0.004694518660293596,0.004694576774591197,0.0059841982749440905,-0.014123707683137247,-0.014124018825701051,0.02050407641050926,train,False,1819
2,100,e,0.20181973518396043,0.20194577840788547,0.3437365539052081,0.17475371088776243,0.1747505114326328,0.25665472821684804,train,False,1819
3,400,c,0.05835339127783319,0.05655946302876462,0.06822638300838635,-0.008422537687816813,-0.011500776062706565,0.3748859553209266,train,False,1819
4,400,d,0.005587616046591244,0.005587280994559662,0.004710149996579853,0.013277821455742913,0.013277543095731393,0.015762566523073628,train,False,1819
5,400,e,0.15067845243952174,0.14744800615731332,0.25386761776906913,0.15666672892736472,0.15971683691857663,0.2740025407239736,train,False,1819
0,100,c,0.07866419927865242,0.07868698887753017,0.093247376138959,-0.09106731261469576,-0.09107449202952474,0.751114087517116,train,False,1820
1,100,d,0.02393095255985507,0.016539444931939467,0.014713848409658297,0.003685263142229971,0.008371489104102849,0.054303609945364074,train,False,1820
2,100,e,0.22202267371354506,0.2220518630421929,0.2905530089497138,0.1599272032957601,0.15991954948410914,0.2783353286703926,train,False,1820
3,400,c,0.06139348153172798,0.06139503900637826,0.07450156477188973,0.08965280466530721,0.08965125830519619,0.6447289362715938,train,False,1820
4,400,d,0.006185747982740231,0.006185816640065278,0.0067870828446152335,-0.00952605351525607,-0.009526263796829327,0.019706325975096865,train,False,1820
5,400,e,0.20520260299607035,0.20844662331291017,0.2938025101152191,0.1560890348747352,0.15600632583377674,0.3001951898323822,train,False,1820
0,100,c,0.06885618318789846,0.06886687202935896,0.09452963864216574,0.04699299640442277,0.04698698108831323,0.6292571209673627,train,False,1821
1,100,d,0.013056937591906608,0.013057600157518666,0.008869311636405652,0.007187780178623946,0.007186957372782565,0.03389721867490863,train,False,1821
2,100,e,0.24932000814881042,0.2493076978723918,0.39002680032431036,0.13293076926481906,0.13292428763119657,0.32665645101854873,train,False,1821
3,400,c,0.07295480967207783,0.07294755480913395,0.09341259818185321,0.045520969885310125,0.04551061629781323,0.7802583053303388,train,False,1821
4,400,d,0.005607356130984433,0.005632220229964395,0.00494316453114973,0.015562626244439902,0.015553044346350103,0.046266100019856114,train,False,1821
5,400,e,0.21971214344631965,0.21968941570136138,0.29837688526265804,0.1733062565010249,0.17329240905848514,0.29293615760946234,train,False,1821
0,100,c,0.07278360527075906,0.07276533186494402,0.08860373134629984,0.05547531115130923,0.05547981379014253,0.5648714419281486,train,False,1822
1,100,d,0.02362772638361223,0.02362704453799579,0.014694013321243125,0.03238264782516591,0.03238206079791425,0.2174110790234921,train,False,1822
2,100,e,0.20006191465144493,0.19999805378483798,0.4131499580455988,0.18406901430538092,0.18406206739852898,0.27275171162878975,train,False,1822
3,400,c,0.06608532495912077,0.06614384495909426,0.08799174132042392,0.039448128620046034,0.03938170043335539,0.3355867863918904,train,False,1822
4,400,d,0.006851480568656987,0.006853703439069607,0.007705616334780794,0.002150745677403325,0.0021501306875155103,0.048327155805147334,train,False,1822
5,400,e,0.18689401335262226,0.18691217351802775,0.28151609953403395,0.17047861011509596,0.17047207178217436,0.29028741342033465,train,False,1822
0,100,c,0.06355960178752967,0.06358352807508938,0.07704560988471693,-0.08554834525567045,-0.08557325848426174,0.1580623128442376,train,False,1823
1,100,d,0.013571591626957591,0.013575099469694919,0.015372169321611766,0.013784231267777614,0.013782643380458204,0.0690128189038772,train,False,1823
2,100,e,0.25319238836723,0.2531991256973473,0.29102468618938826,0.12145724965491674,0.1214489585879408,0.29116946109639436,train,False,1823
3,400,c,0.09971067291752891,0.09406429184333465,0.09203922490623728,0.028724824375277864,0.02629266259499083,0.8050798031216598,train,False,1823
4,400,d,0.009658769032332436,0.00965952071542533,0.010459269761186704,0.01034637673232151,0.010345840750705406,0.035868427387239256,train,False,1823
5,400,e,0.19823445716754556,0.1982380617739851,0.2701845951024864,0.1781955088893935,0.17819217649792127,0.3076324739756781,train,False,1823
0,100,c,0.09748274134024085,0.09744357752400555,0.10404187054997063,0.11630396187379446,0.11630024342210532,0.5066685059623772,train,False,1824
1,100,d,0.012760732003461221,0.012761451746930386,0.008819945799519963,0.016573529484233962,0.01657299478169904,0.09394255474814404,train,False,1824
2,100,e,0.28280177842025006,0.2826834237396821,0.29562786204565417,0.0824081960652321,0.08240995143462052,0.33611040381265456,train,False,1824
3,400,c,0.05905104480867769,0.05941695358323029,0.0741372719573445,0.07389517531279197,0.07384285037371612,0.6493549796260605,train,False,1824
4,400,d,0.005687217749035867,0.005687496667737882,0.005476159750226809,-0.005594213993216393,-0.0055944701837156606,0.06800912424574947,train,False,1824
5,400,e,0.2072473003015854,0.20725198475617967,0.3054964869153388,0.1427836550453009,0.14277282211736367,0.3339895819317451,train,False,1824
0,100,c,0.06484776856360856,0.06483917519260485,0.0889013636724327,-0.061527604758316486,-0.06153933669745293,0.22689835418637594,train,False,1825
1,100,d,0.02634811238711404,0.02634543295658611,0.013512704271558984,0.041067559760910706,0.04106648557412099,0.11134541178645467,train,False,1825
2,100,e,0.26194951684343876,0.26739614012642,0.3333855830948684,0.12542957214488934,0.12559894633383234,0.4476765527139364,train,False,1825
3,400,c,0.05163948519051079,0.0734393555802471,0.07825938782857725,0.0377497305504663,0.030500324560175898,0.8384644799843389,train,False,1825
4,400,d,0.009531252283646048,0.009539551805069199,0.009222234598886636,0.015246793358648265,0.01524233291960142,0.11794003823329506,train,False,1825
5,400,e,0.1763411042286347,0.17634690007448545,0.2615130092083723,0.16540642602665426,0.1654026830899115,0.3123898424773737,train,False,1825
0,100,c,0.0660249541024021,0.0660132206687874,0.06863615735630076,0.0031009658178649604,0.0030981341073136547,0.8076373368770023,train,False,1826
1,100,d,0.01588468354258732,0.015885959558861545,0.009600954607838014,0.005383053036153669,0.005382235300624565,0.0952012518674521,train,False,1826
2,100,e,0.17688032753509503,0.19679149873452748,0.20945316150079826,0.09921567361586404,0.10989767379790849,0.36980343360010964,train,False,1826
3,400,c,0.0818532394220237,0.0819949129558352,0.09309677141915731,0.04673752298236444,0.04666807448856702,0.6880188532442619,train,False,1826
4,400,d,0.005032068549246477,0.005030448481343368,0.004755340837044833,0.004675609315687108,0.004675571260694813,0.11760609280291291,train,False,1826
5,400,e,0.18969076568051474,0.1896961992213039,0.29034719127149505,0.13246197086235376,0.13244226822896038,0.3283886488008461,train,False,1826
0,100,c,0.22230987894825918,0.08187996856230088,0.07047132352015736,0.16142897910464457,0.17713574020368156,0.43488517508055335,train,False,1827
1,100,d,0.012839608747770397,0.012839550314081162,0.014594593769005144,0.006891846502568537,0.006891533473758518,0.032588791221368506,train,False,1827
2,100,e,0.22950796043271193,0.22948864088629642,0.20454852293867437,0.11570614863011137,0.1156938351560914,0.27851694864195164,train,False,1827
3,400,c,0.07469151812858638,0.08902723754931743,0.0841031037389035,0.13823008680848198,0.1239491724355704,1.0359653065855001,train,False,1827
4,400,d,0.005357796956491282,0.005508049126292691,0.004981056447280479,0.0034798437981322294,0.0033416369844046835,0.07914038462619737,train,False,1827
5,400,e,0.23689076460789732,0.23695704149214208,0.31854396202908813,0.1545532300772814,0.15454484658920387,0.32958090624614733,train,False,1827
0,100,c,0.1192946836828532,0.11932275057323402,0.08836611159486608,-0.07086768224033513,-0.0708734838418328,0.15620636790059755,train,False,1828
1,100,d,0.023472050146424693,0.02347429855004695,0.007039624878914908,0.013002912343849857,0.013001628386566183,0.11761761113997149,train,False,1828
2,100,e,0.1951152045446406,0.195115911775529,0.30603498252679573,0.16067650095506467,0.1606659978341044,0.35030253788107646,train,False,1828
3,400,c,0.07154707013215801,0.07064616790090474,0.09660129417974977,-0.04213494902811028,-0.042210703803169596,0.3878924916383167,train,False,1828
4,400,d,0.00393528257289567,0.003935305458219027,0.004311553844949244,0.0051600694830904814,0.0051599361020412005,0.029982120923599868,train,False,1828
5,400,e,0.17585041490290812,0.17580849578556457,0.27533409427436256,0.1304169665525985,0.13040817231346993,0.3866867710847359,train,False,1828
0,100,c,0.04571452278536589,0.045740486119826194,0.06772166145580595,0.06140978024113778,0.06137008412255888,0.5097211168630366,train,False,1829
1,100,d,0.024342915026396322,0.02434140555285528,0.023441620121578924,-0.0045307594893030335,-0.004532068902341014,0.04529988629795341,train,False,1829
2,100,e,0.31090785770684864,0.31092004145179386,0.33555774310471576,0.13543388783271482,0.13542466531980416,0.33627200452283873,train,False,1829
3,400,c,0.05472318005558916,0.054800005969278906,0.0776273051677126,-0.00038674928011573685,-0.00043546428715700357,0.3568768332133208,train,False,1829
4,400,d,0.005573769322709521,0.005573528495330881,0.006214289305153187,0.009872835000477292,0.009872871260186997,0.03537900274760054,train,False,1829
5,400,e,0.1544243883027378,0.15442393798258294,0.24927966401022006,0.1799858455160846,0.17997305757501253,0.30610810202167477,train,False,1829
0,100,c,0.1209428529801639,0.12086201856187383,0.08149548674804206,-0.026520562382214122,-0.026519805953960047,0.9216554969134141,train,False,1830
1,100,d,0.02611008963992888,0.02610945341323877,0.008687695414665846,0.028533584298577885,0.028531766220014774,0.13620423999491216,train,False,1830
2,100,e,0.19262528810753796,0.19261311345323276,0.33487119841709656,0.12222335070588215,0.12221797953714017,0.3613918288487957,train,False,1830
3,400,c,0.05236884569042308,0.05239830486256465,0.08105660707182409,0.05843661328017568,0.05839338252387265,0.6537248169452013,train,False,1830
4,400,d,0.009163227818412795,0.009168081179590112,0.007640365433272128,0.007593337547098358,0.007590607490440782,0.014405796135415087,train,False,1830
5,400,e,0.20373630806363444,0.20374497710220882,0.2790367451143171,0.16360041006844964,0.16358788747227482,0.29954125800006914,train,False,1830
0,100,c,0.14069397309244405,0.1407073364779268,0.16215655629258713,0.014884539059277984,0.014876591064528455,0.7110575950921397,train,False,1831
1,100,d,0.009944971528995115,0.009944998812329018,0.009155463790275913,-0.0267599439902674,-0.026760180104300132,-0.01790172044269875,train,False,1831
2,100,e,0.2372092167060133,0.23751656928422993,0.30475598178980157,0.10357039674720728,0.10355823749666232,0.29536080820878197,train,False,1831
3,400,c,0.06362709397483082,0.06362512817773829,0.08849531641584615,0.011288935139360775,0.011286434237199999,0.3538594055456503,train,False,1831
4,400,d,0.010412060241361097,0.010412353886423777,0.009420268154976395,0.004157512474651366,0.00415671814274873,0.059901184448293204,train,False,1831
5,400,e,0.1756158911723567,0.17559944216813717,0.30047467096964064,0.17956378986513513,0.1795634035550981,0.2872847171653178,train,False,1831
0,100,c,0.06310611449182671,0.06322341485337714,0.08078860315152202,0.07597023036047958,0.07593063313631732,0.4588719008975737,train,False,1832
1,100,d,0.04323344456990794,0.04323641721199793,0.03673487365867379,-0.009714497665953186,-0.009716309870438025,0.19766770198950226,train,False,1832
2,100,e,0.1705589778255879,0.17055916414102537,0.3966428183564725,0.1409416361523804,0.1409407455756726,0.3707201973583157,train,False,1832
3,400,c,0.05667178699863829,0.0566724804276381,0.06697748145617637,0.061052116026477136,0.061048811553014705,0.5301266780981697,train,False,1832
4,400,d,0.004798559439454887,0.004804459131986358,0.00515868988821728,0.0009014722899633653,0.0008989173076259149,0.08160344263733918,train,False,1832
5,400,e,0.1886134011956959,0.18859804822100645,0.29405943839669474,0.16394196789738047,0.16393053750719794,0.34650803384968937,train,False,1832
0,100,c,0.10540828239629374,0.10543232868698356,0.07410991198939422,0.029873924038156047,0.029871305337480294,0.8058289290126985,train,False,1833
1,100,d,0.0026434671942020915,0.00264347175473007,0.003042512439646095,-0.03335361214926863,-0.03335396451530991,-0.02001476934929892,train,False,1833
2,100,e,0.12330925448698635,0.12327853702449566,0.2520554580630524,0.09678394420551661,0.09677178133071258,0.35723255931561426,train,False,1833
3,400,c,0.06964637104592294,0.06967262126667906,0.08780321992576721,0.04571066305656089,0.04568965055186346,0.5788633037172545,train,False,1833
4,400,d,0.003247655339895493,0.0032477056485856674,0.004073876110960268,-0.004132272836484887,-0.004132448236774984,0.08861089317025822,train,False,1833
5,400,e,0.1981769287336496,0.19822205508351182,0.3047578069305397,0.1705052596812348,0.1704971681731967,0.33374488779182443,train,False,1833
0,100,c,0.06565709548967684,0.06564014632862801,0.09620328777356986,0.10668922089960475,0.10668569213303541,0.5388038531244301,train,False,1834
1,100,d,0.018089148994736546,0.018085994823555968,0.01213125931418476,0.03577672280413552,0.035776139743221906,0.04012474128488425,train,False,1834
2,100,e,0.2232683431694366,0.223480403032454,0.34783583441125043,0.16147417890633578,0.16146574255735552,0.2847237001297301,train,False,1834
3,400,c,0.07247109995242608,0.0717264333497823,0.08020270137451833,0.03164517713151902,0.03113919578964989,0.7567261957424236,train,False,1834
4,400,d,0.005293095142625216,0.0053871953159871176,0.007873645612127453,0.018403060684079497,0.018373922741633936,0.0710649775087049,train,False,1834
5,400,e,0.17721652592894763,0.17725854933169646,0.2318961783500583,0.1390833131199464,0.13907621577667004,0.28080867563892725,train,False,1834
0,100,c,0.07843935202591146,0.07846021347380695,0.08588520918821071,0.13809559045045142,0.13808222144422025,0.7595892294468013,train,False,1835
1,100,d,0.00882168736158999,0.008819550428345703,0.010778155120306587,-0.016935116936488852,-0.016935391761927435,-0.016661980497726853,train,False,1835
2,100,e,0.23160003882872016,0.23159361232956693,0.21243835567238467,0.1352247584371546,0.13521337804826428,0.31556669357348877,train,False,1835
3,400,c,0.06447202138501472,0.06447873402463762,0.08111631091499578,0.09730234983346009,0.0972906766159018,0.8198245468077452,train,False,1835
4,400,d,0.017197999715995994,0.015008214185612817,0.015780849788714715,0.004331090036379841,0.003300451746698023,0.06208766235310085,train,False,1835
5,400,e,0.20719496391357858,0.20719323583383062,0.2490783978457131,0.14310168203444273,0.14309641037880294,0.3265269712236695,train,False,1835
0,100,c,0.06606532914129606,0.0660634348462085,0.09098496331298067,0.0012489915803976714,0.0012476177433980952,0.4115783401861984,train,False,1836
1,100,d,0.005292398418551667,0.005292481541677985,0.004861837268252578,-0.011763024672048933,-0.011763253407604033,0.023889983399527245,train,False,1836
2,100,e,0.18658147398054095,0.18656968677399186,0.22474917248175946,0.1113234299165827,0.11131890455204697,0.3865436131441652,train,False,1836
3,400,c,0.06252148723059889,0.06252034420840538,0.08630909835016538,0.08519260210922816,0.08518833846001655,0.35691111831902395,train,False,1836
4,400,d,0.007783512914690208,0.007618815935877837,0.0056035088989485095,0.005607413379259719,0.005569209362907053,0.12953939376147233,train,False,1836
5,400,e,0.21091783127163588,0.21084431382796023,0.2864400674747591,0.17115943093777053,0.17115647303927742,0.37555131473769804,train,False,1836
0,100,c,0.04413742896153801,0.044135067963730595,0.06676826866843888,0.04924449148789073,0.04923943251311094,0.26958603570044376,train,False,1837
1,100,d,0.006913040916326396,0.0069166149712357764,0.008644494507018062,0.0023597583744530757,0.0023591027808522293,0.011256105758335853,train,False,1837
2,100,e,0.2350684118449397,0.23507651151932873,0.32980500827032855,0.0960656524006372,0.09606721567613204,0.2863786184548417,train,False,1837
3,400,c,0.0591595173276118,0.05916397272383808,0.09533394759026326,0.08006515523391229,0.08006032680377992,0.6479768128687579,train,False,1837
4,400,d,0.006785615245050902,0.006785380232280334,0.007166168089286145,0.012486963615200485,0.012487042839476761,0.07875879776820384,train,False,1837
5,400,e,0.1811862112779075,0.18113915597667343,0.2823892564742223,0.15097003756564356,0.15005681982841132,0.32261972192557,train,False,1837
0,100,c,0.07309247338357636,0.0730887017899706,0.10012171544678033,-0.0472200936766869,-0.04721972922586808,0.6774584945914526,train,False,1838
1,100,d,0.003959086595829616,0.003959399518876887,0.004579307761798605,-0.009690071475459288,-0.009693285102275748,0.03883939480977508,train,False,1838
2,100,e,0.19791902198756067,0.20574523584924306,0.22507334617086297,0.07663797591011218,0.09210979848180713,0.3288690798812219,train,False,1838
3,400,c,0.07706243390576932,0.07293741978217526,0.06290222945291565,0.0145393523687504,0.015491061361050811,0.4275823443954241,train,False,1838
4,400,d,0.010967039459204225,0.010971502598451486,0.011055854852118034,0.00025931879531967185,0.0002581916738873424,0.06561571335873566,train,False,1838
5,400,e,0.19452714273464797,0.1945328660790554,0.2766793508376246,0.14296238588015328,0.14295358084434667,0.3409472022136359,train,False,1838
0,100,c,0.08365785654940326,0.08041332092694317,0.058200662540465374,-0.04516062454764956,-0.04551369441386349,0.9826816332724291,train,False,1839
1,100,d,0.013574004702912123,0.014092152546197168,0.00998621127175393,-0.001811715544108008,-0.0021544961570534407,0.04200260094032934,train,False,1839
2,100,e,0.18592903815431555,0.18764178471148407,0.1971203336550082,0.03168471891665746,0.03160980909099788,0.6586328371708129,train,False,1839
3,400,c,0.07443691851987136,0.07075216690863471,0.10139543330247897,0.046473906709936445,0.04520053597705576,0.8509200864544662,train,False,1839
4,400,d,0.004442669852033079,0.011655904876455632,0.006788941656218216,-0.008577290526455474,-0.012326243354615834,0.04663338338090888,train,False,1839
5,400,e,0.18994942504037732,0.18991641741057866,0.27157639496463587,0.12548534323666985,0.12547500677223744,0.31110730945977066,train,False,1839
0,100,c,0.26125859672328383,0.2612702101065015,0.24988263675119332,-0.06812850338683475,-0.06815163200813316,0.7946266872653213,train,False,1840
1,100,d,0.004047869246156451,0.0040492436691546225,0.005418264689673371,-0.0035180614085503414,-0.003596229828780828,0.02286032878672202,train,False,1840
2,100,e,0.17422206598794546,0.17498437522814247,0.22071307912753263,0.12495520664902664,0.12501540684636098,0.3326308838914791,train,False,1840
3,400,c,0.07082843802828812,0.07070963506121616,0.07895722162967872,0.015406757555358369,0.015396226462551397,0.5678954095883593,train,False,1840
4,400,d,0.0049789136543928695,0.004989909104299268,0.0055725830199511205,0.005948375820177958,0.005934139170777417,0.09019306314189253,train,False,1840
5,400,e,0.18734172609028352,0.18734466747695275,0.27319854870484955,0.18649645805100462,0.18648730362102106,0.33680130192565444,train,False,1840
0,100,c,0.06705063748530847,0.06702434122210826,0.06531379822223964,-0.057816596357984626,-0.05782908153286087,0.3659378307979006,train,False,1841
1,100,d,0.019437517631775706,0.019447984134965103,0.0033619784776081924,0.005157991176931774,0.005156184289393302,0.009560111713569413,train,False,1841
2,100,e,0.17042805946898262,0.17045544639544194,0.26881343157612786,0.1333245203095716,0.13331299247764572,0.3347135639469724,train,False,1841
3,400,c,0.054822843898972524,0.057232588581466064,0.0965642568078452,0.025112772315585303,0.023881313001626128,0.71010356837173,train,False,1841
4,400,d,0.0064116988770344715,0.00640924140888931,0.0055426671699120985,0.006437315315424304,0.006438623049689713,0.0917129613261395,train,False,1841
5,400,e,0.1569037030973107,0.1567674597038547,0.2749837193642902,0.15472568797566702,0.15471526777897915,0.3092520283341043,train,False,1841
0,100,c,0.07837278437117284,0.07838682278777936,0.07901407356277662,0.06177418090988951,0.061761715913473764,0.452120725960094,train,False,1842
1,100,d,0.005961824035569338,0.005963157502722074,0.006283474071423568,0.002554387746337241,0.0025532904661065814,0.007435166436017476,train,False,1842
2,100,e,0.21773264856397584,0.19436375952168716,0.2226223316123833,0.1652075311584661,0.1818749827174915,0.587467104976185,train,False,1842
3,400,c,0.06013566310474491,0.06013664556773873,0.08358911343552766,0.015108990562564345,0.01510718288065391,0.6167142149834715,train,False,1842
4,400,d,0.003797597896370716,0.0037976352866880125,0.003770056869373481,0.001971859715723383,0.001971792063955817,0.03143371408494652,train,False,1842
5,400,e,0.18072399507345774,0.1807210783838915,0.2726158470287317,0.14997651318394328,0.14996984532698537,0.32826867070658033,train,False,1842
0,100,c,0.05994548186965107,0.05993734613226136,0.07214477449096765,-0.048458092218407814,-0.048455304991611714,0.6969846624017855,train,False,1843
1,100,d,0.0026856659076996635,0.002782410664202202,0.002747296007536737,-0.018659618952520437,-0.018707265716655694,0.053260717805415275,train,False,1843
2,100,e,0.22091447985860652,0.2209421786665122,0.1992860690443012,0.054343989730352114,0.05433606204483109,0.40681278366390644,train,False,1843
3,400,c,0.06875499449587136,0.06807002885835352,0.09758254683489831,-0.04785067046249374,-0.04793642409752124,0.13374879530634196,train,False,1843
4,400,d,0.007064301595737983,0.007376008915188213,0.005906326273211808,0.012017117145816414,0.011738649266303795,0.1101058842449666,train,False,1843
5,400,e,0.19080264151934023,0.19119050517585517,0.31631440125445287,0.14965757416080108,0.15007077350401418,0.3799702061314544,train,False,1843
0,100,c,0.07202329157340247,0.07141189162220733,0.0760337849799787,0.11015624636288202,0.11009243095799548,0.715764662722691,train,False,1844
1,100,d,0.023156907641067877,0.022716909529092603,0.01872044163973651,-0.005999538267719639,-0.005713931647976498,0.07028854762213634,train,False,1844
2,100,e,0.1917264534172474,0.19169509694134898,0.25328193165837865,0.09379173743604952,0.09379039794723461,0.23691531313392444,train,False,1844
3,400,c,0.061550846182931204,0.061706040748321415,0.0751535201811339,0.022433593058065783,0.022380678639891443,0.7239457233286788,train,False,1844
4,400,d,0.004271595053540985,0.0042755211860289535,0.004202517762231844,0.004568855498546167,0.004561254145237718,0.026859683859096782,train,False,1844
5,400,e,0.17918998985817794,0.17917783900868034,0.24467655856390588,0.1465135009665632,0.1465149518776669,0.35119782450263487,train,False,1844
0,100,c,0.07368460276807791,0.07679887232427873,0.10529471386144472,-0.14619029473558456,-0.14575644742841967,0.33175438977617816,train,False,1845
1,100,d,0.0022133099696922207,0.0022133161176157894,0.0024250790696605513,0.012060350224194992,0.012060199935199006,0.06360639782047438,train,False,1845
2,100,e,0.1888008480249399,0.18879706697768736,0.21257323147612642,0.09136956481417301,0.09136358475374244,0.3385750939360321,train,False,1845
3,400,c,0.06022566117980907,0.06022535731589945,0.08227110055252947,-0.012106529054594263,-0.012113324336482663,0.8178830169153981,train,False,1845
4,400,d,0.0037462523791981246,0.003728964744180361,0.0046289888334742945,-0.0025424242635343933,-0.002543974888087899,0.025236702022429273,train,False,1845
5,400,e,0.16537715713901135,0.16535749119303916,0.2444843789944794,0.15486809250140493,0.15485836595732783,0.3512866967188135,train,False,1845
0,100,c,0.1372452822332871,0.06322540634120673,0.07994470006611505,0.05495034153368991,0.06950014161428804,0.37402354352494915,train,False,1846
1,100,d,0.003132834458662751,0.0031328650615417087,0.002863395889951727,-0.023766302681556013,-0.0237665805451576,0.053820716361783136,train,False,1846
2,100,e,0.19403123350977544,0.19399958706010378,0.18885582762540132,0.015984380459742126,0.015985660179697662,0.44653371762452343,train,False,1846
3,400,c,0.061340502003371454,0.08558751205679575,0.09182424443031299,0.0659038709000884,0.05159426183593979,0.7921020878807633,train,False,1846
4,400,d,0.004588394121943117,0.004588571394099154,0.005281784391389094,-0.009538565631601905,-0.00953895109651345,-0.004837838365534974,train,False,1846
5,400,e,0.19885175581845324,0.1975611315437735,0.24341029034363082,0.125711379079382,0.12531893472846173,0.36662605210991017,train,False,1846
0,100,c,0.15083136668268948,0.15085351094964775,0.07734539660202581,0.10317468567809997,0.10315448064502747,0.2663746117412812,train,False,1847
1,100,d,0.012708717562391827,0.012703047967154152,0.016198567042405312,-0.012990873073341565,-0.01299206617011194,0.008640249930028591,train,False,1847
2,100,e,0.2289451586545769,0.22024456045547633,0.2898245208367035,0.1645169405291526,0.17108186742508938,0.2868262407609406,train,False,1847
3,400,c,0.05502547175314358,0.05502563526667105,0.0782080586551459,-0.028192365510361767,-0.028193297725566425,0.4113247732757253,train,False,1847
4,400,d,0.008174612342634958,0.008224185126728685,0.008445840645097421,0.011861791632584105,0.011854367475956949,0.06720130880641256,train,False,1847
5,400,e,0.17434043300008184,0.1744830412569736,0.28297547626301905,0.168536650728461,0.16852987715118026,0.3177115978254878,train,False,1847
0,100,c,0.061961608962922174,0.06194268449478945,0.06534215033855,0.06896389953001773,0.0689764668606631,0.6268511558128728,train,False,1848
1,100,d,0.007697848085343517,0.007697842187482739,0.007714970161286411,-0.014392017362629374,-0.014392372088277395,0.010916418913714416,train,False,1848
2,100,e,0.20142571411925705,0.20141571829078062,0.28903216976826324,0.13533838627345127,0.13532838339723965,0.369338113371639,train,False,1848
3,400,c,0.058956097134216956,0.06740202066226038,0.07560268937930319,0.060642802557044816,0.05850941377054603,0.6491142124244422,train,False,1848
4,400,d,0.009732687692533985,0.009723430919551395,0.006237232141657124,0.008420045479932341,0.008423220061988647,0.14262086855763598,train,False,1848
5,400,e,0.20820244147555733,0.20829681061175276,0.2884281148882899,0.14472785420269396,0.1447173613862693,0.32696885183566493,train,False,1848
0,100,c,0.13333332670908798,0.1334311333494027,0.1557784875955116,0.07526622807270293,0.07525084640707398,0.7972315625331298,train,False,1849
