,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
3,400,c,0.05845645847463834,0.0584577078145997,0.0688074053420914,0.041765372476419316,0.04176290983185979,1.000945969348063,train,False,803
4,400,d,0.005127377346029421,0.006427374579523365,0.006470962001072158,-0.0017161068589421724,-0.0024451749612215148,0.10162427526393689,train,False,803
5,400,e,0.1960390275816621,0.19600812775630316,0.3078629738310869,0.17466323426624572,0.1747145882231042,0.3147456484169597,train,False,803
0,100,c,0.05688239795417442,0.05688506896497822,0.05419415782654172,0.061875748137877766,0.06187258074045673,0.6302501350373252,train,False,804
1,100,d,0.0047320459075218275,0.004732008202494709,0.004135332295278642,-0.0057421046827007775,-0.005742422595673826,-0.005067297312703012,train,False,804
2,100,e,0.1820654577590714,0.1820384462145757,0.21581550053139548,0.11485306427758207,0.11484337803281168,0.416346096458372,train,False,804
3,400,c,0.0675099648777619,0.06762395958258947,0.0630029966020397,0.048850413809975,0.04882062731074363,0.4508133947778798,train,False,804
4,400,d,0.007660295432642199,0.004273073835965782,0.004398947832733116,0.0009029652342133154,0.0013464235334869202,0.020586112328742842,train,False,804
5,400,e,0.17105266844736833,0.1710492733726808,0.2689626745441836,0.1671557938285615,0.1671412259499909,0.33400059977901314,train,False,804
0,100,c,0.06439554668502971,0.06439813566066423,0.05672789564877242,-0.022919234595939104,-0.022936161327257665,0.8804330680413662,train,False,805
1,100,d,0.0034637880356913923,0.0034588629628553498,0.004193200634322986,-0.0005616846047013269,-0.0005630876138934226,0.007043807444897965,train,False,805
2,100,e,0.23080985943938753,0.23080977702898067,0.37853734902445024,0.1587318865576677,0.1587287163993025,0.23784996004077663,train,False,805
3,400,c,0.05457867428465707,0.05457349261826308,0.09235934936809029,0.028793764541978677,0.028791167726305175,0.20184394624589083,train,False,805
4,400,d,0.00519805009457253,0.005195194696280242,0.0029059307001521473,0.016035332389130658,0.016035543726016392,0.10542114862942835,train,False,805
5,400,e,0.1673223438804035,0.16731916577745212,0.2749276302430437,0.16247766295594912,0.16247249754382675,0.30456315151111196,train,False,805
0,100,c,0.10909734660008903,0.10923589269993478,0.09693220440664058,0.0972079282145905,0.09718740132984557,0.3370029497459792,train,False,806
1,100,d,0.011688523348498552,0.011688513758639218,0.013053417413099231,-0.03505558966014695,-0.03505605610410505,-0.026962299179374385,train,False,806
2,100,e,0.20107263333814854,0.20107355625859705,0.3079384945118436,0.15372926352922778,0.15372624018046527,0.3103653894081814,train,False,806
3,400,c,0.05946074473557181,0.059464080956459414,0.07103519333543713,0.0641436057172944,0.06413409666946812,0.5454901331586895,train,False,806
4,400,d,0.0054159193956354115,0.005415657271708263,0.006776009765690518,0.002875277565683305,0.002875441096428766,0.05150881840439361,train,False,806
5,400,e,0.17649327123012332,0.17647394010410572,0.2500287169503342,0.1609274408826513,0.16037823639075655,0.32984648915127734,train,False,806
0,100,c,0.06391617836681726,0.06390553789158554,0.11414447180235782,-0.006876254758132419,-0.006888434118837807,0.34914047136334064,train,False,807
1,100,d,0.005836971126412639,0.005839506802259502,0.006132535513713066,-0.002963031115161705,-0.0029652037677814747,0.03010201108024628,train,False,807
2,100,e,0.1885859763967397,0.18858813929896695,0.15493931320178236,0.045186035672603,0.045174787362301815,0.3198604420746264,train,False,807
3,400,c,0.08413697967939936,0.0841415277834381,0.10507803432823348,-0.017492719480369984,-0.017496201153011554,0.7398619647378751,train,False,807
4,400,d,0.00774238523133993,0.007762450661049636,0.008237329502244121,0.015556917350078142,0.015550811330225667,0.04682590746143386,train,False,807
5,400,e,0.18008807251000294,0.18015946930874127,0.3052735540571198,0.1555503448209044,0.15553854271878925,0.31986708070581366,train,False,807
0,100,c,0.07253980662739422,0.07254085927897207,0.08383918077166695,-0.011458705819194748,-0.011458474895270854,0.7023024904559695,train,False,808
1,100,d,0.004135945878229926,0.004136254721296332,0.0034588084060660444,-0.00016340918292899077,-0.00016367436648247137,0.015795083157233165,train,False,808
2,100,e,0.19436376322100973,0.19111771542483658,0.24131314659588393,0.11208017464264333,0.12376175907436139,0.3297746500225478,train,False,808
3,400,c,0.05992598180890246,0.0599673234500256,0.0666932880271131,-0.023858115437999955,-0.023914713814848696,0.513550724700527,train,False,808
4,400,d,0.0038855279401547906,0.007091967904844216,0.005184021331900394,-0.0019419703636949315,-0.0032368467460467264,0.06419166632555179,train,False,808
5,400,e,0.17410210429269588,0.1740848060408247,0.2540518919599602,0.15366665566260268,0.15365831893029488,0.31806473423617965,train,False,808
0,100,c,0.06320192417252261,0.06300870877079537,0.0676980492810652,-0.038144378969542175,-0.03814513125975694,0.6007712033114363,train,False,809
1,100,d,0.005647155860559036,0.005647598216422138,0.007357668944644542,0.004690986032620685,0.004690648314559311,0.026176831253262093,train,False,809
2,100,e,0.2557864330530547,0.2551753813871027,0.3905814372372316,0.12081564443191088,0.12080726188238057,0.23131662482018722,train,False,809
3,400,c,0.04776749520455449,0.04776631477229369,0.0826132717739355,0.05171889377158109,0.05171835093220345,0.7951497694297529,train,False,809
4,400,d,0.008056232653526578,0.008065754047915421,0.008541064023213746,0.010232710197074618,0.01021608503188407,0.023904817167719212,train,False,809
5,400,e,0.18122931862799482,0.1812298069353789,0.2791500977269109,0.14268914821478704,0.14268648463444294,0.3393247820470755,train,False,809
0,100,c,0.08522202485364933,0.08514514527617807,0.14692035370713627,-0.056607213221927,-0.05660891420680912,0.4991638495369338,train,False,810
1,100,d,0.027440431718058034,0.02743388949518301,0.027305106597122295,-0.01774775864690911,-0.017749744223017512,0.05063131221836848,train,False,810
2,100,e,0.26548830489445785,0.265492992861892,0.40592620352633335,0.1337019957075328,0.13369641221408216,0.2644183407078005,train,False,810
3,400,c,0.061448525019624584,0.06144659108683684,0.07187678389574816,0.04735509036582769,0.047359858903984885,0.9011617156002196,train,False,810
4,400,d,0.006489317107366333,0.006504600697045238,0.0065026208978729025,0.01829183136598825,0.018288268719231022,0.0382739106036065,train,False,810
5,400,e,0.20929461178648606,0.20928371769912676,0.31519713416902895,0.17452652634968355,0.17451865048943513,0.3047995875983755,train,False,810
0,100,c,0.06610111915907851,0.06610132228343091,0.08552126708492301,0.01501695301009761,0.015011939306798965,0.3265117039822337,train,False,811
1,100,d,0.007286348324986299,0.007286496111703569,0.008500310397515984,-0.01730510606355825,-0.017305539991568697,-0.0015330562833734262,train,False,811
2,100,e,0.15870181516005888,0.16422299544737357,0.26062268089010965,0.13859853374743134,0.14072066193231095,0.6962101974290724,train,False,811
3,400,c,0.05257454148627601,0.05258612532966165,0.08505181462972038,0.07390039189758404,0.07389830684476052,0.47101879454997997,train,False,811
4,400,d,0.005555065342703325,0.005553356738616291,0.0066804772027560235,0.0036995416924819227,0.003699742290381334,0.11407371963374537,train,False,811
5,400,e,0.17659648727139426,0.17659851565585016,0.2579239067420824,0.14617730260049638,0.14617775618562706,0.29446227717475837,train,False,811
0,100,c,0.06979296369473366,0.06979974206145846,0.056422432392432116,-0.02942250366841222,-0.02943711731995329,0.833632100031461,train,False,812
1,100,d,0.017814449299016325,0.01785781856122737,0.018568459791079808,0.017012056878214228,0.01701368379254589,0.10272272578983264,train,False,812
2,100,e,0.3258751368140761,0.3258671224536551,0.5155964653004457,0.1443664769309803,0.14436493944303475,0.2601034001544026,train,False,812
3,400,c,0.06457581306262523,0.06454022496249118,0.07484704467602653,0.0678145839429277,0.06772002926001065,0.9416855686366773,train,False,812
4,400,d,0.015383800853362682,0.01539367879251139,0.012444922187967205,-0.02666628290433401,-0.026668882339628688,-0.009669936452091523,train,False,812
5,400,e,0.16092623963867791,0.16092610048299094,0.25610283399717937,0.1643660189345863,0.16436258670994272,0.33007819956333706,train,False,812
0,100,c,0.09554946181016646,0.09553451108523635,0.0760912881222767,0.08718530699237974,0.08714319244446174,0.9059023449934687,train,False,813
1,100,d,0.006012201787373475,0.006011997771947393,0.00445113525877936,-0.018637521835682076,-0.018637173170794927,0.061825357135651446,train,False,813
2,100,e,0.25646551290927594,0.25613939167689087,0.3419748610375408,0.10526566894390633,0.1052592689395123,0.4450174546572625,train,False,813
3,400,c,0.05597793382862329,0.05597746320083874,0.08086906456800062,0.07432236802356783,0.07431801458761221,0.5723733141701248,train,False,813
4,400,d,0.0036963306131958906,0.0036968251472705754,0.00478876668775677,0.009057554268418998,0.009057372967422025,0.13861625600019967,train,False,813
5,400,e,0.19632338674814395,0.19624540988038294,0.24866116854693654,0.15617422223935812,0.156169720252202,0.2954662862333043,train,False,813
0,100,c,0.07412545396252375,0.07412833114476408,0.06521753243931548,-0.14487129815642255,-0.14487365082252113,0.2696558093114192,train,False,814
1,100,d,0.004099097042296348,0.004099193298695053,0.002383759198776306,-0.004248276409204567,-0.004248533931414098,0.02958893898412601,train,False,814
2,100,e,0.22455714145043454,0.2245703681729517,0.22140410922816728,0.08862475766012011,0.08861080811540398,0.33556088994014965,train,False,814
3,400,c,0.059078478373804526,0.059100133569899425,0.082759557932631,0.02363876907627059,0.023619293201476026,0.906287906229077,train,False,814
4,400,d,0.007320292468348916,0.007320852532553245,0.005523855381742312,-0.006176411327306397,-0.006178037885832986,5.439580691906087e-06,train,False,814
5,400,e,0.21579209313494307,0.2157774549670235,0.2862117315948518,0.12076035860967096,0.1207603857142891,0.3283908713973911,train,False,814
0,100,c,0.10239333151817089,0.10226481402201529,0.11455515417479305,0.007363092819827557,0.007319078936154994,0.3693924091727615,train,False,815
1,100,d,0.003717951503082349,0.0037180501631635748,0.0037523747174331473,-0.02078160652749192,-0.02078231776629888,0.05898526654450983,train,False,815
2,100,e,0.1881820539093271,0.18810032979328248,0.2918663031145592,0.06827151414652398,0.06826063127303222,0.28923417623868686,train,False,815
3,400,c,0.06738524065294002,0.06739710039685226,0.07527702769373903,0.08406477269040039,0.08405629457260502,0.8944454352169138,train,False,815
4,400,d,0.004244292378870646,0.004240120825201013,0.004771635531427348,0.009083048721544352,0.009080125611323417,0.04640131816947845,train,False,815
5,400,e,0.18892398989243703,0.18892042909885334,0.255043356246726,0.1373686618784143,0.1373654171317783,0.3861053274179993,train,False,815
0,100,c,0.07877718738594608,0.07877925726557079,0.11197130829582128,-0.07447447233695513,-0.07447554553610701,0.3563073599015272,train,False,816
1,100,d,0.0170522474561839,0.017071017548076165,0.010142274647713102,-0.015476111673566724,-0.01547870607576586,-0.0019806826927041676,train,False,816
2,100,e,0.19968235862497768,0.19970577579064602,0.25150065067046773,0.10699558267910106,0.10697987787296263,0.283810443664645,train,False,816
3,400,c,0.07144597121729691,0.07144689808958062,0.09682468255043535,0.041336269875342925,0.0413348782519526,0.4795191938092285,train,False,816
4,400,d,0.008494335308531975,0.008495535784316227,0.006715393057285937,0.014664941633649403,0.014664763507143875,0.07348527903426788,train,False,816
5,400,e,0.1952170728006576,0.19522437492412448,0.3143906107260366,0.17152476395472677,0.1715167389980549,0.30504164569706216,train,False,816
0,100,c,0.08384853370185556,0.08386653919496569,0.12275812730284069,-0.14052822475147672,-0.14054081578488536,0.1895072268073632,train,False,817
1,100,d,0.007399256401612965,0.007398205547970236,0.00940327671424317,-0.009721493258210857,-0.009723491404455782,0.03755304068713475,train,False,817
2,100,e,0.17265390698011934,0.17275039736579134,0.26662367977493856,0.15932638836551755,0.1593133492976588,0.2867731908613078,train,False,817
3,400,c,0.05973128167751294,0.060005520552396295,0.07530800069461707,0.07778838658411935,0.07769541912224227,0.844522170358898,train,False,817
4,400,d,0.0055991806863982295,0.005599218833590108,0.005300704211355265,0.0008036290262706203,0.0008034676302560762,0.04230427049204263,train,False,817
5,400,e,0.1905785017513151,0.1906073648337769,0.28117272501906315,0.1684928171713649,0.16848058188170525,0.3753211164051616,train,False,817
0,100,c,0.05309799768127113,0.053099133199322204,0.07605374929847789,-0.012032888779289905,-0.012046340947410599,0.5648461642684333,train,False,818
1,100,d,0.002885277003358935,0.002885113211119727,0.0032642301571642524,-0.012175940210768257,-0.012175527364803092,-0.001769743855954591,train,False,818
2,100,e,0.18714634962730467,0.18714559436833672,0.21269139995335715,0.13341716454290514,0.13341902132056255,0.35877942368592936,train,False,818
3,400,c,0.06382608479350982,0.0638260256157347,0.08302250292808111,-0.0054776624237960906,-0.005479002365210093,0.6131473935607186,train,False,818
4,400,d,0.004254772113356484,0.004254923101677606,0.003589800894573354,-0.014836249027104422,-0.014836643462382693,0.002006992936665739,train,False,818
5,400,e,0.1603294465701558,0.16033414585187725,0.2717610540809932,0.14874585841286156,0.1487353556889002,0.3535744694520839,train,False,818
0,100,c,0.06772142217145051,0.0677181515605953,0.09815516546578212,-0.04132862877240839,-0.04132735021074858,0.6290823095171009,train,False,819
1,100,d,0.024233205029218635,0.024234658340714147,0.02389684347096531,-0.015939338113752425,-0.01594158923201185,0.03678007559920221,train,False,819
2,100,e,0.20591697058981867,0.1957713405400086,0.33275731125286767,0.16333532642514492,0.1767489348122964,0.32221767765906784,train,False,819
3,400,c,0.06337607397098638,0.06169059859997137,0.09060901221534255,0.04236545952211827,0.04206970636676147,0.6364173909879421,train,False,819
4,400,d,0.008571583967975718,0.009041441152143132,0.008274380565543424,-0.008344688688851446,-0.00898331733338342,0.04107432706197454,train,False,819
5,400,e,0.17529388434590637,0.17833703507807164,0.2819533244371717,0.1539384391522632,0.1547639574910464,0.31252110500451125,train,False,819
0,100,c,0.07227892072937216,0.07227781852530987,0.09729316994018931,0.017750604041104054,0.017738496607990158,0.36524781178889826,train,False,820
1,100,d,0.0052266103594489745,0.005226789146803685,0.00654496207759158,-0.011416920919344094,-0.011417278837802592,0.029573866954027483,train,False,820
2,100,e,0.18255857711137458,0.18339311078276194,0.17287461227236495,0.11118554271326417,0.11117147799091143,0.4074899727873016,train,False,820
3,400,c,0.05348057301986228,0.05348138724828579,0.06688434069178405,0.03201770721204724,0.03201505544085095,0.9193176711379439,train,False,820
4,400,d,0.004469981841751856,0.0044704002180196425,0.005858111586960102,0.0012689448632674783,0.001268536024031679,0.017626699457248058,train,False,820
5,400,e,0.16803473923133042,0.1680253686128502,0.27985020947282313,0.12039767632334653,0.12039378320746245,0.35828761106808615,train,False,820
0,100,c,0.09582567547402979,0.09582409421072036,0.06590177553903898,0.03919634380254841,0.03918642102926761,0.7959193040210155,train,False,821
1,100,d,0.010562195816067842,0.010567150341407231,0.010559047249573747,-0.011113819327788352,-0.011115661940983835,0.0014470209194666595,train,False,821
2,100,e,0.20976284651944796,0.20976573152791964,0.3386828471671505,0.11086134217994449,0.1108584666648914,0.32090374924779685,train,False,821
3,400,c,0.058521078864653873,0.05848157319657103,0.07546257945829558,-0.004678824479273516,-0.004728949126477318,0.41716357844369545,train,False,821
4,400,d,0.005367484060172552,0.00536751572497156,0.003996358261296323,-0.011681940700981528,-0.011682091974760436,0.07337025633100405,train,False,821
5,400,e,0.17962819657130902,0.17968715315903952,0.26279911247092735,0.13879313666481238,0.13879236520536722,0.32387510539099756,train,False,821
0,100,c,0.057769643166211145,0.060892321675427824,0.09374613319331472,0.06763440902148211,0.06783907562709886,0.6184837973866888,train,False,822
1,100,d,0.0031224600046908203,0.0031224497895490557,0.0036211882886751385,-0.017742753234002286,-0.01774312071484788,-0.01684117887586117,train,False,822
2,100,e,0.24985280756563974,0.2485977096400841,0.3177383840474254,0.1279458570825018,0.12805356311006164,0.28474459476482655,train,False,822
3,400,c,0.08882836473918272,0.08030112589891969,0.11273971838266726,0.048183431070304865,0.049385375607347015,0.450604005793834,train,False,822
4,400,d,0.015149703827735313,0.015168935554194008,0.01611176699901866,0.021301320019012165,0.02129494656449406,0.04462478352732198,train,False,822
5,400,e,0.2470419925762842,0.23133583036971028,0.3030928622374704,0.17590202399379462,0.18117499995568292,0.46035858371687055,train,False,822
0,100,c,0.06412555068529041,0.06422627821492663,0.08788276678311963,-0.0605342070795426,-0.06057549175749607,0.4149829355444304,train,False,823
1,100,d,0.008922895754095675,0.008925950684061566,0.009645360188449997,0.002548662771311605,0.0025475117065446363,0.020066680703254517,train,False,823
2,100,e,0.15930945020958573,0.15931214001745944,0.2336201157610697,0.13767549139952195,0.1376692083478796,0.28814960995478417,train,False,823
3,400,c,0.07202270426222601,0.07201500081027219,0.0857973585419308,0.0890713980132378,0.08903527585843996,0.56714935657767,train,False,823
4,400,d,0.005955716445534158,0.005955416577086111,0.007611573451091793,-0.001068046300227188,-0.0010684254656170289,0.018656901689022547,train,False,823
5,400,e,0.21830950223475806,0.21829732439594032,0.29408492350443766,0.16440640928658506,0.1644051562890259,0.30789664587464166,train,False,823
0,100,c,0.08901433703093238,0.08913192690531306,0.06250914182759307,0.056073794922740915,0.0560510267625304,0.47844650255412347,train,False,824
1,100,d,0.01833867672938424,0.018339226316039566,0.009689818816379921,0.01597218336632011,0.015971712335011077,0.09282571260488977,train,False,824
2,100,e,0.20398928784361103,0.20398938417343476,0.31127706272789657,0.19305484631733477,0.19304738163316912,0.2994675208149208,train,False,824
3,400,c,0.05487055605897047,0.05486705158891383,0.07297347511526928,0.07402882507165309,0.07403650876516495,0.4180609908223616,train,False,824
4,400,d,0.004573144139168431,0.004573404273335152,0.005422362331289703,0.0006736596416076246,0.0006732981888855072,0.006082545445970613,train,False,824
5,400,e,0.1894971534456071,0.19220248554423605,0.25566668073981097,0.1685210468133052,0.1707832594677121,0.3072844292088544,train,False,824
0,100,c,0.07476261231267911,0.07376866443062444,0.08187234787590354,0.04853087689644539,0.048470540211371115,0.9013067271329048,train,False,825
1,100,d,0.006419699358991188,0.0113634473725899,0.0076277545818401234,-0.006124884604748822,-0.010726660687165044,0.05294549224469072,train,False,825
2,100,e,0.16979513724139106,0.16977842302403284,0.20531824156540465,0.09672795497339685,0.09671656229008058,0.31983225663162096,train,False,825
3,400,c,0.06371468741486977,0.0854504761206566,0.09749923306834836,0.10195041481879927,0.0930546715353475,0.8573426155973739,train,False,825
4,400,d,0.011039063984323565,0.011042146377445357,0.011458803835791016,-8.280254063990356e-05,-8.378420484543625e-05,0.024942673779809344,train,False,825
5,400,e,0.1567217547806028,0.1658822893189391,0.2323887226084947,0.13221793169623156,0.1354170741259422,0.3202126036449111,train,False,825
0,100,c,0.06489288960819328,0.10382645453416829,0.12635545836724746,0.028313083863332266,0.015448175905265558,0.638163702738161,train,False,826
1,100,d,0.003599905667865876,0.0035998971465151263,0.0040009556550325434,-0.022007381902282307,-0.02200793463627436,0.005971587102884648,train,False,826
2,100,e,0.25661471041152484,0.29350851327244487,0.2520729018445711,0.08060745897704141,0.0836317219313766,0.4737426880480913,train,False,826
3,400,c,0.060091199848478306,0.06020783015800938,0.06930139765176635,0.026762121105645065,0.02670485593476528,0.8580075260048322,train,False,826
4,400,d,0.0050635994330247465,0.005063420084156743,0.00616086959544258,0.0026860251629617516,0.0026858546930913717,0.011076307435429715,train,False,826
5,400,e,0.1921905743826742,0.19217259853541804,0.29627051301940543,0.17338600287230174,0.17337885939947992,0.3090726757370265,train,False,826
0,100,c,0.08572831495667493,0.08572816368583165,0.12477250166420203,-0.07953591666707731,-0.07953814866462217,0.39762039186197073,train,False,827
1,100,d,0.004044025169579981,0.004044107022387986,0.0049883728896174175,-0.0038124211098278416,-0.0038127194158862564,-3.797172929363768e-05,train,False,827
2,100,e,0.14615925914106953,0.14423484587168242,0.20476100532372019,0.12805497602329916,0.1267636608673294,0.3116427748943935,train,False,827
3,400,c,0.05985856002823581,0.0730231037219178,0.10022007849078297,0.036423325599829116,0.03128044071820682,1.0952680931242638,train,False,827
4,400,d,0.014293124429566349,0.008213756983531427,0.00762062906081204,0.0009021621765823084,0.004978653604250169,0.0321073083535455,train,False,827
5,400,e,0.17760222931688863,0.1775935347422051,0.2701242189495094,0.15526080520961785,0.15525277885557742,0.3081172245285552,train,False,827
0,100,c,0.0990083881034757,0.11177056791872596,0.10740243327463939,0.041525291390023686,0.03710917551641764,0.7927792317736837,train,False,828
1,100,d,0.00872103906837019,0.008718329031997615,0.010162736389877277,0.021692575864014126,0.021693063564844302,0.11321846124748315,train,False,828
2,100,e,0.21548856798352184,0.21550353608078268,0.3252243446452006,0.12772251641294394,0.12771048051575076,0.2833231465580074,train,False,828
3,400,c,0.055968817994846605,0.055969107724309415,0.06913023758096348,-0.008679337425331895,-0.008682222449151596,0.2812471800963196,train,False,828
4,400,d,0.0053732283487706355,0.005374374629740875,0.005699779512333609,-0.0027209919443812324,-0.0027216287215349765,0.04540361135228222,train,False,828
5,400,e,0.19219195332370068,0.1915749251179503,0.2981789664875589,0.17416751209559345,0.1731693071984058,0.3037321897476143,train,False,828
0,100,c,0.12495029073658612,0.1250767384264034,0.13442403976090403,-0.01745423464303542,-0.01749131866394187,0.6610097324065367,train,False,829
1,100,d,0.007838624056068149,0.00783945357391661,0.0051542428190569835,0.01671642432637526,0.016715808511895743,0.1344897546256564,train,False,829
2,100,e,0.17693104169466844,0.17693336032455648,0.29302357276098084,0.10861686176358468,0.10860484992784634,0.37733238230320004,train,False,829
3,400,c,0.061685491535751105,0.061716821165504566,0.09861367987128121,0.030836928147389316,0.030795696184847402,0.5171448670209178,train,False,829
4,400,d,0.005187660198625072,0.007495449731759043,0.005745533776016352,0.0035300429444663985,0.00276552063129774,0.041960421220125034,train,False,829
5,400,e,0.16216732373409187,0.1621672743887247,0.25860679993273644,0.14665925113864733,0.14664550579034885,0.3081758275471271,train,False,829
0,100,c,0.08386536950723582,0.0838676352137625,0.11319153042256441,-0.12394935009412819,-0.12394952516368911,0.16902567169557506,train,False,830
1,100,d,0.008675274249958407,0.008673434356271643,0.006759021302437032,0.017066542986010323,0.017128349264962976,0.1936619929885982,train,False,830
2,100,e,0.1668473242565538,0.16700169934257061,0.23071308844597826,0.12817672342513933,0.12816957123888348,0.3762480788564928,train,False,830
3,400,c,0.05779134342714923,0.05778858038765704,0.09219242544058436,0.03818765071685718,0.03818387884136236,0.5267304486027553,train,False,830
4,400,d,0.007782533383015654,0.007786961771881136,0.0074772218501669655,-0.002698374493272109,-0.002700384565486882,0.017436265442279435,train,False,830
5,400,e,0.16080710685855693,0.16191539846032157,0.2665792868348659,0.15160140315691087,0.15224703802882025,0.34360351803597683,train,False,830
0,100,c,0.21892614440275424,0.21893413371221485,0.12113184512086192,0.19427960034154715,0.19426298425701383,0.8433793180851962,train,False,831
1,100,d,0.005220560494072246,0.02308317612716448,0.0054964261240935544,0.0048802142532005455,-0.003851102913297595,0.012523146199768735,train,False,831
2,100,e,0.30460126240455465,0.30449793881954873,0.3497180821685322,0.1637878690987382,0.16378498680315345,0.2675689894162972,train,False,831
3,400,c,0.059744892723017126,0.06724849681431473,0.09437177488103136,0.022306361033210466,0.018793903548563123,0.5618608659544216,train,False,831
4,400,d,0.0054807609145399215,0.005480699762143663,0.004816517886999327,0.008964914529690482,0.008964865856046736,0.09175205222185459,train,False,831
5,400,e,0.19873013175401283,0.19872822255929254,0.28954000996956347,0.16007248278553526,0.1600651776534845,0.32287898022604056,train,False,831
0,100,c,0.0668682513001572,0.0668667904598128,0.08569739502435478,0.03860108725463079,0.038600313479125535,0.6222913729358402,train,False,832
1,100,d,0.02347236953579076,0.023473665851355976,0.015529479117234974,0.011635772136303721,0.011634851496482135,0.07182418432241658,train,False,832
2,100,e,0.2480666428658348,0.24801330404632974,0.2782681474502582,0.12587734820480279,0.1258595765588021,0.29065381669302826,train,False,832
3,400,c,0.05521572936110096,0.05524678411050755,0.08967391232627099,0.10475575924251232,0.10475569079723698,0.6452632514267219,train,False,832
4,400,d,0.005399404819876778,0.005421973554401221,0.005300156601233378,0.0030429830650596833,0.0029980346267208624,0.011734902134188428,train,False,832
5,400,e,0.17818934106822326,0.17819196046209676,0.27952583191369934,0.14798440642871222,0.1479812476411224,0.30751740889394064,train,False,832
0,100,c,0.19093738616387734,0.1909763887208307,0.09568580867666995,0.023488705182475512,0.02346975052483586,0.6784735570050898,train,False,833
1,100,d,0.01034339965005806,0.010344555636616008,0.006760559336706382,0.008424502561266626,0.008423861857743572,0.05357996939077983,train,False,833
2,100,e,0.2016513009713269,0.20166662750105832,0.2883075214982344,0.16521992621823042,0.1652118086032289,0.30525174881904993,train,False,833
3,400,c,0.056369661103126446,0.0566776113360127,0.08457895651086009,0.058600537113551926,0.05834807751261423,0.5449895073001041,train,False,833
4,400,d,0.0282881523981622,0.028286166083023895,0.009193280742177696,0.020715770535219953,0.02070882031426848,0.19830367030995796,train,False,833
5,400,e,0.18559694010790861,0.18556733552898838,0.29564246675376793,0.15695828954669236,0.15695271447500989,0.3831187981658456,train,False,833
0,100,c,0.055245366015776634,0.05523952252527749,0.06999493919315329,-0.0711286845914141,-0.07114912892193331,0.3607974231975358,train,False,834
1,100,d,0.04496388254343499,0.04496836575912236,0.01758514805779081,0.04889092864948928,0.04888853779467496,0.1455310081872842,train,False,834
