,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
3,400,c,0.07038398240382229,0.07052959566245916,0.09553982787415233,0.1279360121235135,0.12786622150198895,0.7271990790069404,train,False,234
4,400,d,0.017566397406622115,0.01757205370906675,0.013128110859972975,-0.006295354230235262,-0.00629908361185068,0.14395814492402498,train,False,234
5,400,e,0.16359865254410522,0.16265091499336345,0.25902376642556374,0.13743692738742913,0.13736025896511853,0.3578078985262595,train,False,234
0,100,c,0.09862438698279813,0.09866400581380436,0.08650500223963065,0.016761294530220638,0.016742171620033518,0.5228891034605939,train,False,235
1,100,d,0.0075960321571468745,0.007596149799357366,0.007275103183056568,-0.0251341250773568,-0.025134610519472106,0.0746797868967348,train,False,235
2,100,e,0.19131300504633175,0.18627094141523326,0.2738445063955865,0.17416678639925046,0.17341918523306404,0.36036830363160843,train,False,235
3,400,c,0.06738456315315594,0.06747315535743195,0.06747580811540876,0.10648971834305983,0.10643327216754286,0.9436408318566581,train,False,235
4,400,d,0.01121676295344888,0.011215434401523991,0.008288909772043832,0.014975743161555323,0.014975152180746073,0.1626627804597362,train,False,235
5,400,e,0.17569501104120264,0.17566468545457897,0.24475621269088496,0.15404596996237735,0.1540545582900662,0.35417429565412023,train,False,235
0,100,c,0.0538843728951628,0.05386565022271004,0.11568119533120236,0.00013225145712155494,0.00012137879477613468,0.7799164984624486,train,False,236
1,100,d,0.005550225240194145,0.005474300735566473,0.006809475004583041,0.016237470225810922,0.01617050800490075,0.0922148362507031,train,False,236
2,100,e,0.19264392935469782,0.19248953821093356,0.30912220428645365,0.12051756988494734,0.12049986760609638,0.3644840394008186,train,False,236
3,400,c,0.06014302632599118,0.05999810374843812,0.0646917746829302,0.10178749371060036,0.10162272039174682,0.6774109409390314,train,False,236
4,400,d,0.006743092271865774,0.006740893711174269,0.007528680392374393,0.019868032835312483,0.01986716038587643,0.043793573438785316,train,False,236
5,400,e,0.18337067022430234,0.18336306324547003,0.26243971495677765,0.16391581149061182,0.163904535973604,0.3347072935314528,train,False,236
0,100,c,0.15203869150811383,0.15206150510963132,0.11365434559049753,0.06031263870068969,0.060301088037513044,0.5517562390192591,train,False,237
1,100,d,0.006244827113899292,0.049039903593709744,0.006026618800735596,0.01303685206230078,-0.02150324088052454,0.20912362359184322,train,False,237
2,100,e,0.2318121366712865,0.2316572317083146,0.3139508652122702,0.10174319176650429,0.10172941767651487,0.37587292813549644,train,False,237
3,400,c,0.06230569066539161,0.0623311965313364,0.10759928632702068,0.0448551024155816,0.044855669269687155,0.45287159461198784,train,False,237
4,400,d,0.007370549651736686,0.007370492718402194,0.009062139034232102,-0.0016871878032531384,-0.0016870994453581645,0.08305244769188723,train,False,237
5,400,e,0.15493719841561895,0.15492958937466997,0.22035948865105767,0.17740399657189188,0.17739855745092115,0.2979768797163921,train,False,237
0,100,c,0.05749963147934216,0.057526279289444766,0.12124025473825682,0.0449324838251107,0.04491948474944465,0.5168162993082777,train,False,238
1,100,d,0.022243423731610874,0.022245607475889672,0.017497960239863174,0.0001027685904573339,0.00010103621814428366,0.02205402634529335,train,False,238
2,100,e,0.205985039446369,0.20699564424233255,0.3619305637050856,0.12727290061098848,0.1273472423032839,0.3260464766756844,train,False,238
3,400,c,0.08160204278160689,0.08167519568387308,0.11519649981657797,0.04271273215003887,0.04266759486765011,0.6833680715876086,train,False,238
4,400,d,0.006356990193675217,0.012777680673729063,0.009983522644870645,0.015230720577777301,0.009658276960827088,0.13287558122897644,train,False,238
5,400,e,0.1714644723295643,0.1713991487519743,0.27063503320823146,0.17368504567542545,0.1736767800350335,0.29399865889382576,train,False,238
0,100,c,0.06291651339109089,0.06291941079275691,0.08496026213940785,0.0625869022021142,0.06258459076959653,0.6135654629324213,train,False,239
1,100,d,0.0056508181779060754,0.005650755380548262,0.007008259319981489,-0.0017630108294919289,-0.001762993226120031,0.12457901457489585,train,False,239
2,100,e,0.15923071857430282,0.1590396847719696,0.23615874699240016,0.10848173864817738,0.10847420247991331,0.38421454591438703,train,False,239
3,400,c,0.0574276594727151,0.05743068814851949,0.06697325666703625,0.07800130866326598,0.07799418374526411,0.8731737229428199,train,False,239
4,400,d,0.007946955060409468,0.007947157304310731,0.011018550778794496,-0.00385789746865985,-0.0038581346962908826,0.03523027202258694,train,False,239
5,400,e,0.20676005114514748,0.2068278827444721,0.29190633007047323,0.16777183479767466,0.16776615611302917,0.32811530821621526,train,False,239
0,100,c,0.07194857266450094,0.07170127393936006,0.05732576542717267,0.07152519584610431,0.07153254401648937,0.5421421780748118,train,False,240
1,100,d,0.0039585416161266145,0.003958569365964278,0.0049097583386398394,-0.01725207361478148,-0.017252115985029414,0.0415450523962321,train,False,240
2,100,e,0.19315501035534996,0.1931306849182961,0.23586309322146973,0.11381839624875227,0.11380457996164374,0.438012918883296,train,False,240
3,400,c,0.06596868647644155,0.06605393644579093,0.08670259954341118,-0.057350806782721975,-0.05739989297273496,0.4206125456416647,train,False,240
4,400,d,0.0039454741427263325,0.003945544033496489,0.004555238165802582,-0.017655769640644633,-0.01765622186515273,0.004443580727828014,train,False,240
5,400,e,0.19846022148094777,0.19668741327372427,0.3149098237075972,0.14436828085082312,0.1442633913775133,0.3007945130216172,train,False,240
0,100,c,0.10223040931326531,0.10223523037514254,0.06985794660727059,0.0861436838831768,0.08612736280375494,0.9505320031749379,train,False,241
1,100,d,0.0039894674289796,0.003994543753723765,0.003248557517473837,-0.005932378657313429,-0.0059348009939607675,0.02118060523723832,train,False,241
2,100,e,0.18373081920703993,0.18372907065995178,0.2545219017853721,0.10233403754010852,0.10232563839177239,0.4164023487356489,train,False,241
3,400,c,0.05500485867578467,0.054990363732123806,0.0782758267841546,0.04735738124304063,0.04736909630725819,0.7461486761032704,train,False,241
4,400,d,0.006035778662333469,0.006036664883746873,0.00578179379615043,0.017863529629269445,0.017862950256804063,0.11733795478872654,train,False,241
5,400,e,0.20884341921270885,0.20884744897504004,0.29360583798832585,0.14707285958084224,0.14706257182154323,0.2890423332081652,train,False,241
0,100,c,0.07422778156320704,0.07422092361002991,0.10719578984411349,0.13053895959961104,0.13053866734279915,0.4013514863108875,train,False,242
1,100,d,0.0062219327915682245,0.006221956587211439,0.006836179590304854,-0.027265879083648165,-0.02726626609411399,-0.013914182344010708,train,False,242
2,100,e,0.17961048561851004,0.17666834297835837,0.28556455112026774,0.13948126821719498,0.1385305147229115,0.3433135106427029,train,False,242
3,400,c,0.050900275326699065,0.05089858527262166,0.08271987511159828,0.027654479502272906,0.027646428779763144,0.4808446561590051,train,False,242
4,400,d,0.03183099914762232,0.022423108048214548,0.004585347735243432,0.001437620171496814,0.0052711471289730305,0.0211621068737675,train,False,242
5,400,e,0.17818078902571421,0.17823553125477,0.25613762081611036,0.1374320049632058,0.13742036131255606,0.3107128129117933,train,False,242
0,100,c,0.06988947763781521,0.06988664437684938,0.07567550860834321,0.05237029056484168,0.05236031298086147,0.4140737182688598,train,False,243
1,100,d,0.008131348002304823,0.008131386154517351,0.006740522191390272,-0.002085045042457612,-0.0020849895461855185,0.06635964292945368,train,False,243
2,100,e,0.2558647024503903,0.2558166701755674,0.3552269164084966,0.13272620585416628,0.1327274577804123,0.2985061746372739,train,False,243
3,400,c,0.05583141086653616,0.055829793000331994,0.08357947410031873,0.04373779466862295,0.04374416375394205,0.5362455634975837,train,False,243
4,400,d,0.00644573230311004,0.0064458359905463945,0.007086231502822056,-0.010226010575000739,-0.010226341316897347,0.05917244881640528,train,False,243
5,400,e,0.1601840467009372,0.16017111869430434,0.22774165375853045,0.15332753463250945,0.15332570773671123,0.4349689176716447,train,False,243
0,100,c,0.09594673525790715,0.09594561110747851,0.11766344883599372,-0.13001742729219806,-0.1300186805252948,0.17256225848625406,train,False,244
1,100,d,0.016441067766068213,0.01644659359919414,0.01392764140936208,0.004058581581668666,0.004056877669185966,0.016520161194579046,train,False,244
2,100,e,0.20334012712621607,0.2050659993369044,0.3264410072247516,0.16302160975305754,0.16229315697688818,0.32516576802526537,train,False,244
3,400,c,0.05430604523779859,0.054446522534101476,0.09323585627553138,0.04061697662830653,0.040567829030800764,0.5853042518036462,train,False,244
4,400,d,0.005911294389595057,0.005916516890670487,0.005396701284891137,0.0011929697459269306,0.001192023589336948,0.003940886910151242,train,False,244
5,400,e,0.18774679451543105,0.18776297821414836,0.26438249414530185,0.1782504599489505,0.17824435728089072,0.3180846373475734,train,False,244
0,100,c,0.08547831113401946,0.06614009744543033,0.08381096662406237,0.04234040441973292,0.04626100088067929,0.37220055082502645,train,False,245
1,100,d,0.04067381929721916,0.040670095385915685,0.025202474513541608,0.04446836542697675,0.044466664546936666,0.07848264853053451,train,False,245
2,100,e,0.3453299697031087,0.3453284845124861,0.5240158653953181,0.13521622768106212,0.1352069985866887,0.18338822692942508,train,False,245
3,400,c,0.05208171236581856,0.052160972424906055,0.0707447997234038,0.07740926044527982,0.07734652344649867,0.9086510780600324,train,False,245
4,400,d,0.017512302423948967,0.017490556906425196,0.006057028315634225,-0.006301115510768423,-0.006306348512116422,-0.0006780211452241502,train,False,245
5,400,e,0.20526213880227362,0.20525808918681737,0.3696370045777113,0.17955061341111303,0.17954890638174512,0.3140469112808185,train,False,245
0,100,c,0.044288038112681345,0.04427968167310223,0.06396693432197428,-0.01205768491352913,-0.01208179705458818,0.42160180549432597,train,False,246
1,100,d,0.0077863655288492204,0.007787936324134929,0.004959530761670685,0.01537080755831358,0.015368887045056354,0.09114127158666362,train,False,246
2,100,e,0.27659171278684497,0.27666779383532236,0.3508887740809781,0.13843072670503787,0.13842769532486457,0.36123750160341034,train,False,246
3,400,c,0.05770319020625671,0.08701833867682839,0.07589925137004915,0.04714587792179742,0.03306992288668503,0.9592292862896763,train,False,246
4,400,d,0.004906585492102131,0.004906832475182419,0.004590199309404635,0.011583182719975263,0.011582906696359103,0.07445382255626704,train,False,246
5,400,e,0.1832440692848819,0.18323939484415533,0.2243676408293808,0.14751179531640973,0.14749840465104036,0.34252016274358366,train,False,246
0,100,c,0.04772443027806839,0.04772183834860314,0.08923557594046226,-0.00767952944987961,-0.0076828204612805,0.20464012231052167,train,False,247
1,100,d,0.013005744385957564,0.01300834241176691,0.01000212238532628,-0.005682814970262022,-0.005683988229681525,0.013777045841315498,train,False,247
2,100,e,0.2608839905492759,0.26092536933907756,0.29401076507268037,0.1311913465069621,0.13118263772500668,0.22459494579696027,train,False,247
3,400,c,0.12543684132047925,0.08039830547558618,0.09621659689011246,0.06967988994931937,0.08491220684859158,0.3277430601712221,train,False,247
4,400,d,0.034746499396082875,0.03427466136244622,0.015172612365842799,0.01943145030317302,0.019812823847799272,0.2871817530608041,train,False,247
5,400,e,0.20635429012919318,0.206368326382353,0.30622495468857236,0.18654321769793755,0.1865454301532463,0.4966069063402625,train,False,247
0,100,c,0.0456545124423705,0.17275708433167877,0.10138792704263126,0.05300369838825262,0.024312699973539794,0.9049664337721381,train,False,248
1,100,d,0.006933321265182878,0.006934537697490243,0.0065455082800911,0.009995406759778298,0.00999407810232107,0.03625284933431185,train,False,248
2,100,e,0.22929844283836873,0.22925840427546323,0.26233641422805504,0.12377444024784559,0.12376707861288352,0.30691976608118493,train,False,248
3,400,c,0.06043769733860029,0.06043819638600443,0.0773000885591558,0.0659711154873731,0.06597043795473205,0.503241938978985,train,False,248
4,400,d,0.00748751828042222,0.007501667975920299,0.008703516839633132,0.014950881315200278,0.014944158127250447,0.11934987519130603,train,False,248
5,400,e,0.17639867929991307,0.1763647832043247,0.27679665829482103,0.16565629986288585,0.16565421135106553,0.3295660709309763,train,False,248
0,100,c,0.060432508950119396,0.06043984803759579,0.06882516036534855,-0.04798245930253302,-0.04799112032182784,0.9988783596368009,train,False,249
1,100,d,0.0037891071204458325,0.00378945398860975,0.0058124388557507425,-6.717320731581821e-05,-6.761233523530307e-05,0.06925338992367645,train,False,249
2,100,e,0.2111420414278436,0.21127408595672434,0.2756693693705232,0.03101142091312049,0.03100731816824073,0.29716680678036694,train,False,249
3,400,c,0.06280158340556345,0.06284957627292509,0.06996740731966199,0.09484659751938651,0.09479897854069165,0.6020094694167841,train,False,249
4,400,d,0.008311211660210236,0.008313446446967044,0.008357528898175502,0.004750567123327834,0.004749106608628608,0.04306391972700249,train,False,249
5,400,e,0.20603159660087417,0.2060400142652656,0.25411508411229655,0.1644763235655949,0.16446501222109514,0.3055210628310581,train,False,249
0,100,c,0.05657932510836622,0.05649711456427778,0.10577260291478568,0.03527070962871683,0.03525659412455937,0.1716245592545909,train,False,250
1,100,d,0.013613713322657504,0.013615793188701519,0.01310925812483149,-0.004569801520536849,-0.004570958965081396,0.004815234509926274,train,False,250
2,100,e,0.20413380283166965,0.21200153982115,0.2791389667242979,0.1374304753518515,0.13486282291514237,0.314697351628153,train,False,250
3,400,c,0.053976830665736115,0.053977315707923454,0.06987516482236264,0.061026984238434286,0.061026255819441176,0.8362699820847659,train,False,250
4,400,d,0.0058289594319824,0.008001406799645443,0.006259778814869121,-0.0006644325213601654,-0.001870365831443266,0.0720294426076585,train,False,250
5,400,e,0.17848175324474144,0.17854047365062292,0.2957125276855044,0.164443041063769,0.16443505073075218,0.3202939855359027,train,False,250
0,100,c,0.2612471084633538,0.2612443840983281,0.14305298427813323,0.0781083346226788,0.07810249542091391,0.7838919837930951,train,False,251
1,100,d,0.039688681860372096,0.03968060508458971,0.013133134375773108,0.032028599227061035,0.03203367448729351,0.1627571705059639,train,False,251
2,100,e,0.2367517121242113,0.2367934742172183,0.3278417520018648,0.06544000636516316,0.06541866321368914,0.6082485197607,train,False,251
3,400,c,0.05392717559106364,0.053956861406696435,0.07580604818733533,0.02717796703537786,0.027142457429396458,0.7583609291011038,train,False,251
4,400,d,0.017551674281990514,0.017554003691611687,0.0107706035195514,-0.0055569941940280644,-0.005559051201166216,0.0918939210471757,train,False,251
5,400,e,0.17373865128058066,0.17373737531833808,0.23749330654170517,0.1607824337308031,0.16077688679167476,0.34354996687819195,train,False,251
0,100,c,0.10396798914393916,0.06982471699884471,0.0667886468875431,0.04316612115805882,0.04434046698935063,0.5990221737412825,train,False,252
1,100,d,0.010801338935669223,0.010802321602649401,0.007155893564567797,0.012272778480513509,0.012272013478726577,0.04118276440277174,train,False,252
2,100,e,0.25742197651375287,0.25737559191238985,0.32701564843216757,0.08275115021022256,0.08274887581936273,0.42297880969035434,train,False,252
3,400,c,0.10556418997875867,0.057102900300773675,0.0838377026630344,0.09420801040458031,0.10769189747755448,0.31118196960932315,train,False,252
4,400,d,0.0039218405656831585,0.003923035595473831,0.005452176892792005,0.003235090969742327,0.0032347210601678354,0.03366094239420768,train,False,252
5,400,e,0.1712401897161806,0.17228106826827377,0.23224271886369224,0.13713471756280093,0.13721372867261827,0.33607531130665746,train,False,252
0,100,c,0.05920577716782284,0.059191505040179206,0.0916094487193949,-0.0817537611285816,-0.08179367054911317,0.5578515054784811,train,False,253
1,100,d,0.00457012496575314,0.004570135143478909,0.004329927060119892,0.0033951357119832437,0.0033950880010749883,0.13947593866977429,train,False,253
2,100,e,0.23024059812019487,0.2322072285310755,0.20765191984817175,0.039435529837009396,0.05269498116263549,0.28083322324652943,train,False,253
3,400,c,0.08694060623932792,0.08693632708263598,0.11970878247167097,0.09452401080734901,0.0944895795567301,0.8919424509507887,train,False,253
4,400,d,0.005726307626274364,0.0057303708933067275,0.005540481663036432,-0.007444880337065616,-0.0074470300649379165,0.06502529817012018,train,False,253
5,400,e,0.15563964139573083,0.15565215533213553,0.25798755118776123,0.1576380293462255,0.15762443849917693,0.3076158512417878,train,False,253
0,100,c,0.061812635174712006,0.06181174748173775,0.06497934845253328,0.01574298081728557,0.015731510294741895,0.5942139648366112,train,False,254
1,100,d,0.007556568636592851,0.007562341293685763,0.00589411712870385,0.0011988097104019247,0.0011976563034541243,0.025589488700140547,train,False,254
2,100,e,0.211899401481846,0.21188021368184742,0.21679667788993176,0.09099439061902331,0.09098810930608188,0.3080420420846546,train,False,254
3,400,c,0.07404725909658912,0.07420498958093184,0.08110890487160266,0.12382363357665753,0.12379932710905436,0.8144704257197009,train,False,254
4,400,d,0.014698772263487571,0.014694073834057209,0.008482265703901488,-0.00584079276727671,-0.005839656007974057,0.07856295526692157,train,False,254
5,400,e,0.20575828012033845,0.2057613089086759,0.25878522582669583,0.1754760296502591,0.17547789653345952,0.4530128467058195,train,False,254
0,100,c,0.05901686797850166,0.05963652825081996,0.0718250309754699,-0.005509035781380974,-0.005683457562040175,0.4179863050429489,train,False,255
1,100,d,0.017569981070410728,0.017579777255542727,0.008455787872009034,0.015809837994578028,0.01580821189769823,0.020600541321554075,train,False,255
2,100,e,0.291296934424645,0.29128406651027317,0.2871753227934223,0.06033359462051383,0.0603234893571295,0.3962289877553941,train,False,255
3,400,c,0.08761475788795209,0.08364518778935025,0.08677478346717744,0.034110324876508925,0.0335597365029593,0.45991053325638204,train,False,255
4,400,d,0.009076082874885483,0.009077298024162144,0.007062960565132986,0.022341321099783686,0.02234124688998147,0.12582474843469155,train,False,255
5,400,e,0.18602672629409656,0.18570522019364666,0.2597847148616646,0.14210409045010855,0.142075718369042,0.3549895893993989,train,False,255
0,100,c,0.07015996564691857,0.1867087808121433,0.14886397480940625,0.10101968780933859,0.030316493888060663,0.8002575779460505,train,False,256
1,100,d,0.006027462194993005,0.006028655632582223,0.007347204064689189,-0.020731992456815167,-0.020734555222645952,-0.002792802635960836,train,False,256
2,100,e,0.193830325036848,0.1938199914337054,0.27546048849606586,0.13972266646097248,0.13971889900143075,0.2993671627720018,train,False,256
3,400,c,0.061971992487613016,0.06197563441569523,0.0732114792686779,0.08678702130361117,0.08675375775236745,0.9273009688907945,train,False,256
4,400,d,0.010050863769516458,0.010094875914926717,0.007505078771689341,0.004390764220946899,0.004365376905281906,0.1486345368933826,train,False,256
5,400,e,0.18051957163910978,0.1805203331721377,0.26906500159727936,0.16706105499352752,0.16705669241080165,0.33181260978476373,train,False,256
0,100,c,0.060011342997736306,0.06000434455379487,0.08797664326083689,-0.08757266298288414,-0.08758864012945189,0.30821681161630665,train,False,257
1,100,d,0.017607524188078018,0.0260797997366837,0.01641668287127472,0.0071212106376800045,-0.0005309612122508334,0.17017568752009501,train,False,257
2,100,e,0.1930135747229379,0.19302473852212898,0.35281500413604827,0.14885618189485442,0.14885216810040633,0.33382027041895357,train,False,257
3,400,c,0.059480882409017506,0.05947074771939727,0.0870314414662658,0.06553571195462198,0.06552900641450933,0.8638017135975198,train,False,257
4,400,d,0.007565874565038589,0.0075659639138581205,0.008759929714847688,-0.0068720363614759705,-0.00687228872007605,0.02802184594961478,train,False,257
5,400,e,0.17317994285759994,0.17321464195981676,0.244333268283769,0.15463595219486212,0.15462678802235108,0.2984494669038446,train,False,257
0,100,c,0.09558737403803061,0.0955903683035049,0.07648684240395949,0.048574695980047766,0.04857050802365514,0.6797179509484665,train,False,258
1,100,d,0.008741868517375588,0.008741919291224108,0.008820925648496892,0.03140539771197963,0.03140498992757655,0.054145124121387306,train,False,258
2,100,e,0.21539631719947688,0.2154423560563136,0.25236681382154297,0.1579448354102857,0.15801995908999125,0.37703475377238327,train,False,258
3,400,c,0.050555644732075626,0.05054947182870723,0.08065349656977379,0.012242544621350788,0.012239348848887985,0.6906409134166555,train,False,258
4,400,d,0.014025445248954467,0.013301277658229648,0.007197186282351734,0.01741595603388072,0.01750264300714358,0.0954657727078729,train,False,258
5,400,e,0.2115926981893213,0.21157617369636497,0.3124430122057934,0.15953538444262133,0.15952164086059628,0.31414470076512674,train,False,258
0,100,c,0.1766313713893621,0.10568338866061527,0.06843241729663525,0.0026406742669722407,0.021973558130733224,0.4151495389923726,train,False,259
1,100,d,0.006617072760292679,0.006617044335266389,0.009349296139456441,-0.018672849514006416,-0.0186752172712446,0.003475933991803757,train,False,259
2,100,e,0.15600751319071632,0.15209380748535223,0.27484845450589296,0.13502406630354577,0.13650123783053572,0.29656193790490915,train,False,259
3,400,c,0.057927478218038654,0.058137077424548184,0.09315084438253775,0.059223387205632035,0.059106037094655124,0.7265753231408124,train,False,259
4,400,d,0.00704297180178999,0.007043181207817155,0.00600140977637682,0.0008692321809135706,0.0008689544714564335,0.07170269904305428,train,False,259
5,400,e,0.19101166448346682,0.1910174105711458,0.2604523975575742,0.11635063817063689,0.11633954550964973,0.3768416121094185,train,False,259
0,100,c,0.07158903856633896,0.07159682423231055,0.06666821875045738,0.024812530666359293,0.024802110752489597,0.7588551991464947,train,False,260
1,100,d,0.004415893211756169,0.004415166381959645,0.0050518578307876495,-0.008652841809790016,-0.00865288159075666,-0.004424987449691624,train,False,260
2,100,e,0.21111378824487953,0.21110664447003574,0.2484518560659682,0.159585211918508,0.15958263882892504,0.3499685383672643,train,False,260
3,400,c,0.0547023202153557,0.054702524849129394,0.07131492199748952,0.014684343385726849,0.01468037819735372,0.6439817399341902,train,False,260
4,400,d,0.005949717895691315,0.005946759278048591,0.003704086401188357,0.008697603974116142,0.008698725951750195,0.08022325058508224,train,False,260
5,400,e,0.18959633783831906,0.18949315069430814,0.3393331561473174,0.16059823887164143,0.16059949331670326,0.5230743521775413,train,False,260
0,100,c,0.05762919565719514,0.05841230348169656,0.06915320536625347,-0.11072251076430029,-0.11079745103910839,0.033973960196626865,train,False,261
1,100,d,0.010755997647710186,0.010754464729189794,0.008271424695996937,0.013485186483468432,0.01348375508271289,0.033246667719197376,train,False,261
2,100,e,0.27964924155777515,0.2798217257338415,0.3841575562391671,0.17472998521705407,0.17473012220855388,0.28372146575078944,train,False,261
3,400,c,0.05061757480566706,0.05061728175891131,0.08295999742471462,0.015581319074582822,0.015581295206565003,0.38827902295294303,train,False,261
4,400,d,0.005180900553853708,0.005181096490965932,0.005979884673722398,-0.011623880794980064,-0.011624276834884739,0.02845173245052173,train,False,261
5,400,e,0.1713564180382227,0.17135927718119576,0.22363408258599207,0.13960039420224418,0.1395879164286783,0.3043988625193775,train,False,261
0,100,c,0.0652219785118317,0.06521141704854062,0.08849528040197219,0.03211839691889395,0.032111341439269976,0.42618042774321935,train,False,262
1,100,d,0.07741964011213472,0.077420435097665,0.038044699374425235,0.021489524719290536,0.021483354463339932,0.11086383593559548,train,False,262
2,100,e,0.28339104736724036,0.2835101415339633,0.3323164967587067,0.12415296815833038,0.12415148864234127,0.31086125686883476,train,False,262
3,400,c,0.08684639725553786,0.08685110836629488,0.09710292911063187,0.023479691099287124,0.023477363751099104,0.9089786757874719,train,False,262
4,400,d,0.010772408696170773,0.010773650356053412,0.008587230249992233,0.03232610800072244,0.032324174518946674,0.06022206930331354,train,False,262
5,400,e,0.19821450457587647,0.19822160500402508,0.29618563753562216,0.16409826542507064,0.1640951944645036,0.34822963037327753,train,False,262
0,100,c,0.06572477961446449,0.065715339907357,0.07113624327347642,0.030698380016061223,0.03067584484206748,0.6536648924736701,train,False,263
1,100,d,0.027032422404350137,0.02703144525590899,0.024861039325754297,-0.01240301556029003,-0.012407931484600496,0.03532084663588865,train,False,263
2,100,e,0.1947863974480104,0.1947141651447724,0.2861060894279459,0.13421191618030917,0.1342190158805114,0.3495371101986035,train,False,263
3,400,c,0.05919099394403622,0.05917167028977685,0.08980580505121864,0.0006212135138962083,0.000613666990652817,0.4670916261022428,train,False,263
4,400,d,0.006309103710784883,0.0063114140022675624,0.006897016925354289,-0.00891142956289265,-0.00891334659828905,-0.001162575172176652,train,False,263
5,400,e,0.18636680159750812,0.18633412600862104,0.29570806076196776,0.17516994916363082,0.1751545095181293,0.32230267304458965,train,False,263
0,100,c,0.0561548593301067,0.05609768310440637,0.06732704433478515,-0.08181954709597186,-0.08186863162689989,0.3201617856455552,train,False,264
1,100,d,0.007168369443362685,0.007168534777593557,0.005290743323921186,-0.04042600222310338,-0.04042628943761061,0.047105086582481324,train,False,264
2,100,e,0.12941619530763693,0.1294287586456193,0.25062627861247083,0.12497872146481236,0.1249757755842866,0.5911689346593649,train,False,264
3,400,c,0.06788984073870745,0.0679104912187393,0.08513995767988775,0.05907132382137654,0.059029195721863346,0.4341715896260721,train,False,264
4,400,d,0.01690221842721014,0.019384993650016325,0.004793889365034945,-0.001067832942969549,-0.0016754346789245923,0.02105544285184651,train,False,264
5,400,e,0.20338964925178274,0.2061052995622485,0.2536743251250154,0.1659814461696436,0.1663700688483469,0.2975910198236267,train,False,264
0,100,c,0.07382212607026814,0.07383189898010993,0.09728201825109505,0.09751537154865432,0.09749856904406017,0.5169007122821331,train,False,265
1,100,d,0.01431133673941499,0.014314595756050139,0.012437519606096504,0.022163541454800113,0.02216337302595294,0.063645114216643,train,False,265
2,100,e,0.18844085456213297,0.1884471645611654,0.33607854663369296,0.12465413507748885,0.12465007397506327,0.46841861517664135,train,False,265
3,400,c,0.08573265808415476,0.08571671983393508,0.09885674796973323,0.037093506881435874,0.03710691589838312,1.0348212456829464,train,False,265
4,400,d,0.00702426070890871,0.007024935628159113,0.005966108984712404,0.02160569508646159,0.021605728665259304,0.1535915666727064,train,False,265
5,400,e,0.1683506827748888,0.16924432622876628,0.28960681451023745,0.15707720387971086,0.15767644347108464,0.31943323076468466,train,False,265
0,100,c,0.06495665856475033,0.06494819416943985,0.10834923994410842,-0.009000145080859027,-0.0090322728507644,0.6118150209590802,train,False,266
1,100,d,0.014035983656947904,0.014049752640887245,0.010398026384062304,-0.01206732524578337,-0.012068863686853852,0.00252874310808183,train,False,266
2,100,e,0.2389390502299558,0.23893883677509212,0.25242181148015364,0.05791681174900816,0.057907978400726035,0.7063776691360439,train,False,266
3,400,c,0.07006819065465525,0.07011392410735744,0.07708780048438743,0.0967962892943035,0.09675279795047587,0.6350431238803304,train,False,266
4,400,d,0.007668431596347622,0.007705417959546879,0.007966501768163301,0.004183094614306757,0.004172183487922574,0.0589305169718158,train,False,266
5,400,e,0.21879334548847887,0.21883353406461445,0.35175411590951455,0.18326453902669684,0.18326188683665692,0.33893322260325925,train,False,266
0,100,c,0.06640384380758194,0.06642337397315216,0.10648256483560088,0.12215848965561818,0.12213546563394231,0.6747967770676605,train,False,267
1,100,d,0.0162187802767917,0.016229680225503803,0.008181525610072047,0.033952246263682574,0.033951792692108074,0.06200487912004569,train,False,267
2,100,e,0.2680940910884741,0.26791892626723873,0.3714984221900572,0.17582393198701154,0.17580965441487478,0.2772663089551159,train,False,267
3,400,c,0.055004078561590244,0.056058526370063665,0.07511075182877476,0.04530024337234522,0.04570777613474441,0.8052838914247543,train,False,267
4,400,d,0.0070488524851180226,0.0070719854412053685,0.006225985069624265,-2.8544943626229724e-06,-1.0008603931854765e-05,0.02558005257544,train,False,267
5,400,e,0.171811758046098,0.17218525260328704,0.2337087546017154,0.16366416073493853,0.16420224820978924,0.3640309065089396,train,False,267
0,100,c,0.15883503251378495,0.05093000878907482,0.07110352925052124,0.04655551706802107,0.06898607826327818,0.3279951832001744,train,False,268
1,100,d,0.009139154983217384,0.009139202505081377,0.008810653104341225,-0.015431210155702946,-0.015431664608781386,-0.010037905098181827,train,False,268
2,100,e,0.16950461013148568,0.1694198080463609,0.22389834394369712,0.1723904523205809,0.17238138000520514,0.33737390780409976,train,False,268
3,400,c,0.07331548855959079,0.073350304483759,0.09292050781715318,0.06200701694265717,0.061980983393504586,0.7404591418463436,train,False,268
4,400,d,0.00854892631754805,0.008555993357026538,0.007794288337161555,0.013490690070984818,0.013487352458929963,0.037618318408974755,train,False,268
5,400,e,0.19584795075164155,0.19873670034393526,0.23755012550440732,0.12965241141181735,0.12984310891062648,0.3008619467820282,train,False,268
0,100,c,0.06052666276974685,0.06050922878631515,0.08630270096213698,-0.044675446232014554,-0.04468251434584275,0.2800814267728002,train,False,269
