,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
2,100,e,0.21992049190820315,0.2199176236218327,0.28868162031537026,0.15376019264924154,0.1537541649600786,0.3586867736995606,train,False,1702
3,400,c,0.08367994673134829,0.08377661142243902,0.11760611250983866,0.07451886655398746,0.07448080213651842,0.5931124244414656,train,False,1702
4,400,d,0.005527995492369844,0.005528176406778228,0.006680862035413098,-0.012211722705181938,-0.012212170536732804,-0.006379774073117517,train,False,1702
5,400,e,0.15244898754227834,0.15244427869635221,0.21479278953813963,0.1572895780343734,0.15728359782556986,0.30349696748434235,train,False,1702
0,100,c,0.06512676256850422,0.15483134442074342,0.07022495330900164,-0.014790500305766372,-0.045874476583806396,0.5848921973743182,train,False,1703
1,100,d,0.019036767942507804,0.019043418492774137,0.012255599932715714,0.021411403514384128,0.02141009034484437,0.09397926882447159,train,False,1703
2,100,e,0.25180722420224844,0.25181006070832024,0.33408210859330234,0.12737390071460142,0.12737017150296268,0.3147641234285303,train,False,1703
3,400,c,0.061755827478292134,0.06180793499473336,0.07089693741252334,0.10126440548548246,0.10119441516077843,0.7658723474564405,train,False,1703
4,400,d,0.02890991819963262,0.02885388429228467,0.008639248431554343,0.00976531414518508,0.009754368658771,0.1795014630694471,train,False,1703
5,400,e,0.19527866542981973,0.19528166809363295,0.32374261545877564,0.16374003595041664,0.16373667592794397,0.3302474680671129,train,False,1703
0,100,c,0.07330881434678133,0.07342444110931771,0.13498881969044885,-0.007942984683327055,-0.007985658228918453,0.434670746868768,train,False,1704
1,100,d,0.006171377727664091,0.006171302304479287,0.012145872050584355,-0.0021614972057180815,-0.0021617829338430104,0.015308170983739107,train,False,1704
2,100,e,0.21242937748882829,0.21241412218399133,0.23916193222505946,0.09956900394382621,0.09957321479719454,0.48628510474619524,train,False,1704
3,400,c,0.09196525480302392,0.09201643937049825,0.08780588713015476,0.011002956803655196,0.010988760730393921,0.35937377360632916,train,False,1704
4,400,d,0.01018388090439074,0.010187731587195008,0.0080363521794044,0.010172407742211967,0.010171238040898896,0.024526775334236497,train,False,1704
5,400,e,0.21006420030843959,0.2100649975789932,0.3305800205488731,0.17373901805675743,0.1737335580191897,0.3057167795041048,train,False,1704
0,100,c,0.0621273734135344,0.06212674035508264,0.11375812579483977,0.021176919210727976,0.021176596384165407,0.8658224329419809,train,False,1705
1,100,d,0.013234181119863558,0.013233321831135614,0.010063341486096727,-0.009029257579505288,-0.009028008854404633,0.05665274827343381,train,False,1705
2,100,e,0.18500101173367905,0.18481360669737185,0.25728413811617235,0.15799941673434767,0.15798120250573752,0.2890088683928894,train,False,1705
3,400,c,0.05463195578013055,0.05463239181632743,0.07318005038124052,0.06449759605411118,0.06449500733185232,0.4657045593933045,train,False,1705
4,400,d,0.004770433433127644,0.00477054519089636,0.004301708028148327,0.007086144232235938,0.007085902302766379,0.14588666099553843,train,False,1705
5,400,e,0.1873210865448232,0.1873473255333735,0.3229121597645443,0.17729776217213938,0.1772858654073074,0.2958157207687764,train,False,1705
0,100,c,0.09603050301168438,0.0960454157393067,0.10433962010785999,0.1289559917736571,0.12894301794306628,0.8057801046607536,train,False,1706
1,100,d,0.024400718855170634,0.024401562886739087,0.006930332657868938,0.025389370306188097,0.02538907165275999,0.1472546462755524,train,False,1706
2,100,e,0.22809798887398433,0.22806727733500107,0.35312491149951397,0.16538353281613213,0.16538999733953738,0.3370556553438402,train,False,1706
3,400,c,0.08097429819032775,0.08074433006817172,0.097862920816024,0.02785026384049175,0.027844341298612536,1.0945286649080923,train,False,1706
4,400,d,0.004939978205066784,0.0049482152267941015,0.005694388147295761,-0.001159105911372702,-0.0011761676538954015,0.04311613570650479,train,False,1706
5,400,e,0.16946331878173077,0.1694744506686087,0.2530827840976949,0.17448329103088525,0.1744685053020212,0.2780000798183814,train,False,1706
0,100,c,0.04812240401923166,0.12296431355369089,0.11074651953255962,-0.006734276320900889,-0.02633400855721071,0.7623023743941539,train,False,1707
1,100,d,0.007913211827008658,0.007913421599762752,0.005892913259534438,-0.023829878586571686,-0.0238301988736103,0.036293142874430445,train,False,1707
2,100,e,0.1749810012292156,0.1749633334624472,0.2744851050752778,0.11797354506058906,0.11796708790371102,0.3958692919518195,train,False,1707
3,400,c,0.05477608383144252,0.05477750475430298,0.07429559105447395,0.015088507790051154,0.01508454625685559,0.8728734616319604,train,False,1707
4,400,d,0.0050919784065734,0.0050923250446755905,0.00647711079865356,-3.07236513709519e-05,-3.097176979407479e-05,0.08446668322087446,train,False,1707
5,400,e,0.18487321621302094,0.18486421670397873,0.24473212865621807,0.11742484162330236,0.11741334821341035,0.45053000675400434,train,False,1707
0,100,c,0.06560423085691704,0.06438961848363138,0.06815962855018781,-0.023155650527850895,-0.023497983446314735,0.34091655535519905,train,False,1708
1,100,d,0.006475247314832923,0.006475280896971407,0.004870617202446685,0.02314386911154317,0.023143755852645765,0.14251965681228865,train,False,1708
2,100,e,0.16802377606971103,0.1683455428941185,0.1921280239018243,0.09914622323634059,0.09890054832854173,0.35317556226153257,train,False,1708
3,400,c,0.0706971948324178,0.07080008249156337,0.09298360158391125,0.0971319157988004,0.09705723858467145,0.5445961304624841,train,False,1708
4,400,d,0.011122164668496646,0.011122264312885575,0.005533748874874967,0.01345959203283325,0.013460840822673212,0.10471313106768175,train,False,1708
5,400,e,0.2040671682486791,0.20407135059877532,0.30040858568093964,0.15570325220988246,0.15569047172862624,0.30456161599055415,train,False,1708
0,100,c,0.20983267960889085,0.20961833248174055,0.15342174208441556,0.03469920183686242,0.034670112695479885,0.9865332737988787,train,False,1709
1,100,d,0.010496798836584964,0.010496841322210402,0.01235466711115663,-0.00118021342822475,-0.0011804225834890047,0.02451367822329715,train,False,1709
2,100,e,0.1776331701167895,0.18286165463540027,0.224478568815076,0.1304316085017949,0.13784484348458392,0.286925089156895,train,False,1709
3,400,c,0.05035178785323527,0.05034975181602707,0.08323174496943363,0.00765181107585299,0.007648284323720844,0.39485561083964016,train,False,1709
4,400,d,0.0070961549847056125,0.007127506201775496,0.008399922999723669,0.0017480725305586376,0.001741137521508236,0.015869066816290082,train,False,1709
5,400,e,0.16255633518436846,0.16249931978396362,0.22794870744503787,0.14053111475009467,0.1405254586713585,0.293241244135269,train,False,1709
0,100,c,0.0889951035674908,0.08900264960717377,0.06374372536064431,0.10175372838780476,0.10173721176891803,0.7231732907129181,train,False,1710
1,100,d,0.020859242374362444,0.02085886422793242,0.005716951849961973,0.029382634049702646,0.02938218454354143,0.07388158023843104,train,False,1710
2,100,e,0.23775503128208236,0.24714885288559826,0.28525804498138785,0.14521590074070248,0.15041363777416897,0.34747133518908896,train,False,1710
3,400,c,0.0533561229540749,0.053349768128578036,0.07068193617367681,0.04078572762500599,0.04079148974871472,0.7497787670685176,train,False,1710
4,400,d,0.005297052060229777,0.005295782886760342,0.005242981199560537,-0.003304072641730258,-0.0033035061842826784,0.08137972509033696,train,False,1710
5,400,e,0.1499972549261796,0.15068240534308874,0.22539139230115318,0.14892690871740427,0.14892095241200026,0.32097985279849967,train,False,1710
0,100,c,0.05190075206304451,0.05199314377986017,0.07085393090508113,-0.04635921717449321,-0.04641594588734606,0.4987224753378332,train,False,1711
1,100,d,0.005638046585432992,0.005638086048447106,0.0065690134006133735,-0.015898360821113896,-0.015898609647314484,-0.015522623687536327,train,False,1711
2,100,e,0.19051273525351006,0.19031515103212915,0.2867026516310169,0.14192262549144738,0.14191791277512586,0.2405392113331394,train,False,1711
3,400,c,0.056547843590291816,0.05663084505005962,0.07930868364085182,0.057559164987062775,0.05753626897814655,0.2263291340123039,train,False,1711
4,400,d,0.005636864774086524,0.005636970231454531,0.005589104701760479,0.005972475865218563,0.005972819556036182,0.16136473805494334,train,False,1711
5,400,e,0.2230066516510768,0.2230092431026326,0.2847504754615724,0.17012741713966337,0.1701175345974758,0.2808264208177239,train,False,1711
0,100,c,0.09609425616080342,0.09612377435709356,0.0638796857630827,-0.08876721309202801,-0.08879883313708369,0.5890281296365855,train,False,1712
1,100,d,0.027909949036126768,0.027911909204887796,0.00426168086130242,0.0011269192443342391,0.0011256336292413671,0.09731659892578963,train,False,1712
2,100,e,0.1756227465586726,0.17560606240891535,0.20792206997259244,0.11528174254607003,0.11526592792771034,0.3250543560065788,train,False,1712
3,400,c,0.05249119765642378,0.052508714683978816,0.07610548980221882,0.043682342022655835,0.043659706800427925,0.5832712105895217,train,False,1712
4,400,d,0.00509341598568918,0.005087031478835837,0.007526546643845997,-0.005879255912277621,-0.005883124923197407,0.03002812252536696,train,False,1712
5,400,e,0.17730466075740842,0.1773208655026618,0.22883398218854992,0.1321212900536778,0.13210683103930457,0.33071751510692005,train,False,1712
0,100,c,0.05451484223803324,0.05433866887790134,0.05961086054339949,-0.03669569636422004,-0.0366775860850565,0.2275772974450338,train,False,1713
1,100,d,0.013040406090727435,0.01304023400444623,0.009491257299166618,0.016271485531950312,0.01627139205482859,0.028778673908548526,train,False,1713
2,100,e,0.2167149228699075,0.21967407290348248,0.2507916489220066,0.12019736098803414,0.12023763354011074,0.4123576131743937,train,False,1713
3,400,c,0.05539022204028518,0.0553917872501215,0.06439135227522569,0.0561437762633598,0.05614329412588163,0.6984699885462679,train,False,1713
4,400,d,0.005172836170466059,0.005173237227655293,0.005499913583039958,-0.002147669830778547,-0.0021480616149717412,0.09951982578221535,train,False,1713
5,400,e,0.1635853103262028,0.16332243215825934,0.24876762095667385,0.18130193321683633,0.18050871638416335,0.319400084160264,train,False,1713
0,100,c,0.0687431600142677,0.06876393843926651,0.12327753006796158,-0.05621725397506367,-0.05625424565879349,0.13375222600408243,train,False,1714
1,100,d,0.005956443926420697,0.005956525627879539,0.005788004737689491,-0.020963372764754844,-0.020963665388746302,0.10226227828105389,train,False,1714
2,100,e,0.13661345269846042,0.13653590615439662,0.29758053318915506,0.1088867077501439,0.10887922851269594,0.3123644629216067,train,False,1714
3,400,c,0.06620583829647306,0.06619827705379498,0.08879229521084164,0.009405246004071728,0.00939566982712421,0.223439635659674,train,False,1714
4,400,d,0.0055055253528471645,0.005503037755761074,0.0058385515320883395,0.011619667834850968,0.011619394920036044,0.02165044896892102,train,False,1714
5,400,e,0.1750852310695211,0.17689505741012684,0.25177512890923237,0.15478467924996928,0.1567768272262048,0.3269200797961919,train,False,1714
0,100,c,0.15630241962246028,0.15624394443589826,0.14596046480215866,0.00024293097497682937,0.00022499879968634673,0.4009854005902891,train,False,1715
1,100,d,0.008294525004582064,0.008296953974396388,0.00467058825380588,0.01518777530025492,0.015187290430320388,0.018459839846586393,train,False,1715
2,100,e,0.18991827775104383,0.1950577547489059,0.27019441707551833,0.14071713382182252,0.15224016586097364,0.27916745603247933,train,False,1715
3,400,c,0.05486946309820309,0.05655443140971558,0.09454217370123236,0.021136889904388667,0.0196498455403254,0.5946692406657538,train,False,1715
4,400,d,0.0043979216045966305,0.004398115029188546,0.005808111508195216,-0.003436082331265631,-0.0034364546385669214,0.00735107232780825,train,False,1715
5,400,e,0.18049109416963457,0.18048434112205336,0.2757646194682309,0.1524572229563675,0.15244763913697928,0.336433686765286,train,False,1715
0,100,c,0.05732887512889445,0.057317863335863625,0.07639136573245107,0.03396366259208357,0.03395840592691158,0.8148653151512788,train,False,1716
1,100,d,0.0040361832349598585,0.0040812387079740865,0.0030025316589841716,-0.0069988947957301305,-0.007007331313365484,-0.005237453994347909,train,False,1716
2,100,e,0.16831807514461355,0.1683150457927055,0.25044892185366713,0.11418166902817095,0.11417482362589308,0.30567895817799384,train,False,1716
3,400,c,0.06396521499896775,0.06403068103150861,0.08453734078332742,0.014957922676634325,0.014925092964813516,0.21367267266951237,train,False,1716
4,400,d,0.005267956935524325,0.0066726944794571925,0.006712341381838023,-0.00027616042159662514,-0.0007557177333488241,0.012666415070202657,train,False,1716
5,400,e,0.1628913286226203,0.16296570126383605,0.2696292148108535,0.15603953106458165,0.15603396080964502,0.3330573578282947,train,False,1716
0,100,c,0.050799533418426676,0.050801011319063824,0.07485452281263187,0.035278604218172305,0.03526919401128758,0.6003476958819729,train,False,1717
1,100,d,0.004342241463129043,0.0043517770598227165,0.0029854495520074665,0.0029324052806742173,0.0029290031994710654,0.047763206396403246,train,False,1717
2,100,e,0.21691891485852177,0.21702563350237675,0.21513954381365097,0.04288796488512283,0.04281920779301039,0.49767620060241363,train,False,1717
3,400,c,0.06415801138561841,0.06418528998142828,0.08038424731755713,-0.029276160140405738,-0.029306864981643272,0.4322862099538414,train,False,1717
4,400,d,0.004016031755043314,0.004015983717953431,0.0045593365689419844,-0.0010832665006971,-0.0010930625500003722,0.016473549683571117,train,False,1717
5,400,e,0.1815992806080964,0.18159645937002755,0.28112091674413053,0.14675736701091166,0.14675149215469557,0.39124433550686705,train,False,1717
0,100,c,0.1136353106343005,0.11361595043038712,0.09257734183781695,0.10194475107803669,0.10193946205773259,0.5302654697921523,train,False,1718
1,100,d,0.0038770798455977475,0.0038764266212309175,0.004844473007072681,-0.026724225943383396,-0.0267239878355106,0.05432283746671054,train,False,1718
2,100,e,0.18748906777124447,0.1874970075707311,0.1829118499888563,0.11715731749454662,0.11715512181960179,0.3167237478134816,train,False,1718
3,400,c,0.07402553795063935,0.07407083078491962,0.07778921056622835,0.037200333924049575,0.03716007443877033,0.6278784292721061,train,False,1718
4,400,d,0.004306726956307192,0.004312546686536838,0.004343838851291162,-0.0036686238623003576,-0.003672660308836697,0.020688649754804837,train,False,1718
5,400,e,0.15645050984180642,0.15634725678284978,0.25818944066737987,0.15585513954049476,0.1558532021763108,0.33773117474659275,train,False,1718
0,100,c,0.07253608913871643,0.07258713537762786,0.09405135823413005,-0.08043342689580676,-0.08047052098538729,0.17702152165647597,train,False,1719
1,100,d,0.010045825712790255,0.010029509334821036,0.01278505989646703,0.01995202487537094,0.019951775194382737,0.17517951358373007,train,False,1719
2,100,e,0.17949450304425227,0.17868299976298563,0.250808343697919,0.1426771959773701,0.14245363442175052,0.33035224300060007,train,False,1719
3,400,c,0.06258853905778188,0.06257849240510352,0.07742164272345337,0.029057078051469534,0.029048950254930334,0.517161860835295,train,False,1719
4,400,d,0.005545264866799238,0.005545486585132794,0.005727180664856262,0.007558539036520937,0.007558258999478333,0.04515428772755996,train,False,1719
5,400,e,0.17118104018768554,0.17120358479228215,0.2731742079524412,0.15973650062045003,0.15973136232609206,0.3254133172859373,train,False,1719
0,100,c,0.061760083585267994,0.06176097339057145,0.06426434760719316,-0.03453578264514022,-0.034537367888246566,0.13148121558855763,train,False,1720
1,100,d,0.02591758117851599,0.025955822309529114,0.008815101569158292,0.010096525544136536,0.01009514113778467,0.019562547373199166,train,False,1720
2,100,e,0.30186811829203475,0.30188597194995287,0.3245741579629851,0.0865929293909349,0.08659636809245179,0.2618314666625487,train,False,1720
3,400,c,0.05993437958693866,0.059934242144899175,0.10527050226992993,0.01423151448491609,0.014231134799987473,0.5186607944834369,train,False,1720
4,400,d,0.005528467542025812,0.005528553899594229,0.005253851383891308,0.015092137642733547,0.015091881860157202,0.03682126956335543,train,False,1720
5,400,e,0.17953079095169802,0.17888897970974768,0.3076388927944204,0.15202542412135361,0.15186032086819307,0.3250748486517697,train,False,1720
0,100,c,0.10044006752109956,0.06160973627081451,0.07350817188352236,0.05039849672839125,0.06081686932520469,0.30808077073910767,train,False,1721
1,100,d,0.006724549410696928,0.006725123778210583,0.008286529205417762,-0.008726757660715805,-0.008726995134411481,0.03854588800004333,train,False,1721
2,100,e,0.2509593750216138,0.25093525654327065,0.2659046414879194,0.09115195722405744,0.09114837735015961,0.3826765585344086,train,False,1721
3,400,c,0.05634303395002083,0.05647745018760864,0.07325572852406603,0.002752347808200852,0.0027484580021223336,0.666829924839277,train,False,1721
4,400,d,0.004939761531248331,0.004939759156242049,0.004779261050163859,4.404964112676879e-05,4.3932063020513116e-05,0.08627238240672964,train,False,1721
5,400,e,0.16685110831503167,0.16591786377286863,0.2932456705320381,0.1764968599044923,0.17662329966061316,0.2977552248059256,train,False,1721
0,100,c,0.09232969447514576,0.09235890116216926,0.09792478338257306,-0.0017174662365358273,-0.0017320318612220832,0.3015802361069093,train,False,1722
1,100,d,0.00928744809121206,0.009297025963763831,0.0050430632346252805,-0.009672463018971912,-0.009674824305627574,0.005282047084631394,train,False,1722
2,100,e,0.20525187254322444,0.20527737435560137,0.30261486374939095,0.09027066034863193,0.09025629941938601,0.29086649713312707,train,False,1722
3,400,c,0.06497151315957808,0.0649774462334281,0.07051914605137348,0.08113284292217167,0.08112651400823388,0.3380114054044022,train,False,1722
4,400,d,0.004760430897758869,0.0047447849009120725,0.005658278630497045,-0.014954207417014623,-0.014964637773215302,0.023558723527601286,train,False,1722
5,400,e,0.19699127874257485,0.1969973653469367,0.24501937682218006,0.15042047899875377,0.1504260238369947,0.32519298968610905,train,False,1722
0,100,c,0.17928514494803982,0.1793969922657991,0.15453759528164945,0.06123658472815116,0.0612286252661584,0.7550999036474723,train,False,1723
1,100,d,0.015562504619099632,0.01556410754194839,0.01623093302021419,0.016525176572046725,0.016521280324445657,0.1529316398834178,train,False,1723
2,100,e,0.1948387854768513,0.1948447523920777,0.26116942409802446,0.11801514762062379,0.11800901840548758,0.2680876213190741,train,False,1723
3,400,c,0.052225147368209095,0.052223279976666814,0.07925082248993101,0.03564106390469945,0.03564069110966706,0.8365032720688204,train,False,1723
4,400,d,0.007951652965153553,0.007949700864751592,0.008670785973245956,-0.0006196725648973355,-0.0006197952451322131,0.04477964604296991,train,False,1723
5,400,e,0.1781209268595906,0.17827464129566406,0.25129694294414295,0.16373148866987294,0.16372869803374931,0.3205767012340868,train,False,1723
0,100,c,0.06358645237527687,0.06356997895993295,0.07682601574741944,-0.09063249374958658,-0.09065665319281778,0.7480467821152493,train,False,1724
1,100,d,0.006040139262254996,0.006040047380783421,0.0075157156985855835,-0.005490158856106433,-0.0054901961823591704,0.020269377301856597,train,False,1724
2,100,e,0.1676149038992329,0.16762323077699923,0.2367882795420575,0.137850646115471,0.13784594045357054,0.34455850746634054,train,False,1724
3,400,c,0.05733857173781058,0.05729839297811273,0.08846907050989311,0.05661177028445863,0.056564234556887104,0.6503830020625431,train,False,1724
4,400,d,0.012329851031208462,0.012353391314772812,0.00833333071559848,0.01618680070141114,0.016181259007255786,0.02251730607855835,train,False,1724
5,400,e,0.19588773566492,0.19587935866182338,0.25816193104515184,0.17334596764684296,0.17333347593860038,0.3085053462210832,train,False,1724
0,100,c,0.06375306110439594,0.06372456758732638,0.07811215572954479,-0.016149324055926045,-0.016167524719767103,0.9112265782077433,train,False,1725
1,100,d,0.014053397838035052,0.014066430153259694,0.0034918022897455566,0.011620416845090702,0.011619277576517711,0.08980390083231629,train,False,1725
2,100,e,0.176818430503471,0.1768194664110158,0.3282352060245575,0.12767384558506642,0.12766932915632714,0.393659978067063,train,False,1725
3,400,c,0.06308408823126793,0.06296251497556438,0.08639287679742974,0.017449684268566586,0.017390852359509167,0.4475277913803879,train,False,1725
4,400,d,0.006932692251200451,0.02876777937025745,0.005668306438206852,0.008585914134374999,-0.0022925689205978727,0.1477576111675567,train,False,1725
5,400,e,0.15781398354655873,0.15781535722236575,0.24036328578913602,0.13295655411874774,0.13295860025996947,0.408441362141305,train,False,1725
0,100,c,0.25858227781406296,0.25861997931495834,0.11610207309889406,0.011810683062784905,0.011797068631493062,0.14086955702801832,train,False,1726
1,100,d,0.012555328782680349,0.012564144941012056,0.0036326996253221886,-0.009228301268117746,-0.009230135935917084,0.03387959622070742,train,False,1726
2,100,e,0.18377378900369423,0.18379825895656013,0.2619519917470939,0.13916383179144454,0.139159706627119,0.5345456991737685,train,False,1726
3,400,c,0.05062246522405417,0.05059884280779557,0.07922199046298928,0.07019221718011238,0.07013175864333604,0.4799949509277734,train,False,1726
4,400,d,0.006200763751644335,0.006198791638772039,0.008023281024661592,0.0009294925460713444,0.0009289873609124655,0.06443130675684491,train,False,1726
5,400,e,0.16058989765829085,0.1605401931002702,0.22466181932809046,0.12162919488547357,0.12162532681635949,0.336960475378785,train,False,1726
0,100,c,0.10862214556437902,0.10872298153102618,0.10401506750195293,0.006133543553480507,0.006106800847804834,0.5383476948835428,train,False,1727
1,100,d,0.005751276336410848,0.005751344030508731,0.005366906663449439,0.00039321395829325926,0.00039279151266942593,0.0544583776780895,train,False,1727
2,100,e,0.18519341388149232,0.18520251025051138,0.25630837960692476,0.11230148051217612,0.11229641179480183,0.2732125253998874,train,False,1727
3,400,c,0.06574171857184338,0.06554610677369758,0.10242187273197517,0.05211009766318924,0.05202247087988688,0.599137271840164,train,False,1727
4,400,d,0.0057846118193623335,0.006515401085011478,0.005118196545950504,-0.003475348485321668,-0.004030627163468736,0.09190957010715393,train,False,1727
5,400,e,0.18851237873900495,0.18855187349880023,0.25460064946936706,0.1622877598547116,0.1622786106452832,0.30450465890761214,train,False,1727
0,100,c,0.23207957025346268,0.23206275744818872,0.12016836127269408,0.01766492596798784,0.01764599696192619,0.8329526900361429,train,False,1728
1,100,d,0.0065961650291451865,0.006602164764729629,0.007629429868787821,-0.0005175384575806597,-0.0005193852943702026,0.025416700773392833,train,False,1728
2,100,e,0.18802634251101952,0.20840485181631332,0.3263714076618466,0.14594715433912575,0.1479891023640657,0.29373427197900986,train,False,1728
3,400,c,0.04979072378621841,0.049778027446882304,0.07724326692020729,0.01305858891299998,0.013071396561636207,0.7832599868859728,train,False,1728
4,400,d,0.0042908655225167595,0.004302282807360976,0.003983965778533325,-0.004669887093475769,-0.004672800905103838,0.02150582324769461,train,False,1728
5,400,e,0.1779237622508152,0.17791990584339246,0.24642770797202995,0.13836287420693502,0.13835756727167287,0.33938585657085674,train,False,1728
0,100,c,0.07574715138004899,0.07575337707672039,0.07492236784404654,0.07100232050899642,0.07099698754435557,0.5238464993051432,train,False,1729
1,100,d,0.010359714945079014,0.010359841616584299,0.017903970110011977,-0.014460848536192224,-0.01446108879314103,0.06021300584250342,train,False,1729
2,100,e,0.19292729127627006,0.220367905999255,0.17291768620693837,0.06932999293691307,0.078927901414438,0.2828187560870284,train,False,1729
3,400,c,0.05965521419825084,0.05964137177294965,0.0843941645786841,0.026587793080424974,0.02658139137143671,0.36093355170135977,train,False,1729
4,400,d,0.007425154865319194,0.008585251234643414,0.008767688818790743,0.015839856504248823,0.014750005527465557,0.07467717090454773,train,False,1729
5,400,e,0.18870770824979718,0.18870577956086496,0.2869137190851067,0.18126738129605882,0.18125874784417065,0.2970335669921905,train,False,1729
0,100,c,0.07301505391351323,0.07311402566740262,0.0900028288644437,-0.039837307757907045,-0.03987446051712865,0.35217905545656814,train,False,1730
1,100,d,0.0047150993133317776,0.012991252291976532,0.0054691659178608765,0.003981615655202617,-0.00044304262159812426,0.05744985540537442,train,False,1730
2,100,e,0.25424735401542337,0.25417386951120663,0.2253120150484991,0.08963945612262876,0.08962411078162838,0.3169114375585358,train,False,1730
3,400,c,0.05968835118497674,0.09226080193542024,0.08926382668447747,0.060597808098815875,0.03381187243075146,0.7200728711229942,train,False,1730
4,400,d,0.005100014955177856,0.0051000102155731135,0.005212022522709537,-0.006456644123059352,-0.006456644108882461,0.06272964084175603,train,False,1730
5,400,e,0.17400240208408085,0.1739591959268637,0.22628968377332942,0.14690785159684058,0.146897825528897,0.33344217374486007,train,False,1730
0,100,c,0.05530527770523913,0.1393335684499295,0.14917854713908085,0.08311291098290553,0.026380689169987193,0.8123788875724253,train,False,1731
1,100,d,0.010691651856579705,0.010691962092998077,0.009014814334674177,-0.025311015929526767,-0.025311645261428508,-0.007687236853675259,train,False,1731
2,100,e,0.1560870831767898,0.15511035888870933,0.21447937969302505,0.08017936933804308,0.0895147995145775,0.3202375135660302,train,False,1731
3,400,c,0.07644068960200333,0.0764501046555224,0.10352524069555026,0.11463216943963829,0.11462116756337565,0.40127255565013614,train,False,1731
4,400,d,0.00687610674618268,0.0068760427529555605,0.0092822817434969,0.008573391683450282,0.008573308889546424,0.024465519566731972,train,False,1731
5,400,e,0.19306131101806742,0.19306808603476516,0.31938192604524507,0.17138720065829005,0.17138250665170773,0.31927395292448707,train,False,1731
0,100,c,0.10711502490035618,0.10711770784268841,0.11143917652851869,0.09170519523083222,0.09167880822085969,0.9798955858383539,train,False,1732
1,100,d,0.005215775873947378,0.005232534194780322,0.002938080985863089,0.001124286718017089,0.0011226435834767125,0.0733183877548023,train,False,1732
2,100,e,0.20586130713407486,0.21090684168658605,0.2969248505325426,0.1336034527890306,0.13520708433778011,0.36322895667488553,train,False,1732
3,400,c,0.05956503264379811,0.06304017416143246,0.06944069533225469,0.06402616598769427,0.0626624055020703,0.6954732544450789,train,False,1732
4,400,d,0.0058053715687909156,0.005836653201241569,0.006754372191196051,0.005121965076277046,0.005142692630162973,0.12571607464258572,train,False,1732
5,400,e,0.1714118076145507,0.1709504074973107,0.28159547627809106,0.1767954329590935,0.17654307179179976,0.3155535213067356,train,False,1732
0,100,c,0.0759683295467774,0.07596788211485689,0.09287687816237872,-0.0851452057080627,-0.08514540424025803,0.39973402695663185,train,False,1733
1,100,d,0.005328371723505342,0.005328410316384069,0.0046679358715800475,-0.001809019398815508,-0.0018092865886154997,0.03767613859651586,train,False,1733
2,100,e,0.1694097336571564,0.16959668778426096,0.2271917451701989,0.10179330327207219,0.10178460411620116,0.2737575113339399,train,False,1733
3,400,c,0.05010758410915365,0.05010655350141821,0.07579010525311014,0.06348940417677681,0.06349015764266405,0.4145694199756715,train,False,1733
4,400,d,0.00548907903369852,0.005493760509044149,0.005607042636688304,-0.0007497319948301318,-0.0007513623854116247,0.03088496095767912,train,False,1733
5,400,e,0.19192791305054005,0.19185325550155347,0.2575152757521749,0.1480330452126697,0.1480150455477794,0.2464631680224945,train,False,1733
0,100,c,0.10973939011520355,0.10998168352275836,0.07430859154789117,0.04836775554859088,0.048356218336683694,0.8314620558247199,train,False,1734
1,100,d,0.01888383434836584,0.01889954247811496,0.004848515833447786,0.039183698775552236,0.039180352345697944,0.09963960165346544,train,False,1734
2,100,e,0.14853113878480756,0.14853379082101228,0.24096506232984827,0.12811524680930547,0.1281118843098136,0.46795489383690664,train,False,1734
3,400,c,0.05769316192500828,0.057729301998746124,0.08746421536541515,0.02473420233626598,0.024707093073400445,1.0267816258503586,train,False,1734
4,400,d,0.006906623328337672,0.021693032197032433,0.011895888613026602,0.026866591117462094,0.009553704757899162,0.2194195144105684,train,False,1734
5,400,e,0.1546179841452666,0.15403957287484313,0.24827966089792902,0.15150948784736243,0.1508834915397339,0.32517423508126947,train,False,1734
0,100,c,0.10740972679725638,0.10743544528040225,0.09817182728252756,0.11848113284645961,0.11847149489127631,0.3585445354648116,train,False,1735
1,100,d,0.004280025446100563,0.004279338495049032,0.0028219608250624932,-0.02480005599044949,-0.024798939322543775,0.053798968804778156,train,False,1735
2,100,e,0.20885823626120603,0.2088611027948187,0.32242828586466765,0.10946733018161225,0.10946042073476825,0.22627528813747183,train,False,1735
3,400,c,0.05973134945050105,0.05971043877738682,0.1025543756001505,0.06028205579277454,0.060280290040866054,0.3232852046429667,train,False,1735
4,400,d,0.004945372654687735,0.004924900972420096,0.006117911357540907,-0.008648982176921827,-0.008650792552767931,0.0903013461813219,train,False,1735
5,400,e,0.1853546213797415,0.1853416048295964,0.2746321618603637,0.1828205694420128,0.18281563206743656,0.2873586092070625,train,False,1735
0,100,c,0.0926709724844832,0.09228742805962614,0.1205432276691556,-0.02205795825854125,-0.022071552847393434,0.4725578629075527,train,False,1736
1,100,d,0.009552048098560922,0.009552173841538631,0.009111848817241587,-0.034902941025433856,-0.034903752907935175,0.0660267043022554,train,False,1736
2,100,e,0.16148865179034547,0.1751813811974582,0.2476288023834724,0.09969916099489226,0.10004929094885669,0.2920534902922363,train,False,1736
