,mu,k,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
2,5,5,0.0260478380776081,0.03199479237036781,0.026494589348323137,0.03202472424277857,0.08524139682680146,0.08443552394169297,0.06181618548524362,0.06421321093085772,0.10341881953822295,0.09930580957443635,0.02724267850935528,-1455.1572192407448,0.6002948964571736,0.4917588206961052,0.02603381720476282,0.031997823193597924,0.024448135283816765
3,7,5,0.007629894871583257,0.009084620305970474,0.007523821971452455,0.009280766453124102,0.007678221847314383,0.0091313189070612,0.12550148215538875,0.19696933131035554,0.1837844765718718,0.265349018769173,0.00851017812419339,-1454.9084409951306,1.1417690367549462,0.6375516582161049,0.010521518530154263,0.007992438248975987,8.473619751161162e-09
0,3,5,0.037681433183966336,0.104460844587461,0.03768376046297225,0.10447138349024682,0.04303441942120932,0.13827195560440395,0.035252895087036766,0.12606927948301472,0.04972424597379332,0.14238453965196596,0.03156368606563344,-1490.0782613473016,0.28576093296512045,0.4833833291412666,0.037677900566946705,0.1044550285965297,0.013761422453598545
1,4,5,0.03789750390496461,-0.013286180818518232,0.0378533837805592,-0.013283326573853515,0.06092049791747776,0.04434892206005861,0.042123417674705385,0.020372560929585348,0.07026308806017234,0.05460180446809977,0.0326410151269929,-1434.473237709639,0.5412181092675382,0.46758072493885766,0.03787703464222393,-0.013292418135241405,0.028256855711095694
2,5,5,0.0027063718289221587,-0.022771693048803058,0.002731557285810521,-0.022766236406653206,0.07984241399225743,0.048361604993122004,0.05717022764601274,0.021627729614655436,0.10357831869124781,0.0637201551967396,0.003131114140691358,-1432.2593927446724,0.45119670566972103,0.45513951297617566,0.0027156350928190867,-0.022781366663250764,0.0012727158331602905
3,7,5,0.00040771498746043796,-0.05599192861830045,0.0005789318756290647,-0.055990695538930935,0.0010701521777584646,-0.05476383841891618,0.1255064726067785,0.07170869120705857,0.19510437868202177,0.14428448250719067,0.0005878844569729504,-1422.4345420172235,0.7543709287980608,0.5749039440034753,0.0010963042490495995,-0.056287867123088746,2.5657806302235886e-06
0,3,5,0.04064235727189746,-0.05260781507171589,0.04053919254376241,-0.0525841869592839,0.029451054560180864,-0.018722093056231643,0.022179431865630962,-0.02721170165748515,0.04224429559458727,0.006628171063090349,0.029931120706919515,-1412.6631184549192,-0.01049526884739953,0.42939033635300483,0.03960031160974009,-0.052715124552616316,0.010256034410364724
1,4,5,0.05574862581658506,0.07243947581660769,0.04038587477016046,0.06248939199551569,0.07403294242808563,0.08094296199346172,0.05627339394741383,0.07319521879060108,0.07086746611919213,0.09289337359916362,0.04141997220963981,-1465.080786482311,0.21232628190428865,0.4860113357796156,0.04047580803640632,0.062432796341115135,0.0354171459915354
2,5,5,0.0038496899321303056,-0.04395985917027042,0.0071398116780164375,-0.04542830092144095,0.014068692837753707,-0.038224331936792394,0.051628682747793656,0.03205393712932323,0.10175965546502878,0.0916413328536646,0.0038908598492780203,-1426.8483273435825,0.32462352513970016,0.49480453819970877,0.007090553964256121,-0.04547259148297212,0.00011471231662157463
3,7,5,0.0008892216459766772,-0.024268029409350106,0.000905157315171422,-0.024250537127665665,0.0004869060319305182,-0.02383796736544207,0.12695299409216318,0.08383298411663509,0.19432645223567985,0.14460561039296863,0.000960042722481624,-1438.1931482618563,1.0017946360785057,0.546773160849885,0.0009064504775235117,-0.024270480835557464,5.570361410626041e-07
0,3,50,0.12896121724324947,0.15127348881056127,0.12874908962653295,0.15130048389900116,0.13737554843845787,0.172698301310053,0.14088410649949107,0.16797452112829386,0.14080436559644435,0.16788598617567413,0.13268999523057026,-1560.4385750513707,0.5446488559190682,0.6725720688580118,0.128969716040892,0.1512631925528367,0.12682323154386668
1,4,50,0.10905297191724621,0.14203938879696942,0.1096803915020568,0.1423539436127312,0.10666683456980919,0.1451882839403911,0.1680238407206114,0.19444461377945435,0.1680692720515726,0.19438469232550779,0.11189004072537305,-1605.2177850312182,1.178273541964721,0.8330447150607522,0.10901481500861118,0.14201946016640046,0.10411199174823371
2,5,50,0.01932481621829316,0.03225833586113572,0.0194736442628772,0.03222328354169531,0.02479893973444877,0.03699617019873631,0.14940037494308148,0.1257754342513863,0.14924692511221707,0.1257246991180641,0.027927266390222534,-1607.8121365884267,1.5370969557230374,1.0017215255601541,0.019490528945332274,0.03221644468553404,0.014524047618684121
3,7,50,0.004184523250822519,-0.049038316323552066,0.0036814026887857314,-0.04866616499084466,0.0012936167392478214,-0.0447130174767467,0.33836366154033787,0.242417341013419,0.3377738900566497,0.24304548666681602,0.00819732619427911,-1590.196982462353,4.217514797739035,1.3116842979522785,0.004598925699622651,-0.04885887905277582,0.002235582804431673
0,3,50,0.1712855150793231,0.10229607127532654,0.17128779267787853,0.10230185430005737,0.19568807794760765,0.11987099378145286,0.17713720682017764,0.1060324778904444,0.1770222435145257,0.10593275143543747,0.1717717694553893,-1538.4021148501672,0.305609745538379,0.6711569109176683,0.17128941546794543,0.10228449758499573,0.16790980489468363
1,4,50,0.08489929200386069,0.04626548886838259,0.0848817892332948,0.04624881976103234,0.12257484237255535,0.06358611482635161,0.11898295297241983,0.10437658549984098,0.11914425110446,0.10428215976417596,0.085163067103189,-1588.6602184934695,0.7648834280705428,0.9257161103004057,0.08489852349330228,0.04624258562434125,0.08323989306608158
2,5,50,0.10807716179212791,0.05080814821279546,0.10821266114441662,0.05089001751203955,0.11096569688967249,0.07454044167820849,0.20355221399159948,0.17840691555946522,0.20328359101311436,0.17830987161032022,0.1014821234949069,-1602.431645668808,1.9749110511419568,1.0563646292739322,0.10808336686452444,0.050792761982144385,0.08933585785328388
3,7,50,0.025936947840789006,-0.03768741784928147,0.025792389758954645,-0.037623436630985795,0.02233243464323898,-0.028025766412479586,0.32513528383580276,0.309364459735576,0.3242795777360434,0.30904182313397566,0.022065454712314674,-1597.772597299342,4.768667831960763,1.3610459785533968,0.025909520521722993,-0.03770859029700796,0.0015586211204848377
0,3,50,0.12192760283200503,0.13824511502582595,0.12191417971416105,0.1382451515888522,0.13619111123728553,0.15956604050625833,0.13497207792544524,0.14460290228004033,0.1349168922738347,0.14451018722712683,0.12416710663331952,-1555.6186440941597,0.40260518096119335,0.6843465528957791,0.12192443758762982,0.138228379121211,0.12134842832531452
1,4,50,0.09525205796545219,0.04236889391445948,0.09525180502613152,0.042353078491182715,0.11264233733231391,0.03743983589506911,0.12632237262931326,0.1246666150252297,0.1262342253280559,0.12457834269320416,0.09589212216537069,-1587.2982753989008,1.2142792394293143,0.9173975553817846,0.10691792899917466,0.03684081762143865,0.08668434663976618
2,5,50,0.0974583066408738,0.011331054975634402,0.09751514443715704,0.011364987877669706,0.1278500527771104,0.03260451979357254,0.20461389065012403,0.15026536145087835,0.19053009192040682,0.1609332141749703,0.09711201590156597,-1602.2598633325897,1.2009894072548186,1.0737153489917863,0.09743209175176634,0.011270566544411963,0.08332597146286086
3,7,50,0.0160048566258788,0.04528322827338252,0.015930026899341435,0.04533729526291859,0.016926545143161185,0.0535496072281087,0.3186919039449905,0.34356633082555416,1.9020154312275688,1.920412219551959,0.011628896461087135,-1643.0086392987985,4.166953267568116,1.3185567833589584,0.015940620987517425,0.045276120853724705,5.6096611057216065e-06
0,3,50,0.1519218215768139,0.1360539149157021,0.15199147024749682,0.13608006662297886,0.17358214452842566,0.15626112607291454,0.1527007320824215,0.16201813936772783,0.15240068366743395,0.16197779222423106,0.14896392101494424,-1564.3522429407196,0.6456109405110392,0.7025732030865336,0.15191901297167645,0.13604145164809417,0.14584669728247734
1,4,50,0.10421907195842865,0.09090212833022815,0.1044376184275731,0.09094017094415086,0.1304039248186499,0.09908303658825025,0.1619182188705232,0.14597949690267706,0.15133552428229338,0.15123061136598745,0.09288136316241356,-1587.4760444448966,0.5754705423189858,0.8553526030862645,0.10412702591110358,0.09089358134158738,0.08703212449550721
2,5,50,0.04563929533267148,-0.004108508977767428,0.045580313278219126,-0.0041225803692774435,0.07255809054656243,0.009336774015731863,0.1336382595016445,0.13178050348588066,0.13385111878103798,0.13177514815646738,0.039404928148890066,-1604.4641735179423,2.1712212405427946,1.068797415197463,0.045599803030331634,-0.004135017030528388,0.0364019353578739
3,7,50,0.008067009863588399,-0.04620340632988632,0.007432553143314437,-0.04678965947282859,0.05622884296665971,-0.039530328634655346,0.36683665916404645,0.2830854878741418,0.3604478478745248,0.2853103085316991,0.0029612441060145956,-1594.7576013122025,3.8043502848425286,1.3380474510836726,0.00046206569980001774,-0.04403499445443515,0.00014515108678055786
0,3,50,0.14577095986267913,0.14981034242811483,0.14547945873815119,0.15046094660349946,0.161318882191997,0.17245036911808007,0.1573154051881318,0.1624597540751704,0.15742711928642697,0.16237964822311665,0.15381470749903045,-1555.5178354256807,0.7609534052524782,0.6792855477859325,0.16014032696712185,0.14268526449910268,0.14522540915601756
1,4,50,0.12168452515689286,0.13507608766770932,0.12168339360014553,0.1350696043749565,0.1255717069679896,0.14688705422853718,0.17722705790464033,0.17926140585343978,0.1771659461150574,0.17918514261646737,0.12109979061773292,-1601.6277388499834,0.8751226445217402,0.8460853561490213,0.12168466651839797,0.13506059807600287,0.11366986257290879
2,5,50,0.044633242540869186,0.02262314719645178,0.04217554017894772,0.022281371276239952,0.07761423523610614,0.052989201999342414,0.1550267798188932,0.1337671600171948,0.15525249406160901,0.1335882247517534,0.03317263481452784,-1597.9955359813503,1.4866118205483518,1.04778742033187,0.041924069017547395,0.022121186053809652,0.022178660410188695
3,7,50,0.007836234552829106,-0.012645451333930623,0.007591132991246281,-0.012534732959693883,0.009257825338095712,-0.00903109251980777,0.3352510241351683,0.3535102793788772,1.802722180555825,1.8473061491196203,0.006144771751645423,-1612.5206891889868,4.735219601218468,1.3852366888867018,0.0013393112810392124,-0.007443707788114807,4.3195764719238305e-07
0,3,500,0.4297297947319781,0.44272854751644264,0.42964854723154383,0.4427375509264207,0.4517388771154103,0.47103027475930415,0.42899085775978113,0.4431072057113611,0.4285663010010123,0.4430043544823941,0.4306433653581145,-1935.6443284321103,2.3030298625528207,0.8577256218236369,0.4285746999788954,0.44298284041465197,0.42862646421299566
1,4,500,0.24548000068234535,0.2077320204058517,0.24229783406290975,0.21083582655990496,0.2558864246085257,0.22051755201042716,0.3031703870944854,0.2739601771870614,0.3030864894535585,0.2736974114665154,0.2450105457903346,-2040.0738966479048,4.0323532981260275,1.157273184530636,0.24241590903700164,0.21090504946170108,0.2401382387825049
2,5,500,0.07190854619963252,-0.008443153193772332,0.07188896390088782,-0.008491751323297195,0.07394434020325187,-0.0034414892047773264,0.4085242338177897,0.42328541307377077,0.4081846652108985,0.42289755602431933,0.0715392116173434,-2064.2612911229417,6.631800860499392,1.606145712031686,0.07188597273990398,-0.008496230536490089,0.06876493212881273
3,7,500,0.013265976857412355,-0.047167239209547004,0.013429282726848594,-0.04710010811309246,0.02587316902334075,-0.043650014784848506,1.5863680064889825,1.64161492227805,1.5961986642985626,1.6415210016233315,0.004183114207239424,-2089.6900858130475,9.972590802985899,2.938883399514025,0.012660093700467378,-0.047086558623108316,3.2468915655255293e-06
0,3,500,0.5497430473200597,0.5223161439384407,0.5340746886733218,0.5308214431112152,0.5585493605688887,0.5235603439879496,0.5271691897633284,0.5329587906196428,0.5182174681302563,0.5404595928912418,0.5351213595607782,-1962.0608593189438,2.393751507309973,0.8813964002700163,0.5497677993071691,0.5223121527240676,0.5112575199396993
1,4,500,0.27084837036595766,0.2910384027004407,0.2708559041322291,0.2910480695970132,0.3016728825227531,0.32321929833209107,0.37689810561927617,0.353305380056979,0.36942174597506694,0.357143135110309,0.268456123763166,-2043.9604170414962,3.276900327296833,1.1305893514201881,0.27081783304957474,0.2910239732126024,0.2517204155838079
2,5,500,0.14549920011259018,0.07804040907225385,0.1454438170002121,0.07808231626060343,0.17167567591352997,0.0911407390798995,0.5201970408263187,0.4797451479633996,0.5101245075290877,0.4856583938107733,0.1216286842214857,-2084.6260266270715,4.898369840082195,1.569059967717977,0.14572845148873184,0.07804741332322214,0.11539993200620514
3,7,500,0.03262843995729717,0.039409113662321034,0.03275488139643335,0.03952751089940171,0.042106760975839624,0.041933626315056476,1.6602224704940847,1.6571591413627529,1.6590733142031162,1.6567392820678948,0.02086920788564562,-2125.1960714165716,11.12466669407869,2.8999228153064753,0.03259993227548723,0.03944957316319369,0.0022264423937198422
0,3,500,0.4973939605275512,0.3909290476311062,0.49738651386353877,0.39092090496191667,0.5323727574287059,0.4296264994942876,0.4949379831304815,0.39229234352293385,0.49494015760560234,0.3921873575796508,0.4884492650707034,-1920.1215324912323,1.8280697993958939,0.8740099022286354,0.4973822055919752,0.3909129334914828,0.48201573994682173
1,4,500,0.27336506098267244,0.28538509683888336,0.2736332921180534,0.28540319226899535,0.2983580508931031,0.30393256136264835,0.3971649817403803,0.3632078128083399,0.39319350204321846,0.3640709215116506,0.27409429543059594,-2044.523220079478,3.4970130581487067,1.1565490443967155,0.2880576589529226,0.27985822248847353,0.25669660134755357
2,5,500,0.1447938873659534,0.07692397432655708,0.14474969127584883,0.07687810236099676,0.1421913808266153,0.09209264325255118,0.6563587904862276,0.5693144505986152,0.6559198329861179,0.5689227298520909,0.14653242291590457,-2066.0814123993578,5.61016169285428,1.7050576758969838,0.14464046372640849,0.07669887451769092,0.1462277023319323
3,7,500,0.04309379285287286,-0.03633739040817886,0.04305958486134184,-0.03624531811675229,0.06266083149740051,-0.029394248290776206,1.9560670973948502,1.7967567758451082,1.9618799823925666,1.7961517291568194,0.02658600631600078,-2090.8495836281595,9.618585385010082,3.113211837287401,0.032991373453479494,-0.034941897384164124,0.006404783480889812
0,3,500,0.4826986924329954,0.47172786881965023,0.4826914380355118,0.4717519481291497,0.5013938646128164,0.488760737319858,0.48280524424563914,0.472102717497216,0.482404641026746,0.4718506851279722,0.48257307355835327,-1955.6770213828702,1.9600038478174637,0.8738866694261874,0.4828105489511946,0.4716761113042985,0.4793678260783104
1,4,500,0.23787284362638783,0.25438831474477386,0.23779096768003327,0.25436346614642935,0.24684536392679512,0.27663797529401496,0.3051105071440835,0.3563902598240902,0.30498129092049714,0.35612359248677833,0.23744147656818643,-2053.8569482015264,4.034547233508732,1.211772658997828,0.23786608941055812,0.2543264808694803,0.23892389680695808
2,5,500,0.2137717844782703,0.1193829114802229,0.2132734338431267,0.11972944514866754,0.2213550319866954,0.12760302003001925,0.4849350167905389,0.36990314585790385,0.4850487721455057,0.36955082117637766,0.2148918649233489,-2098.3769523958763,5.325905903958705,1.431484896580736,0.2137326338488315,0.11935332367168258,0.2113417784436893
3,7,500,0.0011385349486299895,-0.013482483750155552,0.001053825510389754,-0.01337252244291483,0.0012182037207100203,-0.012183337216366226,1.598666293115055,1.6373727663292876,1.598113686827538,1.6368767013008136,0.0011962124878672291,-2105.186170850284,11.81901796656427,2.935884185034517,0.0010657958608136303,-0.013442251770994175,1.3976262322477678e-06
0,3,500,0.40894329653412803,0.42194657596193863,0.40899828706354113,0.4219478904504615,0.4222953387380608,0.44473566814625565,0.4076841911165165,0.4223293034137023,0.40750851043487946,0.4222362181179258,0.4056748694362791,-1930.6481885790279,2.174914979683589,0.8257845067608496,0.4089447363201365,0.4219307535278122,0.40438277407911855
1,4,500,0.3529609225564688,0.25268099842316316,0.352883198038035,0.2526399463709174,0.37535178315699785,0.2656233310177177,0.44927570442282416,0.32309643995115517,0.4489771141254721,0.32285329759560183,0.35124604731908954,-2020.4278451064165,3.9021491333511804,1.1317762185648859,0.3540591145646826,0.25387560023700756,0.3476796960349848
2,5,500,0.17158783659249974,0.199412071868318,0.17135782833835148,0.19942771942129683,0.19254337466861957,0.2042021327934267,0.47891329923144227,0.492265946966671,0.478116361234264,0.4918331848521987,0.1599980511501,-2125.557983080408,5.533541937838714,1.4756485095393028,0.16281648289270031,0.19902066834118115,0.14951003253117215
3,7,500,0.00044957732978634997,-0.006346587567736492,0.00045669519248551534,-0.006295588033945705,0.015034574650669088,0.0014219919200820642,1.8325805476075354,1.79659005675985,1.8319867258357108,1.7960443835575617,0.009347582448674728,-2105.5276781980547,8.175561885851884,3.105321073331782,0.0006779401538705275,-0.006211551001733824,0.002308255916918936
