,nocovariates,covariates,NPMLE,Z,Z_grid,n
0,2.345908444784045,2.389325288180105,2.3044022550390726,10.461048167119541,7.09845692417127,100
1,2.2787580641432372,2.318952348987525,2.2359825163974074,9.109311558166727,7.169413334969116,100
2,2.211388820071656,2.2485914605162134,2.1676469563973684,8.59649349089939,7.240369745766962,100
3,2.14383517078169,2.1782482207881153,2.0994008612275445,9.368945401016768,7.311326156564808,100
4,2.0761278466808357,2.1079284715012454,2.031250157364168,10.273900588747376,7.3822825673626555,100
5,2.008294484748961,2.0376384171507174,1.9632015008029258,8.628998062529153,7.453238978160502,100
6,1.9403601983990433,1.9673847505803237,1.895262378193055,8.89336144791962,7.524195388958348,100
7,1.8723480934138763,1.8971747876140905,1.8274412213352391,12.212307828372571,7.595151799756194,100
8,1.8042797400303447,1.8270166135494934,1.7597475366559896,10.898624587682113,7.66610821055404,100
9,1.7361756107279704,1.75691924447496,1.692192051429547,10.328677111552,7.7370646213518866,100
10,1.6680554928116167,1.6868928066028972,1.624786878681041,10.413586931558607,7.808021032149733,100
11,1.5999388844870772,1.6169487370842333,1.5575457028674473,9.120694303996475,7.87897744294758,100
12,1.5318453828291387,1.5471000100890289,1.4904839885896222,9.628202618095694,7.949933853745426,100
13,1.4637950718426767,1.4773613922959723,1.4236192147307623,9.298151543100431,8.020890264543272,100
14,1.3958089187198437,1.407749732324991,1.3569711365321402,9.549099659438514,8.091846675341118,100
15,1.3279091863956196,1.338284289061332,1.2905620781897984,9.86880091585597,8.162803086138965,100
16,1.2601198705892647,1.2689871042407148,1.224417258564752,9.80168760873297,8.23375949693681,100
17,1.192467169672785,1.1998834250702677,1.1585651525160614,11.162746476169362,8.304715907734657,100
18,1.1249799959029758,1.1310021830157322,1.09303789015458,11.70333633479621,8.375672318532503,100
19,1.0576905367533413,1.0623765351449521,1.0278716959286993,11.98930599891112,8.44662872933035,100
20,0.9906348752335921,0.9940444745160606,0.9631073688332669,10.50718219885194,8.517585140128196,100
21,0.9238536781151302,0.9260495159477535,0.8987908041056903,9.20630722756952,8.588541550926042,100
22,0.8573929607925335,0.8584414629902258,0.8349735554490837,13.14858286316423,8.65949796172389,100
23,0.7913049369712705,0.7912772608724966,0.7717134349925302,9.443741502307775,8.730454372521736,100
24,0.7256489603051169,0.7246219384318664,0.7090751457347351,9.730201786951714,8.801410783319582,100
25,0.6604925632831851,0.6585496392749698,0.6471309379718175,11.91492550400176,8.872367194117428,100
26,0.5959125957895127,0.5931447383521254,0.5859612770182232,9.028985839237606,8.943323604915275,100
27,0.5319964614524552,0.5285030343499757,0.5256555042175354,11.20031798445018,9.01428001571312,100
28,0.46884344370106856,0.46473300034833925,0.4663124666355914,10.50681287251152,9.085236426510967,100
29,0.40656610478953575,0.4019570645038404,0.408041082783388,13.066553754009488,9.156192837308813,100
30,0.3452917292836305,0.3403128785264648,0.3509608021388288,8.264515702751703,9.22714924810666,100
31,0.2851637678984725,0.27995451381745823,0.29520190513288913,9.89682426622218,9.298105658904506,100
32,0.22634321738494767,0.22105350283434036,0.24090557781117783,10.747650366781762,9.369062069702352,100
33,0.16900984670498026,0.16379961625897807,0.18822368199823875,11.915414132590358,9.440018480500198,100
34,0.11336314856366696,0.10840123501257751,0.13731812825134526,13.200147255288575,9.510974891298044,100
35,0.059622858501889586,0.055085140949424564,0.0883597464296593,8.669239153959733,9.581931302095892,100
36,0.008028842043573977,0.004095513130491173,0.04152653913932532,11.869488815010108,9.652887712893737,100
37,-0.041159894017798314,-0.044308118550680016,-0.0029988008699370185,9.842490538673307,9.723844123691585,100
38,-0.08766735319032566,-0.08985423837249025,-0.04503222390640007,11.375676919074685,9.79480053448943,100
39,-0.1312041859094871,-0.1322643167460369,-0.08439260497116595,10.216647499678187,9.865756945287277,100
40,-0.1714731510826354,-0.17125966372670307,-0.12090703850726925,7.928005498973224,9.936713356085123,100
41,-0.2081767295346691,-0.20657038596237282,-0.15441715747379356,7.583336107469583,10.00766976688297,100
42,-0.241027156926471,-0.23794656340903808,-0.18478641136931218,11.746395581781918,10.078626177680816,100
43,-0.26975902037552557,-0.2651715914489314,-0.21190813757144464,11.206802352773519,10.149582588478662,100
44,-0.29414436010050227,-0.28807739151732176,-0.23571413950208245,10.10564810116884,10.220538999276508,100
45,-0.3140099262382797,-0.30656088325435926,-0.25618335172197026,7.560944020640318,10.291495410074354,100
46,-0.32925586674041335,-0.320600754650248,-0.27335004005065205,10.018409822621539,10.3624518208722,100
47,-0.3398746916964929,-0.33027320619292694,-0.2873108739772487,8.286418480743693,10.433408231670047,100
48,-0.3459689268305604,-0.3357650453918736,-0.2982301429827839,12.569788154702014,10.504364642467895,100
49,-0.3477655167944339,-0.33738235011377316,-0.30634239267340047,10.009695051964902,10.57532105326574,100
50,-0.34562486952441246,-0.3355529851489139,-0.3119518510060759,9.533477112732397,10.646277464063587,100
51,-0.3400425482125387,-0.3308216070988423,-0.31542820874740446,11.16140067397324,10.717233874861432,100
52,-0.33164208834202874,-0.32383644135323403,-0.3171986045630192,10.045440361482838,10.78819028565928,100
53,-0.32115825012461513,-0.3153280071489174,-0.3177360172456444,12.098230648588176,10.859146696457126,100
54,-0.3094111289432365,-0.30608097598045514,-0.31754464098680474,8.816288479156572,10.930103107254972,100
55,-0.2972727652457797,-0.29690129542316457,-0.317143158383465,9.496223429320588,11.001059518052818,100
56,-0.2856289881358114,-0.28858140344153305,-0.3170470738533774,9.39755819040338,11.072015928850664,100
57,-0.2753399593972621,-0.28186664677956175,-0.31775138353129,11.457448392373175,11.14297233964851,100
58,-0.26720308925089087,-0.27742583603544574,-0.3197148158425055,10.29298227576788,11.213928750446357,100
59,-0.2619216236308538,-0.2758282604401337,-0.3233466874403426,9.782099605385312,11.284885161244203,100
60,-0.2600813421997419,-0.27752858125811075,-0.32899711607635956,9.028806963066597,11.35584157204205,100
61,-0.26213665068193387,-0.2828600106658949,-0.33695096718562034,9.695923826116061,11.426797982839897,100
62,-0.26840614127954604,-0.29203524957068033,-0.3474255421316285,11.63299187150191,11.497754393637742,100
63,-0.279076650928153,-0.30515394459238204,-0.3605716942194435,9.047054864131834,11.56871080443559,100
64,-0.2942141168105537,-0.32221500302052036,-0.3764778192771791,10.531367926909414,11.639667215233434,100
65,-0.31377916680815904,-0.3431319760833508,-0.39517602692034776,10.629336294556053,11.710623626031282,100
66,-0.33764536075027063,-0.36774983335361355,-0.41664975431633355,10.842796076363307,11.781580036829126,100
67,-0.36561823276287087,-0.39586172508007234,-0.440842120462355,10.334195918952688,11.852536447626974,100
68,-0.3974536709315142,-0.42722468183289847,-0.4676644123223607,7.09845692417127,11.92349285842482,100
69,-0.4328746098711788,-0.461573562741018,-0.49700421970763387,10.050363363007076,11.994449269222667,100
70,-0.4715854300580377,-0.49863288692104313,-0.528732871425034,9.979659241294762,12.065405680020513,100
71,-0.5132838091630089,-0.5381264416668208,-0.562711954143867,10.050054721096563,12.13636209081836,100
72,-0.5576700355038445,-0.5797847479067679,-0.5987988068548257,14.123141593158056,12.207318501616205,100
73,-0.6044539718056767,-0.6233505830035451,-0.6368509724137247,11.275670555642654,12.278274912414052,100
74,-0.6533599601314313,-0.6685828245806987,-0.6767296524677179,10.362966644274646,12.349231323211898,100
75,-0.7041300027150833,-0.7152589005064018,-0.718302254922506,9.218854818500482,12.420187734009744,100
76,-0.7565255557333085,-0.763176122741449,-0.7614441474911862,10.710988696771306,12.491144144807592,100
77,-0.8103282489888113,-0.8121521577257392,-0.8060397408249775,9.565393274555234,12.562100555605436,100
78,-0.865339806077221,-0.8620248519980243,-0.851983024227049,11.156078672365497,12.633056966403284,100
79,-0.9213813955582183,-0.912651594944047,-0.8991776694702547,9.128163689339939,12.704013377201129,100
80,-0.9782925996928176,-0.9639083649129263,-0.9475368065959859,11.68460373792227,12.774969787998977,100
81,-1.0359301468484168,-1.0156885727175406,-0.9969825618998729,12.722857965972937,12.845926198796821,100
82,-1.0941665184180327,-1.0679017888254463,-1.0474454341290065,7.740216277993642,12.91688260959467,100
83,-1.152888511610297,-1.120472417632295,-1.0988635712292132,11.886681483771431,12.987839020392515,100
84,-1.2119958155961623,-1.1733383638793464,-1.1511819973974509,8.359485254547913,13.058795431190362,100
85,-1.2713996397097254,-1.226449722051082,-1.2043518290289363,10.591285813660583,13.129751841988208,100
86,-1.3310214179843556,-1.279767508873888,-1.2583295085159836,8.985789270161165,13.200708252786054,100
87,-1.3907916035136814,-1.3332624512164037,-1.3130760767387437,12.968892331351096,13.2716646635839,100
88,-1.4506485582540785,-1.386913836185945,-1.3685564983917478,8.69685752558362,13.342621074381746,100
89,-1.510537538306575,-1.4407084265055081,-1.4247390488770342,7.829188851798367,13.413577485179594,100
90,-1.5704097709030198,-1.4946394418982587,-1.4815947672099021,11.800879337275035,13.484533895977439,100
91,-1.630221616841762,-1.548705605831837,-1.5390969760708162,13.670097362607871,13.555490306775287,100
92,-1.689933810627395,-1.6029102562832755,-1.5972208676474566,9.033052028494987,13.626446717573131,100
93,-1.7495107698001402,-1.6572605189398557,-1.6559431521082637,11.649026520761078,13.69740312837098,100
94,-1.8089199646889524,-1.7117665412679817,-1.7152417643101523,10.631876684474385,13.768359539168824,100
95,-1.8681313399380204,-1.7664407860247826,-1.7750956235616195,11.901317051423097,13.839315949966672,100
96,-1.9271167795290467,-1.8212973829567443,-1.8354844408442978,8.629902843892465,13.910272360764518,100
97,-1.985849607576109,-1.8763515375608641,-1.8963885677617882,8.558859699513128,13.981228771562364,100
98,-2.0443041178553227,-1.9316189958362706,-1.9577888815658657,12.652450953688145,14.05218518236021,100
99,-2.1024551258183646,-1.987115563909749,-2.0196667008501947,11.213970285012605,14.123141593158056,100
100,2.258380785285163,2.236689234887259,2.360843101627305,9.699209422409995,6.418034694356157,500
101,2.244788604368503,2.2223060232594687,2.345496926766457,11.853545883567838,6.43440885474545,500
102,2.2311939072206517,2.20794502875679,2.3301705094630436,9.926774509343211,6.450783015134743,500
103,2.2175976919103215,2.193606844163053,2.3148642157737056,9.804363337707827,6.467157175524036,500
104,2.2040009397438856,2.1792920616675504,2.299578417820161,8.659843991676333,6.4835313359133275,500
105,2.1904046159031827,2.1650012730212143,2.284313493856504,11.277127861503706,6.49990549630262,500
106,2.1768096700696513,2.150735069683227,2.2690698283356556,8.432128263102753,6.516279656691913,500
107,2.1632170370346984,2.1364940429580677,2.2538478119748233,9.356072629257588,6.532653817081206,500
108,2.149627637296282,2.1222787841230177,2.2386478418198945,11.77523009284381,6.549027977470499,500
109,2.1360423776416626,2.1080898845461253,2.2234703213086404,9.91020464566536,6.565402137859792,500
110,2.1224621517163156,2.0939279357946154,2.208315660332618,10.63703437410118,6.581776298249085,500
111,2.108887840579016,2.0797935297337493,2.193184275297647,7.082861307115982,6.598150458638377,500
112,2.0953203132430964,2.0656872586161095,2.1780765891827465,9.765875091352568,6.614524619027669,500
113,2.081760427203933,2.0516097151612906,2.16299303159739,11.7814013450171,6.630898779416962,500
114,2.068209028952674,2.037561492625962,2.1479340388369503,12.035361905440336,6.647272939806255,500
115,2.054666954476274,2.023543184864279,2.132900053936186,10.784172968684034,6.663647100195548,500
116,2.0411350297438875,2.0095553863785933,2.117891526720626,11.366064217174381,6.680021260584841,500
117,2.027614071179677,1.9955986923604285,2.1029089138557118,11.019489625522711,6.696395420974134,500
118,2.0141048861221087,1.98167369872166,2.087952678893504,8.165733712994548,6.7127695813634265,500
119,2.0006082732698025,1.9677810021158586,2.0730232923168344,10.868423386274634,6.7291437417527185,500
120,1.9871250231140039,1.9539211999497257,2.0581212315806865,10.4939478150949,6.745517902142011,500
121,1.9736559183577576,1.9400948903845765,2.0432469811506664,11.067894765051388,6.761892062531304,500
122,1.960201734321853,1.926302672327789,2.0284010325383477,8.473430418142323,6.778266222920597,500
123,1.9467632393376073,1.91254514541416,2.0135838843333262,7.733330276802956,6.79464038330989,500
124,1.933341195126574,1.8988229099770924,1.998796042231761,10.260797743437141,6.811014543699183,500
125,1.9199363571672274,1.8851365670095448,1.9840380190612252,7.6343656137337,6.8273887040884755,500
126,1.906549475048703,1.8714867181146706,1.969310334801631,7.717879344961128,6.8437628644777675,500
127,1.8931812928116467,1.8578739654460472,1.954613516602021,11.740010157684917,6.86013702486706,500
128,1.8798325492762475,1.8442989116374595,1.9399480987930162,10.410538124355032,6.876511185256353,500
129,1.8665039783574864,1.8307621597221149,1.925314622894646,8.449366283149047,6.892885345645646,500
130,1.8531963093676673,1.8172643130412394,1.9107136376193725,10.72796800118981,6.909259506034939,500
131,1.8399102673062746,1.8038059751419653,1.896145698870025,9.13633930397909,6.925633666424232,500
132,1.8266465731371793,1.7903877496644383,1.8816113697324022,10.531533669433797,6.942007826813525,500
133,1.813405944053249,1.777010240218067,1.8671112204622935,11.29965193905328,6.9583819872028165,500
134,1.8001890937283667,1.7636740502468313,1.8526458284666203,10.9962688173259,6.974756147592109,500
135,1.7869967325568932,1.7503797828836083,1.838215778278463,10.829617028414695,6.991130307981402,500
136,1.773829567880574,1.737128040793408,1.8238216615256508,9.186101827900247,7.007504468370695,500
137,1.760688304202904,1.7239194260054913,1.8094640768926527,12.030930404675923,7.023878628759988,500
138,1.7475736433909392,1.710754539734293,1.7951436300754564,9.049055360827357,7.040252789149281,500
139,1.7344862848645555,1.6976339821890987,1.780860933729141,8.619225854251976,7.056626949538574,500
140,1.721426925773131,1.684558352372443,1.7666166074078278,9.58299429670351,7.073001109927866,500
141,1.7083962611596248,1.6715282478671647,1.7524112774966862,12.166043596995616,7.089375270317158,500
142,1.6953949841120328,1.6585442646121167,1.7382455771356953,11.161753235047101,7.105749430706451,500
143,1.6824237859021607,1.6456069966664792,1.724120146134785,7.878414701151096,7.122123591095744,500
144,1.669483356111689,1.6327170359626835,1.7100356308800786,11.781069646031433,7.138497751485037,500
145,1.6565743827454582,1.6198749720479304,1.6959926842308395,9.424753781190361,7.15487191187433,500
146,1.6436975523319213,1.6070813918143125,1.6819919654068163,8.740278859968784,7.171246072263623,500
147,1.6308535500106929,1.5943368792175654,1.66803413986561,9.621733578691874,7.187620232652915,500
148,1.6180430596071174,1.5816420149844637,1.65411987916971,10.75198304312354,7.2039943930422075,500
149,1.6052667636937779,1.568997376308928,1.6402498608428524,10.20940877933937,7.2203685534315,500
150,1.5925253436388547,1.5564035365368805,1.6264247682153063,14.588740728613224,7.236742713820793,500
151,1.579819479641232,1.5438610648399347,1.6126452902577548,10.457693003362419,7.253116874210086,500
152,1.5671498507522672,1.5313705258780097,1.5989121214033633,10.142613472185571,7.269491034599379,500
153,1.5545171348841025,1.5189324794509675,1.5852259613576891,11.527040989934243,7.285865194988672,500
154,1.5419220088044132,1.5065474801394092,1.5715875148960463,7.953428845726479,7.302239355377964,500
155,1.529365148117475,1.4942160769347568,1.5579974916479433,9.487304714512803,7.3186135157672565,500
156,1.516847227231438,1.4819388128588062,1.5444566058682323,11.343400710121113,7.334987676156549,500
157,1.504368919311669,1.469716224572911,1.5309655761945797,8.65701499281065,7.351361836545842,500
158,1.4919308962200502,1.457548841977014,1.5175251253908948,10.741841934782796,7.367735996935135,500
159,1.4795338284400952,1.4454371877987484,1.50413598007634,13.108845425879828,7.384110157324428,500
160,1.4671783849877569,1.4333817771728619,1.4907988704395574,9.244549123809607,7.400484317713721,500
161,1.4548652333077907,1.4213831172112237,1.4775145299377437,11.538299808431818,7.416858478103013,500
162,1.4425950391555435,1.4094417065637221,1.4642836949802254,13.262342771987502,7.4332326384923055,500
163,1.430368466464035,1.3975580349703771,1.4511071045961725,9.429048701564756,7.449606798881598,500
164,1.4181861771962019,1.385732582804993,1.4379855000861193,10.555719413617139,7.465980959270891,500
165,1.4060488311821637,1.3739658206107508,1.424919624656947,10.732339733756609,7.482355119660184,500
166,1.3939570859414068,1.362258208628121,1.4119102230400158,10.676675930338945,7.498729280049477,500
167,1.381911596489737,1.350610196315531,1.3989580410921325,9.707330002874317,7.51510344043877,500
168,1.3699130151309005,1.3390222218632444,1.3860638253790585,9.608521881178186,7.531477600828062,500
169,1.357961991232749,1.3274947117009237,1.373228322741267,10.011805786472292,7.547851761217355,500
170,1.3460591709878582,1.3160280799994044,1.3604522798417087,10.704233971081699,7.564225921606647,500
171,1.3342051971584754,1.304622728167203,1.347736442695309,8.60188595619319,7.58060008199594,500
172,1.3224007088057355,1.2932790443423434,1.3350815561799947,10.319051589966431,7.596974242385233,500
173,1.310646341003041,1.2819974028800865,1.3224883635290412,11.530161673217714,7.613348402774526,500
174,1.2989427245335563,1.2707781638371989,1.3099576058045501,11.962303571482568,7.629722563163819,500
175,1.2872904855717495,1.2596216724534137,1.2974900213519194,12.362867807984768,7.646096723553111,500
176,1.2756902453489407,1.248528258630766,1.2850863452351657,11.3683935376794,7.662470883942404,500
177,1.264142619802836,1.2374982364115243,1.272747308653019,9.461220705768897,7.6788450443316965,500
178,1.2526482192110326,1.2265319034554452,1.2604736383357042,8.513294091096894,7.695219204720989,500
179,1.2412076478084957,1.2156295405171378,1.2482660559224046,7.02664262367363,7.711593365110282,500
180,1.229821503389051,1.2047914109243203,1.236125277319395,10.736450044104908,7.727967525499575,500
181,1.2184903768909219,1.1940177600577973,1.2240520120388925,8.654740382440215,7.744341685888868,500
182,1.2072148519663932,1.183308814834006,1.21204696251872,7.7773907820771315,7.76071584627816,500
183,1.1959955045356883,1.1726647831910042,1.2001108234229005,6.914946335294861,7.777090006667453,500
184,1.1848329023251836,1.1620858535787912,1.1882442809233589,10.135595501346973,7.7934641670567455,500
185,1.1737276043901006,1.15157219445489,1.1764480119629535,9.200889517941771,7.809838327446038,500
186,1.1626801606218509,1.141123953786115,1.164722683500103,9.284465464791364,7.826212487835331,500
187,1.151691111240239,1.1307412585575018,1.1530689517353354,10.545957256075992,7.842586648224624,500
188,1.1407609862707577,1.1204242142893566,1.1414874613201267,11.192223154758004,7.858960808613917,500
189,1.1298903050072377,1.110172904563432,1.129978844548477,9.08060072880838,7.875334969003209,500
190,1.1190795754601606,1.0999873905592275,1.1185437205316857,8.222449029033351,7.891709129392502,500
191,1.1083292937909737,1.0898677106014332,1.1071826943569074,8.60696424553422,7.9080832897817945,500
192,1.097639943732771,1.0798138797195496,1.0958963562300728,11.073959308969924,7.924457450171087,500
193,1.0870119959977667,1.06982588922071,1.084685280603863,9.88872904312489,7.94083161056038,500
194,1.0764459076720048,1.0599037062767542,1.0735500252914776,11.604024003118552,7.957205770949673,500
195,1.065942121597808,1.0500472735265933,1.0624911305669957,10.3560389766645,7.973579931338966,500
196,1.0555010657445,1.0402565086949067,1.0515091182532181,11.886878623830276,7.989954091728258,500
197,1.0451231525679774,1.0305313042282127,1.040604490797918,11.706626472432777,8.006328252117552,500
198,1.0348087783597761,1.0208715269493507,1.029777730339545,10.431934837324606,8.022702412506844,500
199,1.0245583225862747,1.0112770177313906,1.0190292977634348,8.924335247415028,8.039076572896136,500
200,1.0143721472187877,1.001747591191991,1.0083596317497179,12.021125853772483,8.05545073328543,500
201,1.0042505960552979,0.9922830354092103,0.9977691478141493,10.915040433026757,8.071824893674721,500
202,0.994193994034636,0.9828831116597264,0.9872582373431547,10.751520102417718,8.088199054064015,500
203,0.984202646544002,0.9735475541804607,0.9768272666245046,11.034858392787687,8.104573214453307,500
204,0.9742768387207047,0.9642760699545019,0.966476575875034,8.58431364553186,8.1209473748426,500
205,0.9644168347491239,0.9550683385222716,0.9562064782669745,8.493204346372798,8.137321535231893,500
206,0.9546228771538742,0.9459240118187718,0.9460172589544615,9.099757697787268,8.153695695621185,500
207,0.9448951860902586,0.9368427140377822,0.9359091741019177,7.060139668579344,8.170069856010478,500
208,0.9352339586331248,0.9278240415237953,0.925882449916035,8.810784602840698,8.18644401639977,500
209,0.9256393680652653,0.91886756269244,0.9159372816831651,11.556954906692992,8.202818176789064,500
210,0.9161115631666127,0.9099728179801336,0.906073832814004,10.509035787360522,8.219192337178356,500
211,0.9066506675054485,0.9011393198235964,0.8962922338974846,9.391437414425056,8.23556649756765,500
212,0.8972567787329733,0.8923665526698742,0.8865925817659056,6.644120633935588,8.251940657956942,500
213,0.8879299678825547,0.8836539730174008,0.8769749385733127,9.836713826498517,8.268314818346234,500
214,0.878670278675081,0.8750010094886248,0.8674393308892709,11.274903769124549,8.284688978735527,500
215,0.8694777268318462,0.8664070629346338,0.8579857488101703,12.750527513997318,8.30106313912482,500
216,0.8603522993964412,0.857871506572144,0.8486141450902553,10.410212196090022,8.317437299514113,500
217,0.8512939540671909,0.8493936861531921,0.8393244342946437,9.90371629419209,8.333811459903405,500
218,0.8423026185416662,0.8409729201677453,0.8301164919765776,12.724054104965314,8.350185620292699,500
219,0.8333781898748858,0.8326085000794287,0.8209901538812421,10.022689022200677,8.36655978068199,500
220,0.8245205338527988,0.8242996905944481,0.811945215178446,8.90761718902356,8.382933941071283,500
221,0.8157294843827156,0.8160457299637536,0.8029814297265315,11.610303612358786,8.399308101460576,500
222,0.807004842902347,0.807845830318383,0.794098509369853,9.901853947206028,8.415682261849868,500
223,0.7983463778091278,0.7996991780378543,0.7852961232721689,8.987280253578108,8.432056422239162,500
224,0.789753823911552,0.7916049341514194,0.7765738972883197,10.724578522637133,8.448430582628454,500
225,0.7812268819042073,0.7835622347718664,0.7679314133764951,10.163129078834189,8.464804743017748,500
226,0.7727652178682534,0.7755701915615345,0.7593682090534316,10.684145932213484,8.48117890340704,500
227,0.7643684627990455,0.7676278922300667,0.7508837768947998,8.885217549814284,8.497553063796332,500
228,0.7560362121626351,0.7597344010633985,0.7424775640830408,9.069033571321189,8.513927224185625,500
229,0.7477680254828613,0.7518887594833634,0.7341489720048457,11.145761014534909,8.53030138457492,500
230,0.7395634259607107,0.7440899866372308,0.7258973559004105,11.574421966718528,8.546675544964211,500
231,0.7314219001276417,0.7363370800164125,0.7177220245665449,9.790072017477243,8.563049705353503,500
232,0.7233428975345152,0.7286290161035036,0.7096222401156379,10.745448650859535,8.579423865742797,500
233,0.7153258304777579,0.7209647510467362,0.7015972177923938,9.935489036420304,8.595798026132089,500
234,0.7073700737643264,0.7133432213608472,0.6936461258501462,9.510721269593322,8.61217218652138,500
235,0.6994749645170282,0.7057633446533162,0.6857680854884864,10.475755857919228,8.628546346910674,500
236,0.6916398020216799,0.6982240203748321,0.6779621708538026,9.31392213496813,8.644920507299968,500
237,0.6838638476175324,0.6907241305927868,0.6702274091042103,10.317598529784625,8.66129466768926,500
238,0.6761463246323354,0.6832625407865478,0.6625627805402302,7.818815656607085,8.677668828078552,500
239,0.6684864183633455,0.6758381006631815,0.6549672188024336,10.956750872219951,8.694042988467846,500
240,0.660883276105504,0.6684496449922577,0.647439611137121,7.894615000390754,8.710417148857138,500
241,0.6533360072279132,0.6610959944582946,0.6399787987309364,9.362199839687076,8.72679130924643,500
242,0.645843683299693,0.6537759565293844,0.6325835771151838,10.690852131680737,8.743165469635723,500
243,0.6384053382661612,0.6464883263404695,0.6252526966404179,10.858464896377763,8.759539630025017,500
244,0.6310199686762076,0.6392318875897081,0.6179848630217166,10.49271928580011,8.77591379041431,500
245,0.6236865339616191,0.6320054134463379,0.6107787379548525,11.457772296937556,8.792287950803601,500
246,0.6164039567690076,0.6248076674684174,0.6036329398034131,12.129475912103421,8.808662111192895,500
247,0.6091711233448727,0.6176374045287953,0.5965460443567067,10.416858612735297,8.825036271582187,500
248,0.6019868839742001,0.6104933717476256,0.5895165856580951,7.257548848801354,8.841410431971479,500
249,0.5948500534729031,0.6033743094297701,0.5825430569032229,12.48867961712555,8.857784592360773,500
250,0.5877594117342507,0.5962789520053791,0.5756239114073818,8.588632038088825,8.874158752750066,500
251,0.5807137043293121,0.5892060289719583,0.5687575636410558,10.087466534566015,8.890532913139358,500
252,0.5737116431613097,0.58215426583623,0.5619423903325022,7.1556821756380735,8.90690707352865,500
253,0.5667519071736336,0.5751223850541033,0.555176731636005,9.448676023853324,8.923281233917944,500
254,0.5598331431111276,0.5681091069670796,0.5484588923642525,8.197447801087089,8.939655394307236,500
255,0.5529539663341129,0.5611131507334268,0.5417871432830624,9.266322187381947,8.956029554696528,500
256,0.546112961684477,0.5541332352525025,0.5351597224665293,8.4610139380281,8.972403715085822,500
257,0.5393086844030166,0.5471680800806128,0.5285748367104338,12.46004239761199,8.988777875475115,500
258,0.5325396610970525,0.5402164063368319,0.5220306630015862,10.096981322916065,9.005152035864407,500
259,0.5258043907572272,0.5332769375972501,0.5155253500405944,10.207740165890769,9.0215261962537,500
260,0.5191013458222289,0.5263484007761576,0.5090570198153793,8.843655777868918,9.037900356642993,500
261,0.5124289732900532,0.51942952699272,0.5026237692225786,7.7897814600556785,9.054274517032285,500
262,0.5057856958742659,0.5125190524217407,0.49622367173383075,10.79309390857907,9.070648677421577,500
263,0.49916991320361515,0.505615719127181,0.48985477910379344,11.073733916938263,9.08702283781087,500
264,0.4925800030631925,0.49871827587715456,0.4835151231165961,9.042375934696366,9.103396998200164,500
265,0.48601432267521216,0.49182547893917206,0.4772027173673043,10.058749058555074,9.119771158589456,500
266,0.47947121001737036,0.4849360928544848,0.47091555907486476,8.860006730429012,9.136145318978748,500
267,0.47294898517662254,0.47804889119044724,0.46465163092289397,9.028847778588622,9.152519479368042,500
268,0.46644595173609893,0.47116265726988316,0.4584089029245794,10.752761349467292,9.168893639757334,500
269,0.45996039819277784,0.46427618487650707,0.45218533430787944,11.8294960586071,9.185267800146626,500
270,0.4534905994034454,0.45738827893554873,0.4459788754171701,9.483659929114431,9.20164196053592,500
271,0.44703481805637285,0.4504977561687893,0.43978746962740256,10.955090147839334,9.218016120925213,500
272,0.4405913061660558,0.4436034457232956,0.4336090552668279,9.581880720989625,9.234390281314505,500
273,0.43415830658829613,0.4367041897732278,0.42744156754430657,10.854778958563111,9.250764441703797,500
274,0.4277340545528408,0.4297988440941756,0.4212829404772291,9.536186366900761,9.267138602093091,500
275,0.42131677921072813,0.4228862786095531,0.41513110881607446,12.021301217710052,9.283512762482383,500
276,0.4149047051934459,0.41596537790865806,0.40898400996164563,11.425261127404092,9.299886922871675,500
277,0.4084960541809813,0.4090350417361048,0.40283958587108665,11.561144447433849,9.316261083260969,500
278,0.4020890464758019,0.40209418545239634,0.39669578494880975,8.639836909962002,9.332635243650262,500
279,0.3956819025797904,0.3951417404654902,0.3905505639185385,8.728422122647554,9.349009404039554,500
280,0.3892728447711542,0.38817665463329115,0.38440188967275124,11.249019126519451,9.365383564428846,500
281,0.3828600986783336,0.3811978926370861,0.37824774109590426,10.955645122739895,9.38175772481814,500
282,0.37644189484794144,0.37420443632600225,0.3720861108579105,9.138036495809832,9.398131885207432,500
283,0.37001647030378115,0.36719528503264015,0.365915007174468,9.825998025786435,9.414506045596726,500
284,0.36358207009405086,0.3601694558601324,0.3597324555309738,10.648062353997656,9.430880205986018,500
285,0.35713694882384134,0.3531259839408992,0.3535365003668698,9.815383156824819,9.447254366375311,500
286,0.35067937217013523,0.3460639226674975,0.3473252067174518,9.056310958447986,9.463628526764603,500
287,0.3442076183765253,0.3389823438959654,0.34109666181029136,11.628158558717214,9.480002687153895,500
288,0.3377199797249885,0.3318803381221739,0.33484897661362106,10.213605737142016,9.49637684754319,500
289,0.33121476398209476,0.3247570146317278,0.3285802873341867,9.683623911182194,9.512751007932481,500
290,0.324690295817126,0.3176115016240098,0.3222887568622476,10.10347455434747,9.529125168321775,500
291,0.31814491818969376,0.3104429463110451,0.31597257616161517,9.009524626921486,9.545499328711067,500
292,0.31157699370450903,0.30325051499186384,0.3096299656027743,9.849871486532221,9.56187348910036,500
293,0.30498490593110983,0.2960333931031361,0.3032591762373673,9.11483723966718,9.578247649489652,500
294,0.29836706068642255,0.28879078524684293,0.2968584910124754,9.796364651649956,9.594621809878944,500
295,0.2917218872781912,0.2815219151958311,0.2904262259233659,8.437332106233697,9.610995970268238,500
