,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.27506910197809475,0.0689225026200965,0.032896501681603386,0.06795667944603939,0.05763774612067686,0.0505001509800928,0.050902558663207406,-0.13664433371446696,0.10424091606042289,0.009467240827806825,0.1042403229113824,0.4971863084255381,0.12899067739224357,train
1,100,False,True,d,0.005867309026290763,0.002599854324693188,0.00018683988485148882,0.002599911223862851,0.0026290539065176506,0.002599718088402612,0.003707107967838988,-0.03582042772934757,-0.026862451998326566,-0.030294285365471973,-0.026862870679181777,0.004159442251338632,-0.024625715351602004,train
2,100,False,True,e,0.1765944669006291,0.1989851961505775,0.16354735171842982,0.19668719706655863,0.2605135912820092,0.19624189554913582,0.18187711086927866,0.10097318688104302,0.15603797767442415,0.13401197135252274,0.1543490138919507,0.2819182995201244,0.22597372404353266,train
3,100,False,True,f,0.19473956065090717,0.08466830230013679,0.015828151578674912,0.08466123797476836,0.0763057871478579,0.05857363850053088,0.02223208078212726,-0.12123108276463537,0.08192341624674754,0.028822712294731358,0.08191650965744934,0.8023806744019888,0.11527524892427965,train
4,100,False,True,g,0.017800145884552657,0.21884344724928959,0.2939810530400521,0.24583677865394254,0.2034792912255767,0.2955663100243991,0.3000537178878685,-0.004639199666210865,0.10244991344257891,0.2787161223903113,0.20582550981754594,0.937253181264987,0.292742127599246,train
5,100,False,True,h,0.35613081239591826,0.318561244425348,0.3161622472678724,0.31856709567094355,0.27442086945164784,0.3131242129568129,0.34865381595462586,0.11441792881463211,0.2684495235906496,0.31955436220729666,0.2684379711741511,1.10584278422295,0.3591734259910344,train
6,100,False,True,i,2.026205909066411,1.9147059140985383,1.55800634798361,1.9148549746048769,1.9261341580036961,1.871713058914696,1.6759619060445434,-1.9578193558254038,1.4213578139755787,0.9805171542138004,1.4212120198954297,7.463283956441898,1.5973028976677925,train
7,100,False,True,j,3.509863699289875,3.855028104932996,1.4573645879960104,3.8536419781676052,4.707352353008314,4.310562694250046,1.9169432731882992,-0.32121788747196284,2.322589284498456,1.164501394981475,2.3230234241902337,36.9499327676579,3.4405156716122467,train
8,200,False,True,c,0.15725329788596798,0.08508600487087632,0.06229714069812716,0.08510916104140508,0.09168789859605363,0.0584942304930648,0.04035461540602794,-0.05789638895365898,0.07975751124399864,0.01152763745859462,0.07971329377570044,1.0333287712837549,0.1088953848615335,train
9,200,False,True,d,0.020227845954661382,0.02145228523427066,0.009529436934819082,0.02106879969453435,0.01037563836851927,0.005013212485278349,0.012939425587022208,-0.027146587056691613,0.0024195616807502775,-0.011346107755124343,0.002099824737966838,0.08789269974984464,0.01427900770281966,train
10,200,False,True,e,0.18910612847430866,0.19363215491370805,0.18967342359794778,0.19373417603643106,0.2867217377742099,0.2860930055481903,0.20629556383263262,0.06713305801181077,0.09526699417748105,0.08643258034146101,0.10179242219061344,0.3047810121342068,0.21509446722472592,train
11,200,False,True,f,0.1129253964260201,0.11761640434215204,0.01971201556886336,0.11763212607960125,0.05766574391613913,0.06022450867498586,0.03517733271287153,0.004037741528260696,0.09387198054099322,0.06081946549157693,0.09387476964500188,0.8794732826681515,0.14156179945785913,train
