,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.07112939769982227,0.1664051236922573,0.25430136456889857,0.1664489262296318,0.17623931372134138,0.27531046983890795,0.268525727690455,0.003243531972397296,0.12304220034415404,0.2519486369205939,0.12304980537863185,1.3841227055426863,0.2677324482970763,train
1,100,False,True,h,0.4465564728355712,0.3740753292056816,0.3270509884448532,0.3740626046140955,0.4028382447890258,0.3585543939869376,0.38800250999999386,0.08068499251387584,0.21482349112611815,0.34189248080760737,0.214804735400503,1.1052840438255875,0.4053375123345576,train
2,100,False,True,i,1.9961300746506938,1.5570980718647243,1.5186087581038044,1.5661032499738234,1.6221035135315238,1.5639436352995884,1.4936391242280969,-1.2609299894097514,1.3535420234641178,1.259793771394686,1.3545072881370745,5.548204654459462,1.4949586031865119,train
3,100,False,True,j,1.7435760047840008,4.088357287992378,0.8538553192800358,4.0446543096431045,3.7582146836552615,3.2633849627131686,1.1345539156565851,-0.4220201295409968,1.856041385020534,0.7346773299062724,1.8483809335478156,20.466368360084708,3.4180411334414713,train
4,200,False,True,g,0.0561714995799153,0.17252618012328066,0.26939633749354075,0.1777210166031918,0.20142473409116135,0.2837186937414203,0.2807333677049442,0.021941854682470494,0.13885538763384994,0.25779866599317314,0.14043488092688045,2.0165734339418555,0.2727910891276305,train
5,200,False,True,h,0.4365830999858841,0.4190443366012547,0.3563557736702594,0.41894701458660655,0.3685631336153258,0.3772723691796277,0.35516762196104573,0.1998453565463084,0.2812341834448944,0.34557005575687916,0.2812208884556238,0.9501070450161471,0.38309474197628957,train
6,200,False,True,i,2.208142829921207,1.792065145400942,1.6297917072272385,1.7920507412680622,1.6111908932411767,1.4650937045253514,1.3977451425752248,-0.19135469862086438,1.446115753740829,0.8809502207969748,1.446112237023507,5.384045826469994,1.6551796002573558,train
7,200,False,True,j,0.8728779591130418,3.3053720421529578,0.8467781763220428,3.3055518871292717,3.729896893002247,3.6270631618807685,1.539416903831512,0.3567973327041695,2.544624602517179,0.4958344253633743,2.544682992167738,49.010994833813875,3.342866332825628,train
8,400,False,True,g,0.06769211165679073,0.18104468450109168,0.237936428663241,0.18275524916424696,0.18063262356626297,0.24937965669415982,0.25091964317574267,-0.008612612176131533,0.14610865263381748,0.25993270374044547,0.14617968413299118,1.568800438939205,0.2738323854454926,train
9,400,False,True,h,0.41849681988120724,0.3881715894663879,0.36765806937384077,0.39022348532490875,0.3928619447915005,0.399844657509622,0.36503453595658364,0.25244822170109493,0.3167469375345286,0.35683282757435864,0.31708388809325955,1.3047212410041278,0.3867287596450807,train
10,400,False,True,i,1.9077262214266357,1.7104418005653705,1.4635283846873022,1.7105538298045277,1.712252810406725,1.6138198938799206,1.3380258159292484,0.7930425171453732,1.4432696339246365,1.512825678449894,1.4432223546534158,6.076861395255767,1.647016600465746,train
11,400,False,True,j,1.0206109264837344,2.548238319445092,0.9662894197083409,2.5486583376086944,2.7963824726319824,2.6273970446480126,0.9897324608544465,-0.03800867722386315,2.5307712378915608,0.0316846027761752,2.5309649254982287,37.2140373166872,3.364263707015428,train
12,800,False,True,g,0.06316551777417895,0.20763832759659237,0.2960727429382981,0.2076847478861061,0.22675702002860187,0.3151039105991273,0.31061861703644017,0.059250325303645844,0.15161758670348957,0.25963446788200917,0.15159930904999816,1.5243293286865816,0.27157238923743904,train
13,800,False,True,h,0.3862516556895072,0.36053817322032294,0.3901587916970126,0.36023300230286637,0.3810366092524673,0.3978819077302532,0.38206205055139514,0.2781421410910578,0.3337377406670942,0.3986856925753226,0.33384964922599447,1.2365710320486003,0.4081615621277881,train
14,800,False,True,i,1.7412200907715862,1.6595176545675374,1.640478638716516,1.6595144686851435,1.6592522147573687,1.6405542401654365,1.452657715253895,0.975288573605286,1.5854805464792336,1.6216958594809832,1.5854491152310433,6.415541662196713,1.6226272749010948,train
15,800,False,True,j,0.9910864858710204,3.272150181618457,0.9560879991861563,3.272087719935188,3.56942450935544,3.4681533177388877,0.9848231573123597,0.9190276785336474,2.9320900577527627,1.0199717765353327,2.9319111511486864,32.54441411384969,3.483358150489079,train
16,1600,False,True,g,0.04248483638519044,0.16485371509502134,0.2700494156708834,0.1714767148271596,0.18007465909807682,0.271505658312522,0.26737949270518846,0.02447660900564597,0.14078740122066,0.2716631601739755,0.14374105359066516,1.6559395273219015,0.2728918473260891,train
17,1600,False,True,h,0.37556788996415397,0.3743247366078348,0.40474232730563253,0.37414165837687585,0.385993780453749,0.41094112057063353,0.393859938425908,0.3195248638937453,0.35876422292405447,0.40007955726881167,0.3587177379167681,1.2966068637152879,0.4089908962300324,train
18,1600,False,True,i,1.6988300064897002,1.669272895244107,1.52808821967953,1.6692498214893527,1.6763516549000865,1.6560492881402917,1.383159556997463,1.1165973856376652,1.5920881609416873,1.4819803532205276,1.5921350226491373,7.841408477187507,1.6282027936184622,train
19,1600,False,True,j,0.8987198999319898,2.863377440961181,0.945354001046411,2.862823951783638,3.2684177414225584,3.207666688102051,0.9546644968508259,0.5639899364046841,2.8716697369370796,0.6036268719368689,2.8717033116584014,30.552999787674263,3.3963980700121135,train
20,3200,False,True,g,0.051126805705584734,0.16366604487788322,0.2550607886967805,0.1635569219075275,0.18095841756936937,0.26751580033431943,0.2658602458358347,0.028889263327796757,0.16563304759993017,0.2562230178774895,0.1656221594550072,1.6802883959315318,0.2701722952683701,train
21,3200,False,True,h,0.34492883715731815,0.3594884130735317,0.3669833352682659,0.35938104469739135,0.3738482694280238,0.40040686053821395,0.37803695298302636,0.3266742227183454,0.35135000277556944,0.3576899690952874,0.35141198486956454,1.4194538668677523,0.397823272968299,train
22,3200,False,True,i,1.4266769267865544,1.605687344827015,1.3628401193517559,1.6056047308873516,1.607885812816563,1.5934779505743801,1.3611939715254588,1.2506383749216985,1.6292110938899322,1.334977169334688,1.6292059095026445,7.998134316642645,1.6504705340464336,train
23,3200,False,True,j,0.8915936789855721,2.9222803130294785,0.8685144106888797,2.92913110498008,3.397590264540382,3.2889230821320625,1.4282371304022943,0.9804826510831097,2.958255522117405,1.0046837600955367,2.959547655698801,39.09021782663333,3.4272771303131817,train
24,6400,False,True,g,0.04007232938826935,0.1614407972678003,0.2605153551254388,0.1614988822082096,0.1813483792755028,0.2739464420061599,0.2704420336757151,0.041020729469171256,0.16748328011628438,0.2579164133487937,0.16753937937786417,1.9757018459233109,0.27185238990796495,train
25,6400,False,True,h,0.34569564366568994,0.35571266136713864,0.37168385822126454,0.35573530743962695,0.36618791946191337,0.4023957715926162,0.38761427262675807,0.3371124383269018,0.35607990673780465,0.3697578638033228,0.3560478839392968,1.37493881829514,0.4030170016913197,train
26,6400,False,True,i,1.4169148644412848,1.6509472458679868,1.4020156801959442,1.6509534096017844,1.6515470929032618,1.6479545939457265,1.3623112588084259,1.2452516285809585,1.5985198602336388,1.3480612528756404,1.598510786168163,8.231751809151552,1.6091371939728272,train
27,6400,False,True,j,0.8920093723279766,2.979650538242563,0.8613874333081128,2.9795063777077435,3.3997520987257746,3.3640134950149645,0.9152863629525081,0.7886175191812861,2.8410840157969663,0.8204920890520961,2.841617754160367,43.322182736899286,3.3464458942832063,train
28,100,False,True,g,0.11086687353804779,0.18742833015011204,0.25430136456889857,0.18740146416469322,1.4166853207635333,0.2625032839510221,0.26047079797135586,0.08457015151577718,0.16456732996598114,0.24042992057951154,0.16452334839905944,1.4805685428709905,0.25744915045387307,test
29,100,False,True,h,0.4953303476846766,0.34987891601723703,0.3270509884448532,0.34991205415291887,0.8296877354220348,0.44735962605548013,0.4516486758600731,0.5094816699413202,0.4002225190118847,0.33040703235801344,0.4001554091768618,0.9682735735218725,0.32453886072022886,test
30,100,False,True,i,4.379722558764975,1.969269437875466,1.5186087581038044,1.9766660649171728,6.219072212231648,1.8557184461167378,1.82088911879118,4.351309601928564,1.546523058594836,2.182062319634023,1.5603558281512488,6.48695348809334,1.5738846433331672,test
31,100,False,True,j,1.7306848219395223,4.653022917201475,0.8538553192800358,4.592502611732369,20.648383203916836,3.6159336973080123,1.024723904235408,1.606790144052487,4.849665769654004,1.395764490594095,4.783026850851605,19.887436299117713,3.3855373284732635,test
32,200,False,True,g,0.04930193382053169,0.15930043384152442,0.26939633749354075,0.1629466803003256,2.498975007551696,0.2813028462447214,0.272164244940035,0.043654442245930375,0.16354378754121185,0.2858380744986567,0.16037373465932775,2.5119645398985404,0.2972606940529758,test
33,200,False,True,h,0.439679574210376,0.3907935062280753,0.3563557736702594,0.39075844934418347,1.0351105276421528,0.37647946570062496,0.36612856421129103,0.3541205419510014,0.3486492096398267,0.3602837935062358,0.3479283373846066,1.098688065239323,0.40607777741544715,test
34,200,False,True,i,3.3743961658578483,2.283322679862908,1.6297917072272385,2.2833790664976927,6.474828996072421,1.8147810393782111,1.8172421008754527,3.04264232748871,2.221268135338858,3.0689640505554587,2.2220800279601036,6.266225990557853,1.6832526322393815,test
35,200,False,True,j,0.9079205704196981,3.498359535921759,0.8467781763220428,3.498088262294468,48.96018698621319,4.005840650119362,0.9169407574940717,0.6040255851473394,2.831237219017071,0.5114110246490357,2.831394343067285,46.09983747174477,3.0721725358420304,test
36,400,False,True,g,0.040394471517533545,0.20893075990794088,0.237936428663241,0.2086722638928753,1.3581591479403041,0.30082071122099,0.30474747398855173,0.10720566577686548,0.18369297236149743,0.24764096534820368,0.18410540657464772,1.3959127738076136,0.26226859978379957,test
37,400,False,True,h,0.39639681623726425,0.3657873941560164,0.36765806937384077,0.36411941477083337,1.3281595691358128,0.4011505207394395,0.38001851038242423,0.3965456713370618,0.36367304140426376,0.3620970701241683,0.37392410762228545,1.508546143950219,0.4072198683823508,test
38,400,False,True,i,2.097511771592441,1.6942519375885021,1.4635283846873022,1.6943688815342077,6.238142236363785,1.6780528368357903,1.5812807691218855,1.9410714721833138,1.7588808227637085,1.5894940312886008,1.75897067042266,6.161708170923141,1.672995664140302,test
39,400,False,True,j,0.9850130085182728,2.955421330117716,0.9662894197083409,2.9549834469209957,39.47951128924891,3.3849964854668566,0.8680881840639608,1.1836930209810155,3.4277376847320977,1.0982222846702505,3.431079365744637,38.99774260021874,3.3765178597121186,test
40,800,False,True,g,0.0436958458673461,0.16131874844236868,0.2960727429382981,0.1615151352673601,1.4355121419747607,0.25281214302148713,0.24869744995352558,0.04310865907472317,0.1574463471839124,0.2506789278030863,0.1575022768297702,1.52276458801197,0.26368110744605,test
41,800,False,True,h,0.391126467099466,0.3760687667753699,0.3901587916970126,0.37688649835549015,1.0985412924156552,0.40803931081128875,0.41013235833103484,0.3184933829616529,0.33951287475113234,0.3744202570328669,0.3396208009908267,1.1640039129519268,0.38039796983228946,test
42,800,False,True,i,1.7735345085411374,1.672360327482685,1.640478638716516,1.6724679753626075,6.053906047061092,1.6679787176811112,1.3863933853064259,1.9397377123464012,1.6368323251980748,1.6147207637521541,1.6367798619478096,6.010833118196316,1.6130017611964722,test
43,800,False,True,j,0.9591698099907107,2.950585668600508,0.9560879991861563,2.9507802304068425,29.57315717981653,3.2293883152300156,0.9093703749065177,0.7080133663188721,2.8881620482626738,0.6364751704523748,2.8875823207332565,30.347637794168513,3.3557623738174223,test
44,1600,False,True,g,0.04591873078988339,0.16686255381298168,0.2700494156708834,0.17359306280759573,1.7585075277993025,0.26062809042857527,0.2600173298522925,0.03052701268145413,0.16399679309892704,0.27177334206752835,0.1671174947133654,1.8170461368094817,0.27295453958859206,test
45,1600,False,True,h,0.3624754728927938,0.368432798595743,0.40474232730563253,0.3682234806092884,1.251593859356298,0.40991392079883526,0.40982233500782633,0.3930989753318057,0.3870819955808507,0.39696444225543576,0.38639175303820156,1.2257584399239803,0.4046603514032838,test
46,1600,False,True,i,1.7839877655733187,1.6239749069023477,1.52808821967953,1.623278914366303,7.4925225622731295,1.5989359637220621,1.3294910898163295,1.6519633026190639,1.6297783451495014,1.4745177364330266,1.6351886276003496,7.463780829244249,1.6259924363195,test
47,1600,False,True,j,0.8426306721231249,2.994259624570781,0.945354001046411,2.994192227775669,29.71588773992019,3.481839880576422,0.9353640681669197,0.8904236791395096,3.0128401164836283,0.9188828565951324,3.0115458288749153,28.78314776596843,3.3127476553821946,test
48,3200,False,True,g,0.04296761522742003,0.1723588461327596,0.2550607886967805,0.17228853718231424,1.7117210000363345,0.2753097934093606,0.27310654655205624,0.035027955047491906,0.17023028526875095,0.25784944497694595,0.17008552300828214,1.7289092523595164,0.2718331416584804,test
49,3200,False,True,h,0.3537472732192522,0.3644411526386236,0.3669833352682659,0.3649891800752693,1.4425326370657527,0.41122703003967664,0.3905373156737186,0.34524564136367614,0.3565111935816834,0.3755842527802048,0.3558783117395997,1.4260340307344235,0.40434278433411286,test
50,3200,False,True,i,1.406578334282925,1.6307123099552407,1.3628401193517559,1.6307756814615706,7.535807012360129,1.6194833218450162,1.3392060735415325,1.4796614167530653,1.6044117251356835,1.3765744551029842,1.6041986307569311,7.450917894748071,1.6040804016572188,test
51,3200,False,True,j,0.853948825937267,2.9977239711556165,0.8685144106888797,3.002933412432367,38.65441958650331,3.445177235464622,0.8917061169712355,1.048110456721828,2.981366380962596,1.0188628127434805,2.9822169453943252,38.30636628830901,3.399982183686614,test
52,6400,False,True,g,0.04672969408534166,0.16507783247029578,0.2605153551254388,0.16519660905814856,2.01240305928481,0.26802801699257545,0.2645116905814481,0.03173947284691965,0.15899898715617458,0.2590725801714266,0.15947759018217195,2.003570204982285,0.2734684668333677,test
53,6400,False,True,h,0.3427984676637827,0.35038021057746116,0.37168385822126454,0.35043962829166864,1.3406603623110485,0.39130644381850965,0.37347815004725865,0.3411619397399626,0.35319133322386537,0.3656989942321243,0.35316200417011107,1.3562397196540799,0.3976895362100964,test
54,6400,False,True,i,1.3786733610754807,1.6302904426247766,1.4020156801959442,1.6302788710599172,8.278329442122224,1.6231628176310908,1.323273909902718,1.4066422100237919,1.6237036784881376,1.3775035591570446,1.6236664796836575,8.266534896563765,1.6232443942055292,test
55,6400,False,True,j,0.8673564261778676,2.9383629188578704,0.8613874333081128,2.9384337250403276,44.24477744066551,3.3645676561860913,0.8636141181427655,0.9712581326554586,3.0265320202926524,0.9200453014672871,3.0263959187841376,44.634800730010454,3.4203730310398672,test
0,100,False,True,g,0.20688003619508735,0.20436960375581747,0.2870185783417059,0.20439037737248758,0.20435078470042775,0.2784169338984191,0.27876804361950125,-0.00496399680188002,0.10707048576869149,0.26423967814307603,0.10705464858824826,1.5374516751301668,0.28216193507668774,train
1,100,False,True,h,0.6705150158262363,0.42752570342668716,0.3661165243204199,0.4639890432487578,0.4147431874325748,0.4206606485407393,0.39188817865012543,0.08559952065685092,0.2696986619740063,0.33015310790591484,0.32922430392257196,0.9989143971625636,0.3879904804298824,train
