,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
132,400,"(2, 2)",i,1.8830909924258494,1.696394579805538,test
133,400,"(4,)",i,1.9610119585537842,2.1469013708800606,test
134,400,"(4, 4)",i,2.1811579018542644,1.7635218774151367,test
135,400,"(6,)",i,2.0432612525177865,1.8793953863917703,test
136,400,"(6, 6)",i,2.8340955637983343,2.6324697435060678,test
137,400,"(8,)",i,2.3316781201941543,2.2730155443163302,test
138,400,"(8, 8)",i,2.4557371200121523,2.243643043082162,test
139,400,"(10,)",i,2.348419554678727,2.427740001162407,test
140,800,None,c,0.0059821920248974226,-0.008372148045444507,test
141,800,"(2,)",c,0.002794542396184761,-0.007483553052734397,test
142,800,"(2, 2)",c,0.056693023678512776,0.033655347203213004,test
143,800,"(4,)",c,0.011824536421239571,-0.0026908635784847847,test
144,800,"(4, 4)",c,0.006594467964458157,-0.006258072219149632,test
145,800,"(6,)",c,0.004845654943684752,-0.007365298141586233,test
146,800,"(6, 6)",c,0.00840572848864575,-0.010830707786649586,test
147,800,"(8,)",c,0.007475274012721305,-0.0074207640349412615,test
148,800,"(8, 8)",c,0.014564576802148994,-0.011085651403680665,test
149,800,"(10,)",c,0.015313830249536278,-0.009037056215657925,test
150,800,None,i,2.3795657398270107,2.4318219671689465,test
151,800,"(2,)",i,1.6896444760504294,1.688222121953555,test
152,800,"(2, 2)",i,1.7573778724570985,1.8048544632272487,test
153,800,"(4,)",i,1.8125393005922263,1.8145459193308922,test
154,800,"(4, 4)",i,1.9134403007560612,1.9248396042653937,test
155,800,"(6,)",i,1.8113446247879401,1.8803203344838444,test
156,800,"(6, 6)",i,1.9015574103088955,1.9500775393762604,test
157,800,"(8,)",i,2.4432820472797654,2.3437353428211485,test
158,800,"(8, 8)",i,2.007736006971112,2.3267623568815337,test
159,800,"(10,)",i,1.8916296335965348,2.0627579534949314,test
0,100,None,c,0.12651004395625448,0.021703371437667644,train
1,100,"(2,)",c,0.1679968371494163,-0.009489099546795846,train
2,100,"(2, 2)",c,0.16648281916295893,-0.010465685260587873,train
3,100,"(4,)",c,0.16493654320230064,-0.008592522466839708,train
4,100,"(4, 4)",c,0.1560372870746086,-0.0023937749162841727,train
5,100,"(6,)",c,0.26778795597564253,-0.0741594597190079,train
6,100,"(6, 6)",c,0.24419583149352014,-0.07549415732110248,train
7,100,"(8,)",c,0.3056903189336231,-0.09897836522604359,train
8,100,"(8, 8)",c,0.2658308659734158,-0.057332149457340144,train
9,100,"(10,)",c,0.1693193636796919,-0.01309535037486672,train
10,100,None,i,2.4179815347611475,-1.7108954691324108,train
11,100,"(2,)",i,2.0996606963793925,1.3540016586734251,train
12,100,"(2, 2)",i,2.098631281037292,1.353447987604973,train
13,100,"(4,)",i,2.101350894057752,1.3543729395203434,train
14,100,"(4, 4)",i,2.8041052320298605,-0.12399926094110213,train
15,100,"(6,)",i,2.940324384945128,-0.5934337982880886,train
16,100,"(6, 6)",i,2.9544406561946257,0.4899356309388867,train
17,100,"(8,)",i,2.564404413731264,-1.0013008100462246,train
18,100,"(8, 8)",i,2.58501116066444,-1.1461241042951158,train
19,100,"(10,)",i,2.6116017974106596,-0.5349194788177747,train
20,200,None,c,0.037068221061154524,-0.034556457230789,train
21,200,"(2,)",c,0.07903176313184455,-0.05226798363968338,train
22,200,"(2, 2)",c,0.0784156574336613,-0.051294864973364176,train
23,200,"(4,)",c,0.07391339351967764,-0.046864838804917874,train
24,200,"(4, 4)",c,0.09085581814067474,-0.06603677962371608,train
25,200,"(6,)",c,0.07305794532862925,-0.04592786276725967,train
26,200,"(6, 6)",c,0.08213197359762034,-0.06479395760479102,train
27,200,"(8,)",c,0.09420329765875797,-0.06697691023320441,train
28,200,"(8, 8)",c,0.09358413659706667,-0.06525359852541668,train
29,200,"(10,)",c,0.07301476830754643,-0.05169012251102228,train
30,200,None,i,2.06482026893426,-1.021131572951924,train
31,200,"(2,)",i,2.0335597646740986,0.7547883893011144,train
32,200,"(2, 2)",i,1.9653326559330757,0.8688847397085199,train
33,200,"(4,)",i,2.1567947086967676,0.5266279950121923,train
34,200,"(4, 4)",i,2.1439428414853374,0.7798417754328554,train
35,200,"(6,)",i,2.3174760340344323,0.1050202573439319,train
36,200,"(6, 6)",i,2.08084789810059,0.09672793958461581,train
37,200,"(8,)",i,2.5593921594317637,0.01249158270666754,train
38,200,"(8, 8)",i,2.2695078717617276,-1.1275543009336881,train
39,200,"(10,)",i,2.0997396737405776,-0.5914002792726691,train
40,400,None,c,0.05966401488931358,-0.06337394048809603,train
41,400,"(2,)",c,0.06849876097431451,-0.07993383596181639,train
42,400,"(2, 2)",c,0.07138078866859357,-0.08076703163691612,train
43,400,"(4,)",c,0.048027806385963843,-0.06623364452834636,train
44,400,"(4, 4)",c,0.08167739984197224,-0.08857136931993924,train
45,400,"(6,)",c,0.0656489085251329,-0.07455604951529947,train
46,400,"(6, 6)",c,0.013723153898208704,-0.046153197569424424,train
47,400,"(8,)",c,0.0678889358716604,-0.07348198438741761,train
48,400,"(8, 8)",c,0.015619240315430279,-0.049599527259263865,train
49,400,"(10,)",c,0.06727855034519643,-0.07763660912607433,train
50,400,None,i,2.504797062777276,-0.46225253361898966,train
51,400,"(2,)",i,2.288937882987919,0.8741355717795202,train
52,400,"(2, 2)",i,1.887954674968829,1.4811659420115542,train
53,400,"(4,)",i,2.4062646067616997,0.18326400935695833,train
54,400,"(4, 4)",i,2.011706815973624,1.0961287689796537,train
55,400,"(6,)",i,2.316015819610177,-0.08155833575943905,train
56,400,"(6, 6)",i,2.3592087552918604,0.06080096457772084,train
57,400,"(8,)",i,2.244858878805249,0.9875662116185753,train
58,400,"(8, 8)",i,2.2756812388585757,0.1230990635043332,train
59,400,"(10,)",i,2.3580479561141274,0.2828543983843997,train
60,800,None,c,0.013146199933908802,-0.03917107270728368,train
61,800,"(2,)",c,0.013095737911792393,-0.03949234824470166,train
62,800,"(2, 2)",c,0.013574424405086888,-0.039680015449427175,train
63,800,"(4,)",c,0.013694637624694197,-0.04110041496272841,train
64,800,"(4, 4)",c,0.014183406614866478,-0.039432881708643244,train
65,800,"(6,)",c,0.01235032313210291,-0.03957655245033139,train
66,800,"(6, 6)",c,0.014524760714623483,-0.04244986187144407,train
67,800,"(8,)",c,0.01307796027093145,-0.03963319926591901,train
68,800,"(8, 8)",c,0.01294051517260102,-0.04204210949097495,train
69,800,"(10,)",c,0.013936109777382102,-0.04135319278449265,train
70,800,None,i,2.0666992006955898,0.1351071530258005,train
71,800,"(2,)",i,1.5923059538767348,1.5524315757403877,train
72,800,"(2, 2)",i,1.6497406188941743,1.3088511136243028,train
73,800,"(4,)",i,1.84313871655582,1.1186261925706489,train
74,800,"(4, 4)",i,1.7160882421208437,1.3350384386379974,train
75,800,"(6,)",i,1.66820073254855,1.3090387463538158,train
76,800,"(6, 6)",i,1.8545028498012002,0.7642611020755535,train
77,800,"(8,)",i,2.0542694616488806,0.7412250478991781,train
78,800,"(8, 8)",i,1.700201513624866,1.247496718760471,train
79,800,"(10,)",i,1.9243557335271697,0.5146808970947641,train
80,100,None,c,0.04134912692384083,0.03729199072797485,test
81,100,"(2,)",c,0.06270253425825957,0.06156002288669324,test
82,100,"(2, 2)",c,0.07183306803068695,0.052340743004430916,test
83,100,"(4,)",c,0.05846620349113996,0.06477231655198083,test
84,100,"(4, 4)",c,0.061106550952834474,0.059959253804395,test
85,100,"(6,)",c,0.1384986449013963,0.08654774056653942,test
86,100,"(6, 6)",c,0.14184002377335153,0.10803792930171492,test
87,100,"(8,)",c,0.11811839146437013,0.1171562961964616,test
88,100,"(8, 8)",c,0.09791167932915351,0.10041360684101594,test
89,100,"(10,)",c,0.07870865954489126,0.06323058469556424,test
90,100,None,i,5.828312618641128,4.502156437735318,test
91,100,"(2,)",i,1.9016316628741359,2.0145515361407935,test
92,100,"(2, 2)",i,1.9006974254441542,2.013896693888069,test
93,100,"(4,)",i,1.9036033462894661,2.016262047614838,test
94,100,"(4, 4)",i,2.8174777686782138,3.1927461047614187,test
95,100,"(6,)",i,4.167885115997255,4.040229262122209,test
96,100,"(6, 6)",i,2.996938104963363,3.2226384813696654,test
97,100,"(8,)",i,5.046772579572368,4.8328818635225534,test
98,100,"(8, 8)",i,5.522221084055168,5.304022959189389,test
99,100,"(10,)",i,4.532242186707773,4.636464385530171,test
100,200,None,c,0.01879462371692739,0.1643487098006395,test
101,200,"(2,)",c,0.029693674111224325,0.18863050104080425,test
102,200,"(2, 2)",c,0.029877133889335338,0.19123988490736765,test
103,200,"(4,)",c,0.018748044955494383,0.17957976295987718,test
104,200,"(4, 4)",c,0.04561539878972613,0.19782462953427277,test
105,200,"(6,)",c,0.016356566431379282,0.170305166625569,test
106,200,"(6, 6)",c,0.03790623765757418,0.17512905909326143,test
107,200,"(8,)",c,0.03978040958987508,0.19341608336432736,test
108,200,"(8, 8)",c,0.04990142780013462,0.2138288587310625,test
109,200,"(10,)",c,0.018421485923169244,0.17534431763160427,test
110,200,None,i,4.860155671844272,5.288077705490484,test
111,200,"(2,)",i,3.0887691241188433,3.1094002558416323,test
112,200,"(2, 2)",i,2.6633054789604973,2.8537690218651313,test
113,200,"(4,)",i,2.8961080382419384,2.743278826395922,test
114,200,"(4, 4)",i,2.0912739942349967,2.460668407366203,test
115,200,"(6,)",i,2.7378122446784374,3.235344029684996,test
116,200,"(6, 6)",i,3.8027498845637666,3.4996697734620286,test
117,200,"(8,)",i,3.1162853502074253,2.85196859351604,test
118,200,"(8, 8)",i,5.567362283646711,5.333355711193528,test
119,200,"(10,)",i,4.2917940329704285,3.797768277105731,test
120,400,None,c,0.023241579544796484,0.055822434255630354,test
121,400,"(2,)",c,0.030617609204410826,0.07719126705186118,test
122,400,"(2, 2)",c,0.03483299049746568,0.06649873941549346,test
123,400,"(4,)",c,0.013711402709921161,0.049356979474978094,test
124,400,"(4, 4)",c,0.04060303602971129,0.10329986707609347,test
125,400,"(6,)",c,0.03004585505120282,0.07424882478750992,test
126,400,"(6, 6)",c,0.013907608513908121,0.03275650101064997,test
127,400,"(8,)",c,0.032453750323827565,0.08364811203969849,test
128,400,"(8, 8)",c,0.015011351797512631,0.039680166972988165,test
129,400,"(10,)",c,0.030505529199865978,0.0666078371909591,test
130,400,None,i,2.985684154695682,2.67435639710219,test
131,400,"(2,)",i,2.046851010555824,2.2054437663301463,test
132,400,"(2, 2)",i,1.7264486600540465,2.075966363021649,test
133,400,"(4,)",i,2.5109855536873225,2.3868944976283664,test
134,400,"(4, 4)",i,1.6709985480189116,1.9589127463447873,test
135,400,"(6,)",i,2.92581355209835,3.076535133371416,test
136,400,"(6, 6)",i,2.648629532933046,2.7777865711558216,test
137,400,"(8,)",i,2.09656112173787,1.9486781419750117,test
138,400,"(8, 8)",i,2.1728621157157373,2.5607895157879805,test
139,400,"(10,)",i,2.5883893089128596,2.768093810221812,test
140,800,None,c,0.002096365986754849,-0.013412416533593138,test
141,800,"(2,)",c,0.0019220158275287905,-0.013626513661998203,test
142,800,"(2, 2)",c,0.002759459794082667,-0.012917999746551629,test
143,800,"(4,)",c,0.003141927796132068,-0.012397752971606,test
144,800,"(4, 4)",c,0.003052891688656898,-0.012641009929762501,test
145,800,"(6,)",c,0.0015390854159740754,-0.014069973053864067,test
146,800,"(6, 6)",c,0.005038134020232724,-0.011396348038262075,test
147,800,"(8,)",c,0.0020658643957235726,-0.01326011849405373,test
148,800,"(8, 8)",c,0.0030814293701615907,-0.012742371232031644,test
149,800,"(10,)",c,0.003763402969943015,-0.012285452022620347,test
150,800,None,i,2.4777464848826427,2.470781757630281,test
151,800,"(2,)",i,1.8072030526401048,1.6497906234091886,test
152,800,"(2, 2)",i,1.7980864443420495,1.7149471496265452,test
153,800,"(4,)",i,2.046497280677383,1.8291084069330195,test
154,800,"(4, 4)",i,1.7771551743969223,1.7542450257201399,test
155,800,"(6,)",i,1.8377893776110203,1.6614092198385169,test
156,800,"(6, 6)",i,2.3098764048027958,2.1442470230442505,test
157,800,"(8,)",i,2.3871184980705573,2.296563470822276,test
158,800,"(8, 8)",i,2.0617171385705846,1.9031503529707965,test
159,800,"(10,)",i,2.379353775561668,2.319999012827676,test
0,100,None,c,0.06861360711425273,-0.03917014186260133,train
1,100,"(2,)",c,0.10511627589442403,0.05536169705545213,train
2,100,"(2, 2)",c,0.08389800965667625,-0.05019240431941906,train
3,100,"(4,)",c,0.09625883778959993,-0.05238688519362878,train
4,100,"(4, 4)",c,0.12577744282250053,-0.08036627923870757,train
5,100,"(6,)",c,0.09467091371421724,-0.0577415925007997,train
6,100,"(6, 6)",c,0.08134037604306521,-0.043525942383263704,train
7,100,"(8,)",c,0.08247157307715856,-0.05090294727927101,train
8,100,"(8, 8)",c,0.10893775732424688,-0.054703981459066985,train
9,100,"(10,)",c,0.09337311127089487,-0.0532994735525582,train
10,100,None,i,2.170784971216752,-1.8408361150143828,train
11,100,"(2,)",i,2.018240055370039,1.208030998106484,train
12,100,"(2, 2)",i,2.3794252842725796,-0.5693184052714613,train
13,100,"(4,)",i,2.906855126569913,-0.49948781252102953,train
14,100,"(4, 4)",i,2.3966528302745838,-0.38816704650881406,train
15,100,"(6,)",i,2.3556283714564112,-1.0424119170174135,train
16,100,"(6, 6)",i,2.6011816560164487,0.2099278372126927,train
17,100,"(8,)",i,2.189016838793533,-0.6888138245685873,train
18,100,"(8, 8)",i,2.4583321922051895,-0.4561584178999474,train
19,100,"(10,)",i,2.232703370399671,-1.4842343059550354,train
20,200,None,c,0.034536238426638374,-0.0011375083942461318,train
21,200,"(2,)",c,0.06333081557287677,0.05110621875455322,train
22,200,"(2, 2)",c,0.06338617003306268,0.051125142244215493,train
23,200,"(4,)",c,0.05591473027595007,-0.021246787417245682,train
24,200,"(4, 4)",c,0.06178229773929488,-0.02660712164955603,train
25,200,"(6,)",c,0.04559940951187464,-0.01384794008196186,train
26,200,"(6, 6)",c,0.055075654216285734,-0.022599408078105516,train
27,200,"(8,)",c,0.05454823528667517,-0.01999076440518522,train
28,200,"(8, 8)",c,0.06822268785612598,-0.03685260859562572,train
29,200,"(10,)",c,0.052299839232985645,-0.01904374041939421,train
30,200,None,i,2.0400961175669408,-1.0283027062354986,train
31,200,"(2,)",i,2.0065523148256696,0.11777184344469667,train
32,200,"(2, 2)",i,2.2082837432118767,0.5088084551161606,train
33,200,"(4,)",i,2.0381960722628296,0.7101858352097513,train
34,200,"(4, 4)",i,1.7959799306911963,-0.00511341214016301,train
35,200,"(6,)",i,2.169509047196361,-0.7887707665832384,train
36,200,"(6, 6)",i,2.013707829871828,-0.5679564437764612,train
37,200,"(8,)",i,1.620743086066688,0.3364303844638575,train
38,200,"(8, 8)",i,2.195266546767543,-1.0574610827940394,train
39,200,"(10,)",i,1.9605751412146477,-1.400267939455238,train
40,400,None,c,0.024100595867045663,0.004414766659126446,train
41,400,"(2,)",c,0.03408435414117831,-0.0030373972838998275,train
42,400,"(2, 2)",c,0.07282145590371947,0.03701985548318509,train
43,400,"(4,)",c,0.03860926337701364,-0.0056117764490910774,train
44,400,"(4, 4)",c,0.07282010775996987,0.03701970623034771,train
45,400,"(6,)",c,0.03464491310585175,-0.0013666139314960901,train
46,400,"(6, 6)",c,0.04717274878258235,-0.01232565825310448,train
47,400,"(8,)",c,0.04773635824316462,-0.009813847953116907,train
48,400,"(8, 8)",c,0.04130285035926458,-0.011351799462431963,train
49,400,"(10,)",c,0.03180909885691751,0.001038426715870895,train
50,400,None,i,2.201650190799685,-0.5115473032510839,train
51,400,"(2,)",i,1.5294616231837335,1.5190684756439161,train
52,400,"(2, 2)",i,1.939957018455115,1.0284754419256716,train
53,400,"(4,)",i,1.9644602740671409,1.1933853703686566,train
54,400,"(4, 4)",i,1.925902035811815,0.6171027615177773,train
55,400,"(6,)",i,2.22413059387475,0.15663355618249564,train
56,400,"(6, 6)",i,1.841709566754096,0.6037083125974125,train
57,400,"(8,)",i,1.6530662870426371,1.1659222282936375,train
58,400,"(8, 8)",i,2.3062370319496037,-0.13817885786620823,train
59,400,"(10,)",i,2.1017318143594848,0.3917580178536859,train
60,800,None,c,0.010104951743815465,0.043903576004275136,train
61,800,"(2,)",c,0.0590123954376559,0.08598888281242388,train
62,800,"(2, 2)",c,0.02164868231035121,0.033866204481354883,train
63,800,"(4,)",c,0.01886204535251109,0.03692498371650471,train
64,800,"(4, 4)",c,0.023781375410291836,0.0324512115343114,train
65,800,"(6,)",c,0.02016216638008427,0.03573792393671067,train
66,800,"(6, 6)",c,0.025419923873888486,0.031225033470994878,train
67,800,"(8,)",c,0.021196439229931037,0.03483349930451512,train
68,800,"(8, 8)",c,0.022541886501228396,0.03389427511785994,train
69,800,"(10,)",c,0.02075294911810956,0.035947721397758536,train
70,800,None,i,2.2296549628442093,0.07805918734786803,train
71,800,"(2,)",i,1.6713614973861874,1.4134945953173865,train
72,800,"(2, 2)",i,1.9213764725987772,1.1205641986285269,train
73,800,"(4,)",i,1.7620852874133555,1.3738378889396756,train
74,800,"(4, 4)",i,2.059226025761424,0.7699598408702132,train
75,800,"(6,)",i,2.0538690320959385,1.0313077052062047,train
76,800,"(6, 6)",i,1.9954448928674395,0.7116640444663491,train
77,800,"(8,)",i,1.984321571444232,0.5261819930987128,train
78,800,"(8, 8)",i,1.7474974271799804,1.3838763318139968,train
79,800,"(10,)",i,2.0227775482834494,0.2225982997750657,train
80,100,None,c,0.06247363690116147,-0.04429733881445527,test
81,100,"(2,)",c,0.09782875799793715,0.02471043431905562,test
82,100,"(2, 2)",c,0.07926522652680106,-0.02135062395613667,test
83,100,"(4,)",c,0.07397376207999856,-0.02034637451490968,test
84,100,"(4, 4)",c,0.10895109536548919,2.4228966089294703e-05,test
85,100,"(6,)",c,0.08273569032503848,-0.01859812091047819,test
86,100,"(6, 6)",c,0.07150415285483454,-0.024255449722376525,test
87,100,"(8,)",c,0.07808608114224812,-0.019657866106511625,test
88,100,"(8, 8)",c,0.10321107673343899,0.0009472627634248454,test
89,100,"(10,)",c,0.08457662309508664,-0.015099031503655219,test
90,100,None,i,9.292635240882872,9.703708030581206,test
91,100,"(2,)",i,1.9398541346515201,1.7855692913776529,test
92,100,"(2, 2)",i,3.431516461295319,3.0611607725217795,test
93,100,"(4,)",i,3.9114997639372895,3.757314758091072,test
94,100,"(4, 4)",i,3.5247434861834557,3.2941701113772464,test
95,100,"(6,)",i,4.058732868118013,4.479792862822681,test
96,100,"(6, 6)",i,2.5568677586647452,2.5006170862536163,test
97,100,"(8,)",i,5.004176405544439,4.562292893946766,test
98,100,"(8, 8)",i,4.167831480057227,4.653450918457936,test
99,100,"(10,)",i,7.629556180978959,7.215233784193213,test
100,200,None,c,0.011438842007935596,-0.1221885154228757,test
101,200,"(2,)",c,0.05483893073149127,-0.044821388266977805,test
102,200,"(2, 2)",c,0.05485752041510224,-0.04481645772672323,test
103,200,"(4,)",c,0.02124567147424244,-0.09653098647821534,test
104,200,"(4, 4)",c,0.027617551599140637,-0.09139011392934528,test
105,200,"(6,)",c,0.01805277849583809,-0.12194147575938581,test
106,200,"(6, 6)",c,0.023609700243271935,-0.09690165395716228,test
