,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
13,100,"(4,)",i,2.013965458093079,0.17600006167966378,train
14,100,"(4, 4)",i,2.4374303965528514,-0.43268013728933197,train
15,100,"(6,)",i,2.164401412434073,0.10352937732758005,train
16,100,"(6, 6)",i,2.0046284230375395,-1.3304323977708055,train
17,100,"(8,)",i,1.933756811807915,-1.5172813534663478,train
18,100,"(8, 8)",i,2.023012045305151,-1.4267983214559155,train
19,100,"(10,)",i,1.7887300905453178,-1.6080022878422626,train
20,200,None,c,0.02251595026340338,-0.097031763329409,train
21,200,"(2,)",c,0.05907643609504762,-0.09853268085337877,train
22,200,"(2, 2)",c,0.029675449649766747,-0.10423187139692669,train
23,200,"(4,)",c,0.028801712788627448,-0.10298701924499863,train
24,200,"(4, 4)",c,0.031039058071537205,-0.10466405228420587,train
25,200,"(6,)",c,0.03206633954246434,-0.10469691541428912,train
26,200,"(6, 6)",c,0.035300846929716224,-0.11262720087797157,train
27,200,"(8,)",c,0.030953282629658838,-0.10546715529969461,train
28,200,"(8, 8)",c,0.04109041091292083,-0.11648393941723101,train
29,200,"(10,)",c,0.032797230707116244,-0.1053943069487563,train
30,200,None,i,1.949102390548853,-1.1794112161483667,train
31,200,"(2,)",i,2.2863146239633307,0.22814456068780023,train
32,200,"(2, 2)",i,1.6792869026849988,1.395681849324268,train
33,200,"(4,)",i,2.0199629387368434,0.3014154959826389,train
34,200,"(4, 4)",i,2.1838602460781344,0.20863269717701655,train
35,200,"(6,)",i,2.0308592794735616,-0.5811603720291388,train
36,200,"(6, 6)",i,2.0213690526008863,-0.025920626884875564,train
37,200,"(8,)",i,2.2449583536260547,-0.5064290724059678,train
38,200,"(8, 8)",i,2.2168746492686084,-0.0263947946362487,train
39,200,"(10,)",i,2.1331721356770665,-1.0491070797487658,train
40,400,None,c,0.012544494670023467,-0.018701632178625208,train
41,400,"(2,)",c,0.011229414650167168,-0.01743512515315571,train
42,400,"(2, 2)",c,0.009949879491512456,-0.016828341257769847,train
43,400,"(4,)",c,0.014173953408926623,-0.023193021306570954,train
44,400,"(4, 4)",c,0.007966682278120803,-0.02051656188344972,train
45,400,"(6,)",c,0.013341190719236944,-0.023126671942300767,train
46,400,"(6, 6)",c,0.013550394285323427,-0.024548583968855883,train
47,400,"(8,)",c,0.013247462136514803,-0.022212924856781148,train
48,400,"(8, 8)",c,0.023583209959374084,-0.03372974361473488,train
49,400,"(10,)",c,0.014393058764075553,-0.028806504559696865,train
50,400,None,i,2.3498685538198454,-0.7089034016725474,train
51,400,"(2,)",i,1.7672180237904127,1.477992524768112,train
52,400,"(2, 2)",i,2.1371511443332367,0.9959944171650676,train
53,400,"(4,)",i,2.1468857510670896,0.8028342888456104,train
54,400,"(4, 4)",i,2.0455569544854693,0.6773107822963497,train
55,400,"(6,)",i,2.1415772813553633,0.19804843417912377,train
56,400,"(6, 6)",i,2.0196728104871458,0.8670353041688188,train
57,400,"(8,)",i,2.267847136288717,-0.14314123900990133,train
58,400,"(8, 8)",i,2.4101781882896116,-0.48699154969568526,train
59,400,"(10,)",i,2.140112580208781,-0.783369571249535,train
60,800,None,c,0.0007657741263277293,0.005155401121504248,train
61,800,"(2,)",c,0.05485258516246463,0.05414211959836376,train
62,800,"(2, 2)",c,0.020572879193090456,-0.010981029988747469,train
63,800,"(4,)",c,0.004697497167300521,0.0019146020760706084,train
64,800,"(4, 4)",c,0.004124488708088202,0.0006766361943738564,train
65,800,"(6,)",c,0.002188286728833139,0.003864890979763096,train
66,800,"(6, 6)",c,0.0046357753954689275,0.0012538416485602167,train
67,800,"(8,)",c,0.002814572613666785,0.003074956379903866,train
68,800,"(8, 8)",c,0.004383055990397639,0.002941842570896598,train
69,800,"(10,)",c,0.0022960273438625304,0.0035338373921449053,train
70,800,None,i,2.01797997071146,0.1174938515188444,train
71,800,"(2,)",i,1.7110820330492922,1.493667656563705,train
72,800,"(2, 2)",i,1.7473224005397936,1.3173108003306717,train
73,800,"(4,)",i,1.8574425585612002,1.0273923121765622,train
74,800,"(4, 4)",i,1.8476805513003711,1.2416414173429664,train
75,800,"(6,)",i,2.120769186711822,0.31484151118140313,train
76,800,"(6, 6)",i,1.843813429624958,0.9613841193194433,train
77,800,"(8,)",i,1.8008771101450372,0.7910991433437681,train
78,800,"(8, 8)",i,1.8847130489540935,0.8450497817190918,train
79,800,"(10,)",i,2.099134997112478,0.2374907096097137,train
80,100,None,c,0.009113184099900076,0.036122002481493345,test
81,100,"(2,)",c,0.021643032576976227,0.02770443713100657,test
82,100,"(2, 2)",c,0.018039597999189413,0.04594960712713789,test
83,100,"(4,)",c,0.02359250195935507,0.02827215656799531,test
84,100,"(4, 4)",c,0.0385356890102974,0.027120371013241305,test
85,100,"(6,)",c,0.0263477657014818,0.01713782060874256,test
86,100,"(6, 6)",c,0.026467721777436264,0.0379110474891859,test
87,100,"(8,)",c,0.014345063547532191,0.026762226578774344,test
88,100,"(8, 8)",c,0.02039857028071222,0.01477861431715156,test
89,100,"(10,)",c,0.013716241825376774,0.0250874407818029,test
90,100,None,i,4.342122366875662,3.6634174251124336,test
91,100,"(2,)",i,2.439090964148955,3.4667936734322065,test
92,100,"(2, 2)",i,2.440300219408225,3.4717776383858054,test
93,100,"(4,)",i,3.0085717275377504,3.23566858088421,test
94,100,"(4, 4)",i,3.306473374549562,3.846846575617204,test
95,100,"(6,)",i,3.1168290406815773,4.039541656500446,test
96,100,"(6, 6)",i,8.482293180076764,6.566643016008807,test
97,100,"(8,)",i,4.938159821015305,4.762327077870962,test
98,100,"(8, 8)",i,7.733549248821247,6.059804265199523,test
99,100,"(10,)",i,4.904752235388982,5.687284073745113,test
100,200,None,c,0.016114154816613033,0.14730335303648898,test
101,200,"(2,)",c,0.042768326839530385,0.16795271957145544,test
102,200,"(2, 2)",c,0.016720476171715692,0.15313947945041087,test
103,200,"(4,)",c,0.01609768096336403,0.14992756483592015,test
104,200,"(4, 4)",c,0.01796018360537966,0.15019283200099928,test
105,200,"(6,)",c,0.019219105613032625,0.15548831567845847,test
106,200,"(6, 6)",c,0.02358523484315739,0.14996332626301892,test
107,200,"(8,)",c,0.0168257317786349,0.1480743433022703,test
108,200,"(8, 8)",c,0.030446585971682434,0.1687711429791727,test
109,200,"(10,)",c,0.020531669904850905,0.15394536691727106,test
