,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
75,800,"(6,)",i,1.8699652347317874,1.0518872061298514,train
76,800,"(6, 6)",i,1.860498602161224,0.6306376682067638,train
77,800,"(8,)",i,1.8451942658672758,0.8075404748689283,train
78,800,"(8, 8)",i,2.020736997581852,0.8308501583243049,train
79,800,"(10,)",i,2.0832579279076247,0.40397191187493803,train
80,100,None,c,0.03568732194512938,-0.06518590964122703,test
81,100,"(2,)",c,0.07407579357219259,-0.0034218965194628393,test
82,100,"(2, 2)",c,0.036212009238643324,-0.03656945069678263,test
83,100,"(4,)",c,0.036755066858638885,-0.07053499994289458,test
84,100,"(4, 4)",c,0.07407281406153018,-0.0034256611956232775,test
85,100,"(6,)",c,0.02186456761781103,-0.0653567322350111,test
86,100,"(6, 6)",c,0.04044539323148531,-0.061529979525945966,test
87,100,"(8,)",c,0.03586125208743943,-0.06305449337438968,test
88,100,"(8, 8)",c,0.06310929402156278,-0.03871109915633182,test
89,100,"(10,)",c,0.043783863132329175,-0.05021186851228323,test
90,100,None,i,7.0428536377046225,5.411957915130764,test
91,100,"(2,)",i,1.8750895892383992,2.369154315139987,test
92,100,"(2, 2)",i,3.2565820429629526,2.8400679581349912,test
93,100,"(4,)",i,1.8740418107973178,2.365677617623341,test
94,100,"(4, 4)",i,2.953719212625468,3.0138622973036258,test
95,100,"(6,)",i,2.5948669833085387,2.9139818190884887,test
96,100,"(6, 6)",i,3.8998683024159453,3.5240257164037696,test
97,100,"(8,)",i,4.441896029696666,3.1206232633063182,test
98,100,"(8, 8)",i,5.216092950941549,3.9949513743636715,test
99,100,"(10,)",i,3.503870662092766,2.6932609994268932,test
100,200,None,c,0.022088434433041294,-0.05516619866110053,test
101,200,"(2,)",c,0.0247778658608123,-0.054248728341924145,test
102,200,"(2, 2)",c,0.059075342311041036,0.028673118131339024,test
103,200,"(4,)",c,0.01892334467369259,-0.06378640828282142,test
104,200,"(4, 4)",c,0.037380727932767206,0.02439883670278282,test
105,200,"(6,)",c,0.023511991881646214,-0.054640516256435546,test
106,200,"(6, 6)",c,0.03280305033310079,-0.03542807937035171,test
107,200,"(8,)",c,0.02223435645552866,-0.05829588472884666,test
108,200,"(8, 8)",c,0.03251175367072725,-0.04183511303086688,test
109,200,"(10,)",c,0.02257558387486813,-0.056756746763604114,test
110,200,None,i,3.730884529916066,3.4442845196300276,test
111,200,"(2,)",i,2.7897018003438707,1.9674913892692993,test
112,200,"(2, 2)",i,2.5677964013407397,1.9253775469332337,test
113,200,"(4,)",i,3.158157802575831,3.653572619098075,test
114,200,"(4, 4)",i,1.9617477495035336,1.8761129022977363,test
115,200,"(6,)",i,4.985082533495189,4.172253370877445,test
116,200,"(6, 6)",i,2.726434067816914,2.333045632844673,test
117,200,"(8,)",i,3.0389034031035727,2.8042629806474304,test
118,200,"(8, 8)",i,3.0757496354796534,2.7617193254975625,test
119,200,"(10,)",i,4.083618250694904,4.002647298109983,test
120,400,None,c,0.010493869842961601,0.045491011050252946,test
121,400,"(2,)",c,0.008492232857888665,0.055690770928129275,test
122,400,"(2, 2)",c,0.05145387816071852,0.0976923107743978,test
123,400,"(4,)",c,0.004510746493754128,0.04996293534071871,test
124,400,"(4, 4)",c,0.03214231010415491,0.04878794715397736,test
125,400,"(6,)",c,0.0079412330196151,0.06599961578163965,test
126,400,"(6, 6)",c,0.025794593920728127,0.05038311182170142,test
127,400,"(8,)",c,0.006459193248326638,0.05420203082941685,test
128,400,"(8, 8)",c,0.004759797056215256,0.049754239081484235,test
129,400,"(10,)",c,0.006836657555550779,0.060780084427550854,test
130,400,None,i,2.97214093663454,2.7364775086879782,test
131,400,"(2,)",i,1.7489701560313329,2.0940137950304734,test
132,400,"(2, 2)",i,2.2081613173416006,2.2471545721550554,test
133,400,"(4,)",i,2.5632789778555214,2.621376167339931,test
134,400,"(4, 4)",i,2.167946301748617,2.0397893389703365,test
135,400,"(6,)",i,1.9445056262705083,2.0784844052397142,test
136,400,"(6, 6)",i,2.1266753244430467,2.194934409667355,test
137,400,"(8,)",i,2.2084741832721346,2.2822817462196103,test
138,400,"(8, 8)",i,2.867710145290332,2.8596363577275725,test
139,400,"(10,)",i,2.165682174027407,2.1921980562503167,test
140,800,None,c,0.016576277201509032,0.07886555268188417,test
141,800,"(2,)",c,0.06856793645441916,0.11283149959530986,test
142,800,"(2, 2)",c,0.017504417912463956,0.0809446525912604,test
143,800,"(4,)",c,0.028881036667444297,0.09516360614539121,test
144,800,"(4, 4)",c,0.02353175374931151,0.08799902490149177,test
145,800,"(6,)",c,0.02114113224817607,0.093203862241617,test
146,800,"(6, 6)",c,0.03570378463426609,0.10590633325682734,test
147,800,"(8,)",c,0.03478297823379899,0.10422407867562263,test
148,800,"(8, 8)",c,0.040077894045794,0.1097793396835378,test
149,800,"(10,)",c,0.03225523292332109,0.09330457314547573,test
150,800,None,i,2.424817933579122,2.3722734308417137,test
151,800,"(2,)",i,1.7807361909862758,1.7563895046458635,test
152,800,"(2, 2)",i,1.8618304759302438,1.9971781599001457,test
153,800,"(4,)",i,1.745121805606717,1.8184728499218283,test
154,800,"(4, 4)",i,1.8678293356754916,1.9310345852503066,test
155,800,"(6,)",i,1.8528934314658227,1.9537691923155585,test
156,800,"(6, 6)",i,1.8790249842881488,2.016117758492253,test
157,800,"(8,)",i,1.768258286245854,1.9636804333934774,test
158,800,"(8, 8)",i,2.1042048147176096,2.1223690221339298,test
159,800,"(10,)",i,2.0255394241637297,1.8957279788832047,test
0,100,None,c,0.002298345126772558,-0.14979418348801016,train
1,100,"(2,)",c,0.005544345641278449,-0.15267731531510592,train
2,100,"(2, 2)",c,0.00882028442375931,-0.1543811238144311,train
3,100,"(4,)",c,0.0032138584654278664,-0.15113347189599974,train
4,100,"(4, 4)",c,0.009106580819509349,-0.15458111639083208,train
5,100,"(6,)",c,0.0023940863482473838,-0.1502297291665569,train
6,100,"(6, 6)",c,0.007326744052248598,-0.1486716493167416,train
7,100,"(8,)",c,0.010327394365473025,-0.15747225610839113,train
8,100,"(8, 8)",c,0.009824200006436405,-0.15581164111521578,train
9,100,"(10,)",c,0.008406894672677145,-0.15432741777052678,train
10,100,None,i,2.114940794429112,-1.5616653154751878,train
11,100,"(2,)",i,2.1100514962540347,-0.20663066145435388,train
12,100,"(2, 2)",i,1.9561445920670146,0.27484648027250874,train
13,100,"(4,)",i,2.321215076845455,-0.7443349026754166,train
14,100,"(4, 4)",i,2.0929539045147085,-1.0527987577053597,train
15,100,"(6,)",i,1.7916068084849426,-1.044869329519599,train
16,100,"(6, 6)",i,1.7360527261442038,-1.4815813774480484,train
17,100,"(8,)",i,2.2830421480804475,-1.1641992397943781,train
18,100,"(8, 8)",i,2.40159674609256,-0.9966952749130514,train
19,100,"(10,)",i,1.9829658055648665,-1.4350615198792116,train
20,200,None,c,0.03231625433417244,-0.07564470654544618,train
21,200,"(2,)",c,0.03260878641295498,-0.07615711208796955,train
22,200,"(2, 2)",c,0.03278852082868087,-0.0766376978910123,train
23,200,"(4,)",c,0.03257156032661634,-0.07596583078755269,train
24,200,"(4, 4)",c,0.10150121026907362,0.037546149201582536,train
25,200,"(6,)",c,0.03169285444824736,-0.07622335420252371,train
26,200,"(6, 6)",c,0.03401004631719101,-0.07727276283042224,train
27,200,"(8,)",c,0.03303778451014828,-0.07691267099640285,train
28,200,"(8, 8)",c,0.03720145469644385,-0.0800853600852439,train
29,200,"(10,)",c,0.03234880460569764,-0.07701264940665721,train
30,200,None,i,2.5936870176601134,-1.084103229508921,train
31,200,"(2,)",i,2.0166470558429266,1.3952992092404817,train
32,200,"(2, 2)",i,2.1237163331085043,1.0770438416166852,train
33,200,"(4,)",i,2.2274683561971473,0.5225962762712048,train
34,200,"(4, 4)",i,2.014804868098703,1.3957297944648843,train
35,200,"(6,)",i,2.666342969821577,0.0930486385587383,train
36,200,"(6, 6)",i,2.4942116560291723,0.20875562446335502,train
37,200,"(8,)",i,2.8144048376939215,-0.7780898666551577,train
38,200,"(8, 8)",i,2.2278716538174907,0.9552057429782932,train
39,200,"(10,)",i,2.5351072378052826,-0.6843898015646471,train
40,400,None,c,0.012344830413626367,-0.006104382596519965,train
41,400,"(2,)",c,0.03140680180120458,-0.01488059534421665,train
42,400,"(2, 2)",c,0.04526574474062331,-0.022376498705509507,train
43,400,"(4,)",c,0.05458740721396356,0.05023013636297245,train
44,400,"(4, 4)",c,0.10204205341578668,-0.04064829410596308,train
45,400,"(6,)",c,0.029078752069006647,-0.011715854491989698,train
46,400,"(6, 6)",c,0.10191934423088235,-0.04425140780931839,train
47,400,"(8,)",c,0.02422995160938232,-0.011969165639258077,train
48,400,"(8, 8)",c,0.03820053048096365,-0.025541964519325583,train
49,400,"(10,)",c,0.021085586124387913,-0.011927229402097447,train
50,400,None,i,2.5776806647525876,-0.3741523345726615,train
51,400,"(2,)",i,2.4214591797569804,0.6933472914167413,train
52,400,"(2, 2)",i,2.204770178824994,0.8038865635090171,train
53,400,"(4,)",i,2.224421135746592,0.800744367487491,train
54,400,"(4, 4)",i,2.2196990836718338,0.8343288129752034,train
55,400,"(6,)",i,2.0818082209413915,1.1371365945384886,train
56,400,"(6, 6)",i,2.227218278616831,0.9065394837407379,train
57,400,"(8,)",i,2.4003399886304866,-0.354815007604542,train
58,400,"(8, 8)",i,2.270288888928027,0.6537744671774002,train
59,400,"(10,)",i,2.2072121342724893,0.7511411564846089,train
60,800,None,c,0.011871092039349156,-0.02996654922976786,train
61,800,"(2,)",c,0.011943327126117004,-0.030344979969438475,train
62,800,"(2, 2)",c,0.011853580908257397,-0.035607674831820695,train
63,800,"(4,)",c,0.011734923623862916,-0.030406152242312547,train
64,800,"(4, 4)",c,0.011973123696103817,-0.030713406212008354,train
65,800,"(6,)",c,0.011320395284345992,-0.03002886306516385,train
66,800,"(6, 6)",c,0.02806028923433404,-0.04653849869525733,train
67,800,"(8,)",c,0.01117974203852226,-0.030465050697920822,train
68,800,"(8, 8)",c,0.014243934049036537,-0.03809696212419245,train
69,800,"(10,)",c,0.011907209573573966,-0.030503217891622685,train
70,800,None,i,2.235278135882078,0.046688369872899045,train
71,800,"(2,)",i,1.867476188233661,1.5708682129211722,train
72,800,"(2, 2)",i,1.8424714033799774,1.1573625801688245,train
73,800,"(4,)",i,1.9625911542135126,1.1403733152448685,train
74,800,"(4, 4)",i,2.192847020956891,0.7286802366521709,train
75,800,"(6,)",i,1.9955811711616533,1.12490117583033,train
76,800,"(6, 6)",i,2.0148247438656917,1.167266802955266,train
77,800,"(8,)",i,2.0956613011824596,0.8365189051312334,train
78,800,"(8, 8)",i,2.2752045349006225,0.6811338436917618,train
79,800,"(10,)",i,2.190566896063245,0.5965875142797636,train
80,100,None,c,0.004286831650914124,-0.10462992816623234,test
81,100,"(2,)",c,0.008605569607322693,-0.1171810478003752,test
82,100,"(2, 2)",c,0.012317072295283888,-0.12716768823215133,test
83,100,"(4,)",c,0.005090162088430648,-0.11012916345330853,test
84,100,"(4, 4)",c,0.01266732092954935,-0.1277192007594666,test
85,100,"(6,)",c,0.0036690217787289873,-0.10696382768981588,test
86,100,"(6, 6)",c,0.008028706484764947,-0.08652922857573427,test
87,100,"(8,)",c,0.016546604455613248,-0.12272109605238392,test
88,100,"(8, 8)",c,0.014136703222821541,-0.12623185225684402,test
89,100,"(10,)",c,0.011737368248364638,-0.12657478370757425,test
90,100,None,i,6.04572852965978,5.0574384970512,test
91,100,"(2,)",i,3.5043900332480096,3.5636282905575163,test
92,100,"(2, 2)",i,2.7844421498316576,2.4711673039328974,test
93,100,"(4,)",i,4.0025043799171565,4.239766173347902,test
94,100,"(4, 4)",i,4.097588794189537,3.955120910068811,test
95,100,"(6,)",i,5.226938368730021,3.690626466959376,test
96,100,"(6, 6)",i,6.243202841286376,6.8391791097717105,test
97,100,"(8,)",i,4.868967314264246,4.256289552983062,test
98,100,"(8, 8)",i,8.82266165398929,7.971781036398012,test
99,100,"(10,)",i,5.4467638410300045,4.842506601582368,test
100,200,None,c,0.029420447594527,-0.025314399611038575,test
101,200,"(2,)",c,0.02843865961089925,-0.026135482266690237,test
102,200,"(2, 2)",c,0.028672633846357834,-0.02655802420964296,test
103,200,"(4,)",c,0.02888388980501551,-0.02556718013671081,test
104,200,"(4, 4)",c,0.07665561292550324,0.058330120920208055,test
105,200,"(6,)",c,0.027999611790212944,-0.02636267170797774,test
106,200,"(6, 6)",c,0.028601975207284115,-0.02629904389533247,test
107,200,"(8,)",c,0.02853040283985826,-0.027002188242178468,test
108,200,"(8, 8)",c,0.03067772037412155,-0.019198789582152802,test
109,200,"(10,)",c,0.027461331143438808,-0.027854228212511743,test
110,200,None,i,4.054811686288873,3.8610304699576945,test
111,200,"(2,)",i,2.0570187794311092,1.9487886364792326,test
112,200,"(2, 2)",i,2.2374923443566344,2.457611892056664,test
113,200,"(4,)",i,3.2241879092600767,2.6053460692030557,test
114,200,"(4, 4)",i,2.055442870047079,1.947464936951193,test
115,200,"(6,)",i,2.9855621842846825,2.9611536602244097,test
116,200,"(6, 6)",i,2.998209893453905,2.779736409638303,test
117,200,"(8,)",i,3.5088829692038725,3.49432528035325,test
118,200,"(8, 8)",i,2.111059081887395,1.9047218859141672,test
119,200,"(10,)",i,3.376309581510961,3.4331962896300734,test
120,400,None,c,0.011216819181363557,0.030992412682856605,test
121,400,"(2,)",c,0.02719769318688049,0.04601183658325965,test
122,400,"(2, 2)",c,0.03866302098851344,0.04078953177857258,test
123,400,"(4,)",c,0.05530145178963179,0.08270905291782478,test
124,400,"(4, 4)",c,0.07070543493557518,0.07070608497440979,test
125,400,"(6,)",c,0.02462405789528807,0.061281762897333676,test
126,400,"(6, 6)",c,0.06709258409128178,0.06781022889434186,test
127,400,"(8,)",c,0.021640509011877803,0.05346331610848416,test
128,400,"(8, 8)",c,0.033180419162218595,0.054609397546078055,test
129,400,"(10,)",c,0.0188433666151787,0.04620325383643307,test
130,400,None,i,3.1806065966038655,3.3058164702856017,test
131,400,"(2,)",i,2.0118645488593794,1.9700567762588472,test
132,400,"(2, 2)",i,2.0217576778849344,1.9556201299391058,test
133,400,"(4,)",i,2.028139924293043,1.7236608870275059,test
134,400,"(4, 4)",i,2.179422307149501,2.0377009099586285,test
135,400,"(6,)",i,1.8463740527124395,1.6809624263060787,test
136,400,"(6, 6)",i,1.9175429231479422,1.8405450420073453,test
137,400,"(8,)",i,3.2440673953622383,2.9871250554262496,test
138,400,"(8, 8)",i,1.9640968932317935,1.6943757106967063,test
139,400,"(10,)",i,2.0534311064962028,1.8887841408870036,test
140,800,None,c,0.0007956086751644074,0.017800813330457674,test
141,800,"(2,)",c,0.0008359653337468432,0.01734328307770293,test
142,800,"(2, 2)",c,0.010299519148527898,0.03058909390205761,test
143,800,"(4,)",c,0.0009086010297875346,0.016798493711711094,test
144,800,"(4, 4)",c,0.0009238435275936572,0.01678826075306318,test
145,800,"(6,)",c,0.0008595123341885485,0.01656903381228913,test
146,800,"(6, 6)",c,0.012289947951339468,0.02993368115758381,test
147,800,"(8,)",c,0.0009180812543714764,0.016674323897891013,test
148,800,"(8, 8)",c,0.010681086462010112,0.024496479273032907,test
149,800,"(10,)",c,0.0009242457691339153,0.01663759475409269,test
150,800,None,i,2.747486569782179,2.7740958273465983,test
151,800,"(2,)",i,1.7781234368689414,1.6553084118169523,test
152,800,"(2, 2)",i,1.902790137040469,1.8605106654962555,test
153,800,"(4,)",i,1.9545098004979196,1.9974343593069426,test
154,800,"(4, 4)",i,2.1207444121470203,2.279582595284003,test
155,800,"(6,)",i,1.9306954790083664,1.9341816691449618,test
156,800,"(6, 6)",i,2.0228712450796147,1.769402854627147,test
157,800,"(8,)",i,2.07562844921227,2.1943786058821777,test
158,800,"(8, 8)",i,2.2032806556095967,2.216527454483365,test
159,800,"(10,)",i,2.1784873387211126,1.8165623754725224,test
0,100,None,c,0.01024023490989106,-0.0470252127806271,train
1,100,"(2,)",c,0.05458546870929863,0.0296258048403266,train
2,100,"(2, 2)",c,0.024401471009371057,-0.058543434972340734,train
3,100,"(4,)",c,0.013178634043054454,-0.0506597992137949,train
4,100,"(4, 4)",c,0.01287863546450727,-0.05140511792004915,train
5,100,"(6,)",c,0.02852743155506576,-0.06048428768011149,train
6,100,"(6, 6)",c,0.005377833052335194,-0.042625242145603585,train
7,100,"(8,)",c,0.011007212369777562,-0.0486516218286901,train
8,100,"(8, 8)",c,0.026998454090457407,-0.06467638150420457,train
9,100,"(10,)",c,0.015429054501256539,-0.05509332672477418,train
10,100,None,i,2.457428264185634,-1.8166468146566674,train
11,100,"(2,)",i,2.980839616842876,0.5072125324903313,train
12,100,"(2, 2)",i,2.21741731057443,1.349523338903498,train
13,100,"(4,)",i,2.872347476593884,-0.7866235184476389,train
14,100,"(4, 4)",i,3.067192127908099,0.0448922647787206,train
15,100,"(6,)",i,2.739923955219169,-1.8932371671865655,train
16,100,"(6, 6)",i,2.5295960426994957,-0.14635439230267783,train
17,100,"(8,)",i,2.8383432913224946,-1.337230599365255,train
18,100,"(8, 8)",i,2.8471524474584795,-1.3143582617176697,train
19,100,"(10,)",i,2.79132148669964,-1.3504700905919038,train
20,200,None,c,0.017644103108756762,0.02469836333074638,train
21,200,"(2,)",c,0.060307946267271234,0.0010018119917954604,train
22,200,"(2, 2)",c,0.04554614069846737,0.0078071161441029295,train
23,200,"(4,)",c,0.06502156028013688,-0.0015693117084695208,train
24,200,"(4, 4)",c,0.12407383206224636,-0.05835588435438731,train
25,200,"(6,)",c,0.05015696601441015,0.0027644957183150342,train
26,200,"(6, 6)",c,0.10426759808348919,-0.04389262801482094,train
27,200,"(8,)",c,0.06271555966769274,-0.002406805998848105,train
28,200,"(8, 8)",c,0.11478397244687033,-0.049266721111648426,train
29,200,"(10,)",c,0.06623227529523873,-0.0054608647859445145,train
30,200,None,i,2.280015382918801,-1.1750199077337882,train
31,200,"(2,)",i,1.753835046149901,1.4590508359505958,train
32,200,"(2, 2)",i,2.0207797421333256,0.20887320778520313,train
33,200,"(4,)",i,2.0398936967712267,0.8807555668497181,train
34,200,"(4, 4)",i,1.9136975519339998,0.8830620730999528,train
35,200,"(6,)",i,2.299925746042007,0.2605447288634382,train
36,200,"(6, 6)",i,2.311019013686248,-0.14160451459841095,train
37,200,"(8,)",i,2.2479351366644598,-1.1212167589452318,train
38,200,"(8, 8)",i,2.287022743322166,-0.3019462485094638,train
39,200,"(10,)",i,2.249770724782878,-1.392096197350708,train
40,400,None,c,0.02725587623039159,0.015026216959362857,train
41,400,"(2,)",c,0.07056022173099946,0.0007316903507273321,train
42,400,"(2, 2)",c,0.06476705989831792,0.05852690441759861,train
43,400,"(4,)",c,0.04921050561235269,-0.010128886862029752,train
44,400,"(4, 4)",c,0.09575461821536195,-0.03806015345352432,train
45,400,"(6,)",c,0.04246779765638513,0.0010318217134077236,train
46,400,"(6, 6)",c,0.10042889936603297,-0.042747139585722745,train
47,400,"(8,)",c,0.07182158236085755,-0.015492790373517763,train
48,400,"(8, 8)",c,0.08949949371349707,-0.038068306551075834,train
49,400,"(10,)",c,0.08292972372013155,-0.028224563321681707,train
50,400,None,i,2.197801503207614,-0.41558576818249443,train
51,400,"(2,)",i,1.5510498216115292,1.4355229901973539,train
52,400,"(2, 2)",i,1.551032276133167,1.4355468463142524,train
53,400,"(4,)",i,1.8438018476121747,1.1271960905160436,train
54,400,"(4, 4)",i,1.8945978881781502,0.7355575033426567,train
55,400,"(6,)",i,1.8918308099626153,0.5383093023797342,train
56,400,"(6, 6)",i,1.5511370240926257,1.4354179116085948,train
57,400,"(8,)",i,2.047813868961001,0.15624424444538068,train
58,400,"(8, 8)",i,1.8494780412299001,0.1346926475773274,train
59,400,"(10,)",i,1.9827524784458987,-0.8109205854451648,train
60,800,None,c,0.029271500657700598,0.026343433702844588,train
61,800,"(2,)",c,0.029502857101398106,0.026032236119431097,train
62,800,"(2, 2)",c,0.03558415141856656,0.01086578357784873,train
63,800,"(4,)",c,0.028926746236765083,0.026314489834974406,train
64,800,"(4, 4)",c,0.026390402283197032,0.019419768015580242,train
65,800,"(6,)",c,0.026595824905525395,0.01897636399522338,train
66,800,"(6, 6)",c,0.020613942179591293,0.022594026219055457,train
67,800,"(8,)",c,0.01848313126154219,0.02365472030879775,train
68,800,"(8, 8)",c,0.03324683049158552,0.01267939692630995,train
69,800,"(10,)",c,0.019181244110031664,0.02324418155400337,train
70,800,None,i,2.2010859319498937,0.041008206327880735,train
71,800,"(2,)",i,1.7903543692867563,1.264599829907968,train
72,800,"(2, 2)",i,1.6016263638088089,1.3512947400798174,train
73,800,"(4,)",i,1.7853558352810242,0.9349269630799195,train
74,800,"(4, 4)",i,1.7770583128299706,1.1755963701788332,train
75,800,"(6,)",i,1.7570828811320967,0.9464938604898546,train
76,800,"(6, 6)",i,1.833938654582287,1.1732052196161828,train
77,800,"(8,)",i,1.9845670207027064,0.9671611812650658,train
78,800,"(8, 8)",i,2.0363317454898073,0.41489306744732757,train
79,800,"(10,)",i,1.8720790975675887,0.7622539847437168,train
80,100,None,c,0.009494703226921742,0.14444014307484873,test
81,100,"(2,)",c,0.06035117325394418,0.14857242287193123,test
82,100,"(2, 2)",c,0.030200985830681336,0.1849245464530341,test
83,100,"(4,)",c,0.0152769330594723,0.15640962121267607,test
84,100,"(4, 4)",c,0.016260127500387914,0.15978811747880772,test
85,100,"(6,)",c,0.03724265449138082,0.19276161251692686,test
86,100,"(6, 6)",c,0.005311581066305927,0.13921495075107718,test
87,100,"(8,)",c,0.011309772298820377,0.1489242146683177,test
88,100,"(8, 8)",c,0.041570459663451416,0.18738693928046327,test
89,100,"(10,)",c,0.01781465843468997,0.159979370493818,test
90,100,None,i,7.051497143703074,7.231964821895925,test
91,100,"(2,)",i,2.2893060674339134,1.931413633809344,test
92,100,"(2, 2)",i,1.5809993535580502,1.8856325791516275,test
93,100,"(4,)",i,3.0034316832576597,3.2083737533416024,test
94,100,"(4, 4)",i,2.8171880649757792,2.9909002128426083,test
95,100,"(6,)",i,6.5014293628032895,5.390806723682359,test
96,100,"(6, 6)",i,2.266926500772877,2.505665854564409,test
97,100,"(8,)",i,3.7333296291663,4.083030930693639,test
98,100,"(8, 8)",i,2.5903466734599396,2.8819985359869715,test
99,100,"(10,)",i,3.5288306258899174,3.3726253151463217,test
100,200,None,c,0.0160200833851656,0.02838737099075694,test
101,200,"(2,)",c,0.04200751432249987,0.06453431213535347,test
102,200,"(2, 2)",c,0.04318763030144983,0.054254230065357414,test
103,200,"(4,)",c,0.050896277746109754,0.06726348395313768,test
104,200,"(4, 4)",c,0.12109718795948882,0.09301459531667686,test
105,200,"(6,)",c,0.07017150103961459,0.059761262294646955,test
106,200,"(6, 6)",c,0.0907733767520763,0.07429504837892882,test
107,200,"(8,)",c,0.04925435347219256,0.059922858534405585,test
